model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,test_year,rebalance_date,base_unlevered_gross_return,portfolio_exposure,trailing_unlevered_annualized_vol,drawdown_before_rebalance,gross_return,transaction_cost,financing_cost,net_return,raw_universe_return,net_excess_vs_unlevered_universe,net_excess_vs_matched_exposure_universe,realized_return_ic,model_target_ic,turnover,risk_state,regime_is_confident,maximum_position_weight,holdings,risk_anchor,signal_blend,baseline_net_return,baseline_portfolio_exposure,equity_multiplier,cash_weight,cash_proxy,cash_proxy_return,cash_gross_return,cash_turnover,controller_transaction_cost,nav_before_rebalance,nav_after_rebalance,high_water_mark_after_rebalance,soft_floor_value_before_rebalance,cushion_ratio_before_rebalance,drawdown_budget_exposure_cap,drawdown_after_rebalance,drawdown_budget_floor_ratio,drawdown_budget_cushion_multiplier,cash_turnover_bps
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2024,2024-11-29,0.0293807642708845,0.6599999999999999,0.6056210709746825,0.0,0.0293807642708845,0.0008567757912724561,0.0,0.019259503419942085,-0.0126604887832258,0.0407431079158188,0.0407431079158188,0.12366425646468,0.0202536359310675,0.8567757912724692,risk_on,True,0.1599985900270801,"ASTS,ECHO,FN,MELI,MXL,RIVN,SMCI,TEM,VRT,W",shrinkage_max_diversification,0.25,0.0280826191325929,1.0,0.6599999999999999,0.3400000000000001,BIL,0.0021322788012669847,0.0007249747924307749,2.220446049250313e-16,2.220446049250313e-19,1.9499682460242194,1.9875236661273012,1.9875236661273012,1.5209752318988912,0.21999999999999997,0.6599999999999999,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2024,2024-12-13,-0.0609050398211121,0.6599999999999999,0.586446863451684,0.0,-0.0609050398211121,0.001008031723043532,0.0,-0.04063554780988534,-0.0302117463700917,-0.0322206142435105,-0.0322206142435105,-0.1768170719991176,-0.0098509361130118,1.0080317230435376,risk_on,True,0.1647955827425893,"ASTS,AXTI,CIFR,MARA,MP,MRNA,POET,SMCI,VRT,WULF",shrinkage_max_diversification,0.25,-0.0624323606136023,1.0,0.6599999999999999,0.3400000000000001,BIL,0.0016759123385063912,0.0005698101950921731,0.0,0.0,1.9875236661273012,1.9067595531691068,1.9875236661273012,1.550268459579295,0.21999999999999997,0.6599999999999999,-0.04063554780988532,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2024,2024-12-30,0.0707816187338502,0.5608852353679992,0.5837793595935007,-0.0624323606136024,0.0707816187338502,0.0010723065605273635,0.0,0.03882016814541846,0.0260949716366847,0.0429515474109401,0.0429515474109401,0.0835259621315879,0.0173087757275667,1.0723065605274062,risk_on,True,0.1558517280527543,"ASTS,AXTI,HOOD,MRVL,MU,ODFL,OKLO,RIVN,USAR,WBD",shrinkage_max_diversification,0.25,0.0690465190476249,1.0,0.5608852353679992,0.43911476463200083,BIL,0.0004374934257638241,0.00019210982268232936,0.09911476463200075,9.911476463200076e-05,1.9067595531691068,1.9807802796360148,1.9875236661273012,1.550268459579295,0.1869617451226664,0.5608852353679992,-0.003392858463127646,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-01-02,0.0635516874799627,0.6520336826089009,0.5844175529225195,0.0,0.0635516874799627,0.0007431821298498027,0.0,0.04137954643709123,0.0387643647404446,0.0237873227395181,0.0237873227395181,0.1162877723147159,-0.0208218612863439,0.7431821298498027,risk_on,True,0.1642021613274786,"ASTS,FTAI,HOOD,JOBY,MU,OKLO,RIOT,RIVN,STLD,USAR",shrinkage_max_diversification,0.25,0.0625516874799627,1.0,0.6520336826089009,0.34796631739109907,BIL,0.0019682587340807967,0.0006848877433709614,0.09114844724090176,9.114844724090176e-05,1.9807802796360148,2.062744069198888,2.062744069198888,1.550268459579295,0.21734456086963364,0.6520336826089009,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-01-17,0.0484459694865843,0.6599999999999997,0.5534852611127156,0.0,0.0484459694865843,0.0010271926397553482,0.0,0.031489199073947524,0.008491856842083,0.0384098303378888,0.0384098303378888,-0.0933443436176387,0.0197963356604547,1.0271926397553495,risk_on,True,0.1577345005493523,"CLSK,COIN,CVNA,JOBY,MSTR,MU,RIOT,SMCI,SMR,TEM",shrinkage_max_diversification,0.25,0.0469016871799718,1.0,0.6599999999999997,0.3400000000000003,BIL,0.0015942701545801352,0.0005420518525572465,0.007966317391098765,7.966317391098764e-06,2.062744069198888,2.127698227832496,2.127698227832496,1.6089403739751327,0.21999999999999992,0.6599999999999997,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-02-03,0.0356444280003055,0.6599999999999997,0.5517929822635567,0.0,0.0356444280003055,0.0010712209091143555,0.0,0.02301182236248554,0.0274977991100165,0.0065235669067824,0.0065235669067824,0.0390712960360287,-0.3804124061692174,1.0712209091144025,risk_on,True,0.1553403781685188,"APLD,CIFR,CLSK,FN,IREN,MARA,MSTR,RIOT,SMR,WULF",shrinkage_max_diversification,0.25,0.0340213660167989,1.0,0.6599999999999997,0.3400000000000003,BIL,0.0016403552688184497,0.0005577207913982734,0.0,0.0,2.127698227832496,2.176660441492353,2.176660441492353,1.659604617709347,0.21999999999999992,0.6599999999999997,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-02-18,-0.1786139593384273,0.45,0.5429980103587304,0.0,-0.0803762817022923,0.0014729791727198997,0.0,-0.0810142703821692,-0.0783104051978308,-0.0033288556771814,-0.0463995785359884,-0.410327406244635,-0.2914614388112811,1.4729791727199946,risk_off,True,0.0722719128375351,"CIEN,CIFR,FN,FTAI,IREN,MRNA,NVTS,QBTS,RKLB,SMTC",shrinkage_max_diversification,0.25,-0.0816392608750123,0.45,1.0,0.55,BIL,0.0015181645324420234,0.000834990492843113,0.20999999999999974,0.00020999999999999974,2.176660441492353,2.0003198839551195,2.176660441492353,1.6977951443640353,0.21999999999999997,0.6599999999999999,-0.08101427038216924,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-03-04,0.0846925392006345,0.45,0.5845653802376415,-0.0816392608750122,0.0381116426402855,0.0006443086707014,0.0,0.03836940079926793,-0.0112585070288119,0.0487258409983959,0.0425336621325494,-0.0437361993421484,-0.222676245458825,0.644308670701485,risk_off,True,0.0715116912360172,"ALAB,APLD,FTAI,IONQ,MOD,NVTS,ONDS,POET,QBTS,TE",shrinkage_max_diversification,0.25,0.037467333969584,0.45,1.0,0.55,BIL,0.0016401215085162235,0.000902066829683923,0.0,0.0,2.0003198839551195,2.0770709593093386,2.176660441492353,1.6977951443640353,0.15123818046187648,0.45371454138562944,-0.045753338593655046,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-03-18,-0.0463182434335302,0.45,0.5806987967098408,-0.0472307323576622,-0.0208432095450886,0.0006723322610085,0.0,-0.020608419377673357,-0.0091370896931362,-0.0123784521129609,-0.0174038514441858,-0.2917651560677162,-0.2436628641951836,0.6723322610085355,risk_off,True,0.0682375174846285,"AAOI,ALAB,LITE,LUNR,MOD,MSTR,NU,POET,SMTC,TLN",shrinkage_max_diversification,0.25,-0.0215155418060971,0.45,1.0,0.55,BIL,0.001649313506224992,0.0009071224284237456,0.0,0.0,2.0770709593093386,2.0342658099027053,2.176660441492353,1.6977951443640353,0.18260127957853636,0.5478038387356091,-0.0654188539816617,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-04-01,0.1419267143998691,0.49620457253041483,0.5897199512202682,-0.0677300793671855,0.1064450357999018,0.0006908447403093078,0.0,0.07056033493718053,-0.0492220395207708,0.1546927188705322,0.1423872089903395,-0.1282322280064855,0.1717304350432706,0.6908447403093423,neutral,True,0.1156199238385064,"AAOI,CLSK,HUT,IONQ,IREN,LUNR,RGTI,RKLB,SMTC,USAR",shrinkage_max_diversification,0.25,0.1054706793497614,0.75,0.6616060967072198,0.5037954274695852,BIL,0.0016405369778915713,0.0008264950280565455,0.04620457253041488,4.6204572530414876e-05,2.0342658099027053,2.1778042868006953,2.1778042868006953,1.6977951443640353,0.16540152417680495,0.49620457253041483,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-04-15,0.1244684218340653,0.6599999999999998,0.6002745272082873,0.0,0.1244684218340653,0.0011742602599452987,0.0,0.08149470616485875,0.0494018929704341,0.0735355215416982,0.0735355215416982,0.4031463936121158,0.6210310408383999,1.174260259945349,risk_on,True,0.1618554692580914,"AAOI,APLD,HUT,LUNR,OKLO,ONDS,RDDT,RDW,TEM,WULF",shrinkage_max_diversification,0.25,0.1229374145121323,1.0,0.6599999999999998,0.3400000000000002,BIL,0.0015288471009442528,0.0005198080143210463,0.16379542746958498,0.00016379542746958498,2.1778042868006953,2.355283807238088,2.355283807238088,1.6986873437045424,0.21999999999999995,0.6599999999999998,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-04-30,0.2373182670578509,0.6599999999999998,0.5467054097582891,0.0,0.2373182670578509,0.0011366347162788417,0.0,0.15602160529939355,0.0825711583952144,0.1530249348500927,0.1530249348500927,0.6591009734156393,0.4991449217815799,1.1366347162788548,risk_on,True,0.1596162205985086,"AAOI,ASTS,CIFR,DAL,LUNR,NVTS,OKLO,PL,RDW,TER",shrinkage_max_diversification,0.25,0.2355960932453071,1.0,0.6599999999999998,0.3400000000000002,BIL,0.0015534816396791662,0.0005281837574909168,0.0,0.0,2.355283807238088,2.7227589677790416,2.7227589677790416,1.8371213696457087,0.21999999999999995,0.6599999999999998,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-05-14,0.0658337261966743,0.6599999999999997,0.5159607928312903,0.0,0.0658337261966743,0.0011658927369842277,0.0,0.04287855077571139,0.0062597193563984,0.05780750269333,0.05780750269333,-0.1043593419604896,0.1593786566400665,1.1658927369842798,risk_on,True,0.1615344642886834,"APLD,ASTS,AXTI,CIFR,DOCN,LSCC,ONDS,RDW,VSH,XYZ",shrinkage_max_diversification,0.25,0.0640672220497284,1.0,0.6599999999999997,0.3400000000000003,BIL,0.0017476006555607881,0.0005941842228906685,1.1102230246251565e-16,1.1102230246251566e-19,2.7227589677790416,2.839506926428979,2.839506926428979,2.1237519948676526,0.21999999999999992,0.6599999999999997,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-05-29,0.1817204036721198,0.45,0.5027888469113219,0.0,0.0817741816524539,0.0013859935965797997,0.0,0.08126614098656149,0.0464695390366535,0.0341286490192205,0.0596868954893799,0.4174633422358212,0.4349128124094497,1.3859935965798502,risk_off,True,0.0741123726150094,"AAOI,AFRM,ASTS,AXTI,CLSK,FTAI,LSCC,MARA,MRNA,RDDT",shrinkage_max_diversification,0.25,0.080598188055874,0.45,1.0,0.55,BIL,0.0015962780557954304,0.0008779529306874868,0.20999999999999974,0.00020999999999999974,2.839506926428979,3.0702626966444737,3.0702626966444737,2.2148154026146036,0.21999999999999997,0.6599999999999999,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-06-12,0.0621376034710249,0.45,0.5154395951051475,0.0,0.0279619215619612,0.0007219322141503,0.0,0.02832165211858495,0.0239603991413138,0.0032795902064969,0.0164578097342196,0.153833042408149,0.2044936006979426,0.721932214150362,risk_off,True,0.0733433435468789,"CLSK,ENPH,MARA,NET,PL,RBLX,RDDT,RGTI,RKLB,TSLA",shrinkage_max_diversification,0.25,0.0272399893478108,0.45,1.0,0.55,BIL,0.001966659583225727,0.00108166277077415,0.0,0.0,3.0702626966444737,3.157217608651507,3.157217608651507,2.3948049033826897,0.21999999999999995,0.6599999999999998,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-06-27,0.0430085494897603,0.45,0.5151133364362713,0.0,0.0193538472703921,0.0004365995138749,0.0,0.019855501709299464,0.0280945748403259,-0.0091773270838086,0.0062746890783705,0.2297044663824032,0.2727732678258654,0.436599513874916,risk_off,True,0.0693339357569629,"ALAB,CLSK,ENPH,FSLR,PL,RBLX,TE,TEM,TSLA,USAR",shrinkage_max_diversification,0.25,0.0189172477565172,0.45,1.0,0.55,BIL,0.001705916277785935,0.0009382539527822642,0.0,0.0,3.157217608651507,3.2199057482767173,3.2199057482767173,2.462629734748176,0.21999999999999992,0.6599999999999997,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-07-14,0.0263428591815405,0.45,0.5133732498161814,0.0,0.0118542866316932,0.0006131567783274,0.0,0.012142214313014316,0.0209958787269324,-0.0097547488735666,0.0017929844262461,0.1088777341240021,-0.0190516606638825,0.6131567783274688,risk_off,True,0.0769545578194637,"ALAB,CNC,CORZ,ECHO,ENPH,FSLR,IONQ,RGTI,SITM,TE",shrinkage_max_diversification,0.25,0.0112411298533657,0.45,1.0,0.55,BIL,0.0016383353811793011,0.0009010844596486156,0.0,0.0,3.2199057482767173,3.25900253394,3.25900253394,2.5115264836558397,0.21999999999999992,0.6599999999999997,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-07-28,-0.0285662903680004,0.45,0.5149580186057711,0.0,-0.0128548306656001,0.0005944325024612,0.0,-0.012553418428620667,-0.0124246768190232,-0.0010245863490382,-0.007858158599501,-0.0541204603785148,0.0059023440343449,0.5944325024612604,risk_off,True,0.0756274017339418,"APLD,CNC,HIMS,IONQ,LUNR,MARA,QBTS,RDW,TE,USAR",shrinkage_max_diversification,0.25,-0.0134492631680614,0.45,1.0,0.55,BIL,0.0016288086171649674,0.0008958447394407321,0.0,0.0,3.25900253394,3.218090911471516,3.25900253394,2.5420219764732,0.21999999999999995,0.6599999999999998,-0.012553418428620677,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-08-11,0.0765915132219747,0.45,0.5078631825983476,-0.0134492631680614,0.0344661809498886,0.0007822813632857,0.0,0.03458504553946654,0.0317425553841276,0.0019413442024751,0.0193997496637454,0.1821535373575194,0.2728647845566482,0.7822813632857871,risk_off,True,0.0685363849041049,"AXTI,CHTR,CVNA,DOCN,FTAI,GH,OKLO,QBTS,RDW,TER",shrinkage_max_diversification,0.25,0.0336838995866028,0.45,1.0,0.55,BIL,0.001638447187024994,0.0009011459528637467,0.0,0.0,3.218090911471516,3.329388732194902,3.329388732194902,2.5420219764732,0.21008385207152963,0.630251556214589,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-08-25,0.0807888042619087,0.45,0.4782467323550735,0.0,0.0363549619178589,0.0006469365823088,0.0,0.036741828395001126,0.0214099375155437,0.0142980878200062,0.0260735534535553,0.2402342467026087,0.3440818005851656,0.6469365823088821,risk_off,True,0.0738933954947114,"AAOI,CLS,CVNA,HUT,OKLO,RBLX,RDW,RGTI,RIOT,ROKU",shrinkage_max_diversification,0.25,0.03570802533555,0.45,1.0,0.55,BIL,0.0018796419262747666,0.0010338030594511218,0.0,0.0,3.329388732194902,3.4517165616534573,3.4517165616534573,2.5969232111120237,0.21999999999999992,0.6599999999999997,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-09-09,0.2367095825241993,0.45,0.4481021152172889,0.0,0.1065193121358897,0.0007240005291007,0.0,0.10663643356141433,0.0437080427389729,0.062087268867816,0.0861266923742511,0.3318499113640434,0.2972011159372906,0.7240005291007439,risk_off,True,0.0749570928732008,"AAOI,APLD,HOOD,HUT,KGC,NXT,PL,RGTI,RKLB,SMR",shrinkage_max_diversification,0.25,0.1057953116067889,0.45,1.0,0.55,BIL,0.0015293126447735172,0.0008411219546254346,0.0,0.0,3.4517165616534573,3.8197953054530496,3.8197953054530496,2.6923389180896966,0.22000000000000003,0.6600000000000001,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-09-23,0.115450419668045,0.45,0.4919509832684997,0.0,0.0519526888506202,0.0005809925630608,0.0,0.05215887828679799,0.019671963845306,0.0316997324422533,0.0425193125571717,0.123192708423835,0.1699895405164072,0.5809925630608415,risk_off,True,0.0556494219935736,"AAOI,AFRM,HIMS,MRVL,PL,POET,RDW,RKLB,SMR,SNOW",shrinkage_max_diversification,0.25,0.0513716962875594,0.45,1.0,0.55,BIL,0.0014312399986156077,0.0007871819992385843,0.0,0.0,3.8197953054530496,4.019031543870657,4.019031543870657,2.979440338253379,0.21999999999999992,0.6599999999999997,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-10-07,0.0299025862590636,0.45,0.4723449836680677,0.0,0.0134561638165786,0.0003973779844636,0.0,0.013840067063794963,0.0071789243476883,0.0058798614844266,0.0098282698756552,0.1541386931293247,0.0414383165395467,0.3973779844636855,risk_off,True,0.0499016138253602,"AAOI,ALAB,HIMS,NVTS,ORCL,POET,RDW,RKLB,RMBS,SMR",shrinkage_max_diversification,0.25,0.0130587858321149,0.45,1.0,0.55,BIL,0.0014205113303273897,0.0007812812316800644,0.0,0.0,4.019031543870657,4.074655209969334,4.074655209969334,3.1348446042191127,0.21999999999999995,0.6599999999999998,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-10-21,-0.0440444655791041,0.45,0.4747187188737158,0.0,-0.0198200095105968,0.0007713029206574,0.0,-0.01973252248386001,-0.0148724876915603,-0.0057188247396939,-0.0138986929700521,-0.0466371361450012,-0.2330971683603353,0.7713029206574278,risk_off,True,0.0759801969122467,"AAOI,CDE,CLS,FICO,JOBY,MARA,NVTS,SMR,SMTC,TEM",shrinkage_max_diversification,0.25,-0.0205913124312542,0.45,1.0,0.55,BIL,0.0015614362679894356,0.0008587899473941897,0.0,0.0,4.074655209969334,3.994251984424637,4.074655209969334,3.1782310637760807,0.22000000000000003,0.6600000000000001,-0.019732522483860038,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-11-04,0.0216613632539303,0.45,0.4917316411543111,-0.0205913124312543,0.0097476134642686,0.0009,0.0,0.009689318532739622,-0.0224354991936923,0.0312831126579609,0.0189435881014302,-0.3315746862143297,0.0197488634694266,0.9000000000000001,risk_off,True,0.071952388341408,"AA,ALB,CRDO,ENTG,FISV,HL,KVUE,RDDT,RMBS,SITM",shrinkage_max_diversification,0.25,0.0088476134642686,0.45,1.0,0.55,BIL,0.0015303728517654935,0.0008417050684710215,0.0,0.0,3.994251984424637,4.032953564201755,4.074655209969334,3.1782310637760807,0.20429880834523825,0.6128964250357147,-0.010234398646920995,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-11-18,0.0685415634359953,0.45,0.4938185926281814,-0.0119258829400995,0.0308437035461979,0.0007156476457681,0.0,0.031035410834826197,0.0557132084707917,-0.0255851525703619,0.0050571120885734,0.3484590112881119,0.1862982670777028,0.7156476457681736,risk_off,True,0.0699292442011412,"ALAB,CVNA,EXPE,FISV,MRNA,ONDS,RDDT,SMR,STX,W",shrinkage_max_diversification,0.25,0.0301280559004297,0.45,1.0,0.55,BIL,0.0016497362443572694,0.0009073549343964982,0.0,0.0,4.032953564201755,4.158117934944533,4.158117934944533,3.1782310637760807,0.21193462479026828,0.6358038743708049,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-12-03,-0.0921436999745936,0.45,0.4927516708513739,0.0,-0.0414646649885671,0.0008339864024719,0.0,-0.041517090588071764,-0.0079192880697692,-0.0343793633212699,-0.0387349717596429,-0.1442284878369189,0.0887307111819189,0.8339864024719792,risk_off,True,0.0707141678695614,"AFRM,HOOD,LUNR,MOD,MP,ONDS,POET,TTMI,USAR,WULF",shrinkage_max_diversification,0.25,-0.0422986513910391,0.45,1.0,0.55,BIL,0.0014210196417587806,0.0007815608029673294,0.0,0.0,4.158117934944533,3.9854849759635553,4.158117934944533,3.243331989256736,0.21999999999999997,0.6599999999999999,-0.04151709058807174,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2025,2025-12-17,0.2041582283528336,0.45,0.4431160747518465,-0.0422986513910391,0.0918712027587751,0.000760127970167,0.0,0.09210556302208807,0.0343865719096196,0.0567245028789884,0.0756371174292792,0.3956097674068802,0.3310499318709211,0.7601279701670185,risk_off,True,0.0688492744293924,"APLD,CIFR,CLSK,HOOD,HUT,LUNR,NVTS,QBTS,RGTI,USAR",shrinkage_max_diversification,0.25,0.0911110747886081,0.45,1.0,0.55,BIL,0.0018081604245090421,0.0009944882334799732,0.0,0.0,3.9854849759635553,4.3525703135907525,4.3525703135907525,3.243331989256736,0.18621397174565732,0.5586419152369719,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2026,2026-01-02,0.1599001749406988,0.45,0.4682009822094597,0.0,0.0719550787233144,0.00045,0.0,0.0722269735991836,0.0459226568050581,0.0255824219182563,0.0508398831610382,0.2205403967475262,0.0180920892367772,0.45,risk_off,True,0.0722791853107954,"ALAB,BE,CORZ,IONQ,IREN,NVTS,RGTI,RIVN,TTMI,USAR",shrinkage_max_diversification,0.25,0.0715050787233144,0.45,1.0,0.55,BIL,0.0013125361379440204,0.0007218948758692113,0.0,0.0,4.3525703135907525,4.666943294719062,4.666943294719062,3.395004844600787,0.21999999999999995,0.6599999999999998,0.0,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2026,2026-01-16,-0.1804416000920757,0.45,0.4541818786713824,0.0,-0.081198720041434,0.0006484920074608,0.0,-0.08110193710068768,-0.0099038339129826,-0.0719433781359122,-0.0773904867880526,-0.28051387571717,-0.2419793169547876,0.6484920074608178,risk_off,True,0.0757325365436948,"ALAB,CIFR,CLSK,ECHO,IONQ,MARA,OKLO,QBTS,RGTI,SMR",shrinkage_max_diversification,0.25,-0.0818472120488948,0.45,1.0,0.55,BIL,0.001355045360376561,0.0007452749482071086,0.0,0.0,4.666943294719062,4.288445153178281,4.666943294719062,3.640215769880869,0.21999999999999995,0.6599999999999998,-0.08110193710068758,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2026,2026-02-02,0.0146995990277925,0.45,0.5376273358985213,-0.0818472120488948,0.0066148195625066,0.0008285054940619,0.0,0.006568702490820824,0.0032585432178937,0.0025277708505509,0.0043199696203925,-0.1789533644032193,-0.2501948687888291,0.8285054940619133,risk_off,True,0.0707549854454451,"AMKR,AU,CIFR,CLS,HUT,INTC,MP,OKLO,RIOT,WULF",shrinkage_max_diversification,0.25,0.0057863140684447,0.45,1.0,0.55,BIL,0.0014225244043202245,0.0007823884223761235,0.0,0.0,4.288445153178281,4.316614673537711,4.666943294719062,3.640215769880869,0.15115720503432162,0.45347161510296485,-0.07506596910611052,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2026,2026-02-17,0.001183266103783,0.45,0.5368519356805186,-0.0765344916549917,0.0005324697467023,0.0008334802107377,0.0,0.0004385598986708323,0.0069373459515931,-0.0072383564156285,-0.0034228161422523,-0.0744260346352632,-0.0372917856421571,0.8334802107377633,risk_off,True,0.0703028025002674,"CDE,CLS,CORZ,DDOG,EL,NET,PINS,RIVN,RVMD,SPOT",shrinkage_max_diversification,0.25,-0.0003010104640354,0.45,1.0,0.55,BIL,0.001344673386738604,0.0007395703627062323,0.0,0.0,4.316614673537711,4.318507767631539,4.666943294719062,3.640215769880869,0.15669661408589317,0.47008984225767947,-0.07466033013124451,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2026,2026-03-03,-0.0215772288258398,0.45,0.4998908164651073,-0.0768124644361794,-0.0097097529716279,0.0007131369623268,0.0,-0.00970089844109831,-0.0156942947125458,0.005271404778591,-0.0033604573133091,0.0590495030323883,-0.0601929156609226,0.7131369623268191,risk_off,True,0.0656589633887842,"APP,AXON,COIN,HUBS,POET,RBRK,RGTI,RIVN,SPOT,XYZ",shrinkage_max_diversification,0.25,-0.0104228899339547,0.45,1.0,0.55,BIL,0.0013127118051934339,0.0007219914928563887,0.0,0.0,4.318507767631539,4.276614362360651,4.666943294719062,3.640215769880869,0.157066291007895,0.47119887302368496,-0.08363695629216084,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2026,2026-03-17,-0.0943333506967463,0.4464269199118269,0.506310458079538,-0.08643474650776,-0.0424500078135358,0.0008565792529493353,0.0,-0.04224365671390575,-0.0225495885784317,-0.0207602526382136,-0.0331625263563511,-0.1986154392285275,0.2901212314478354,0.856579252949352,risk_off,True,0.077666184259594,"CIFR,COIN,FICO,FLUT,HL,IONQ,RDW,RGTI,TEAM,W",shrinkage_max_diversification,0.25,-0.0433098412166454,0.45,0.9920598220262821,0.5535730800881731,BIL,0.0013112446426017943,0.000725869735554191,0.0035730800881730307,3.5730800881730305e-06,4.276614362360651,4.095954533339329,4.666943294719062,3.640215769880869,0.1488089733039423,0.4464269199118269,-0.12234748213586455,0.78,3.0,10.0
20,10,signal_shrinkage_max_diversification_blend_0.25,drawdown_budget_78_m3,,1.0,2026,2026-03-31,0.364873054000853,0.33379674487273264,0.5042861627220576,-0.1260011125775534,0.1641928743003838,0.000641094610468348,0.0,0.12212933142124836,0.0747613400619157,0.0887190977045712,0.1298378347386249,0.5237020628082512,0.3138909195636782,0.6410946104683946,risk_off,True,0.0734035695988519,"ALAB,APLD,CIFR,CLSK,CRDO,HL,IREN,MU,RDW,TE",shrinkage_max_diversification,0.25,0.163480437766487,0.45,0.7417705441616281,0.6662032551272674,BIL,0.0014665018625172888,0.0009769883144592182,0.11263017503909434,0.00011263017503909434,4.095954533339329,4.596190722027893,4.666943294719062,3.640215769880869,0.11126558162424421,0.33379674487273264,-0.015160366908942402,0.78,3.0,10.0
