model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,breadth_top_n,buffer_rank,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight,pareto_return_sharpe_drawdown,top10_annualized_net_return,top10_net_sharpe,top10_net_sortino,top10_max_drawdown,top10_annualized_net_volatility,top10_avg_turnover,top10_avg_exposure,annualized_net_return_delta_vs_top10,net_sharpe_delta_vs_top10,net_sortino_delta_vs_top10,max_drawdown_delta_vs_top10,annualized_net_volatility_delta_vs_top10,avg_turnover_delta_vs_top10,avg_exposure_delta_vs_top10
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.3053170668729819,1.0290579403997515,1.7079648313644933,-0.47950227022318426,0.636737479325952,0.012446576171362973,0.002624454572086001,0.007458261943503612,0.637519758811713,16.065497922055165,0.01900451939642867,0.0006375197588117129,0.0,0.595476382694636,0.5,1.0,0.0,0.9928057553956835,0.5827338129496403,30,45,0.3047969479702026,30.0,0.03333333333333333,False,0.3664962005434427,1.0562011129249167,2.1714799228374977,-0.5340702777474322,0.35495882498216613,0.7174361376318764,0.5266104232947569,-0.061179133670460795,-0.027143172525165182,-0.4635150914730044,0.05456800752424795,-0.05016187701196351,-0.07991637882016345,0.06886595939987905
20,10,buffer_inverse_volatility,static_1x,,1.0,overall,139,0.4929321387476808,1.0544540943034255,1.8802416752749758,-0.7247555207176825,0.6801357487550551,0.020827393480123888,0.002624454572086001,0.007458261943503612,0.9714135783613613,24.479622174706304,0.020136427565332505,0.0009714135783613615,0.0,1.0,1.0,1.0,0.0,0.0,0.60431654676259,30,45,0.4977460076589102,27.442415102016287,0.056814245106066204,False,0.7448254695982648,1.1697988080365898,2.502171915883131,-0.7527126684014007,0.6515221734796005,1.2616649189693598,1.0,-0.25189333085058396,-0.11534471373316424,-0.621930240608155,0.027957147683718264,-0.1537761658206903,-0.2902513406079985,0.0
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,overall,139,0.32226145926545935,1.1347076557553966,2.0472711360956914,-0.45862619044240105,0.7026669343820046,0.012663854864985986,0.002624454572086001,0.007458261943503612,0.5356282753895754,13.4978325398173,0.023875052406734137,0.0005356282753895753,0.0,0.5341726618705037,0.45,1.0,0.0,0.8705035971223022,0.60431654676259,30,45,0.2812434912014377,27.442415102016287,0.056814245106066204,False,0.44280489120061395,1.1976540903513335,2.2581998914141455,-0.5216633114203608,0.36064458047490616,0.6826397815167569,0.5341726618705037,-0.1205434319351546,-0.06294643459593696,-0.210928755318454,0.06303712097795977,-0.07940108927346845,-0.1470115061271815,0.0
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.2661861077119587,1.0359168271871189,1.790879246341712,-0.4579333730895162,0.5812769353674623,0.010742896094578033,0.002624454572086001,0.007458261943503612,0.5168547494403724,13.024739685897384,0.02043696182275131,0.0005168547494403724,0.0,0.5320354808646586,0.5,1.0,0.0,0.9568345323741008,0.60431654676259,30,45,0.2613346694236735,27.442415102016287,0.056814245106066204,False,0.40971058771260394,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.3386119547106306,0.659534349001208,0.5215827338129496,-0.14352448000064522,-0.14749357177477918,-0.7456013532120143,0.01252430266879867,-0.0772772852869571,-0.14267959956083565,0.010452747051708955
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.25120037183064614,1.0010688167864474,1.7036426314648974,-0.4579333730895162,0.5485522274471615,0.010228486262743641,0.002624454572086001,0.007458261943503612,0.5056297036583599,12.741868532190669,0.019714563150296297,0.0005056297036583598,0.0,0.5194455528071047,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,30,45,0.25748265204042,27.442415102016287,0.056814245106066204,False,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.3303455894487855,0.6439641588688099,0.5089928057553957,-0.13489483554715753,-0.15243221311165334,-0.740408411152002,0.01252430266879867,-0.07286293740836552,-0.13833445521044996,0.010452747051708955
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.2661861077119587,1.0359168271871189,1.790879246341712,-0.4579333730895162,0.5812769353674623,0.010742896094578033,0.002624454572086001,0.007458261943503612,0.5168547494403724,13.024739685897384,0.02043696182275131,0.0005168547494403724,0.0,0.5320354808646586,0.5,1.0,0.0,0.9568345323741008,0.60431654676259,30,45,0.2613346694236735,27.442415102016287,0.056814245106066204,False,0.40971058771260394,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.3386119547106306,0.659534349001208,0.5215827338129496,-0.14352448000064522,-0.14749357177477918,-0.7456013532120143,0.01252430266879867,-0.0772772852869571,-0.14267959956083565,0.010452747051708955
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.25120037183064614,1.0010688167864474,1.7036426314648974,-0.4579333730895162,0.5485522274471615,0.010228486262743641,0.002624454572086001,0.007458261943503612,0.5056297036583599,12.741868532190669,0.019714563150296297,0.0005056297036583598,0.0,0.5194455528071047,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,30,45,0.25748265204042,27.442415102016287,0.056814245106066204,False,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.3303455894487855,0.6439641588688099,0.5089928057553957,-0.13489483554715753,-0.15243221311165334,-0.740408411152002,0.01252430266879867,-0.07286293740836552,-0.13833445521044996,0.010452747051708955
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.2709519191517078,0.9796456016347409,1.5637633834418867,-0.49697162192742717,0.5452060182045464,0.01118690337486863,0.002624454572086001,0.007458261943503612,0.5618186211798231,14.15782925373154,0.01913795641237118,0.0005618186211798231,0.0,0.5798256170388265,0.5,1.0,0.0,0.9568345323741008,0.60431654676259,30,45,0.2877672952098846,27.442415102016287,0.056814245106066204,False,0.4112496478141332,1.183712285030707,2.5296071617332134,-0.4714223738544083,0.33978794384784494,0.6604920689104412,0.5223631256434021,-0.1402977286624254,-0.204066683395966,-0.9658437782913267,-0.025549248073018838,-0.052020648637960354,-0.09867344773061815,0.057462491395424364
20,10,buffer_inverse_volatility,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.2601069221546892,0.972436000677315,1.5761016070039677,-0.48435681658564433,0.5370150955823225,0.010734332355597903,0.002624454572086001,0.007458261943503612,0.5439410997755096,13.707315714342842,0.01897577378206316,0.0005439410997755096,0.0,0.5594264717954935,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,30,45,0.278172728254257,27.442415102016287,0.056814245106066204,False,0.3876084852443318,1.1538021633596185,2.4373418834184335,-0.47142237385440844,0.33155444219155844,0.644921878778043,0.5097731975858483,-0.12750156308964256,-0.18136616268230354,-0.8612402764144658,-0.012934442731235896,-0.053381713937301456,-0.10098077900253333,0.04965327420964527
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.2709519191517078,0.9796456016347409,1.5637633834418867,-0.49697162192742717,0.5452060182045464,0.01118690337486863,0.002624454572086001,0.007458261943503612,0.5618186211798231,14.15782925373154,0.01913795641237118,0.0005618186211798231,0.0,0.5798256170388265,0.5,1.0,0.0,0.9568345323741008,0.60431654676259,30,45,0.2877672952098846,27.442415102016287,0.056814245106066204,False,0.4112496478141332,1.183712285030707,2.5296071617332134,-0.4714223738544083,0.33978794384784494,0.6604920689104412,0.5223631256434021,-0.1402977286624254,-0.204066683395966,-0.9658437782913267,-0.025549248073018838,-0.052020648637960354,-0.09867344773061815,0.057462491395424364
20,10,buffer_inverse_volatility,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.2601069221546892,0.972436000677315,1.5761016070039677,-0.48435681658564433,0.5370150955823225,0.010734332355597903,0.002624454572086001,0.007458261943503612,0.5439410997755096,13.707315714342842,0.01897577378206316,0.0005439410997755096,0.0,0.5594264717954935,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,30,45,0.278172728254257,27.442415102016287,0.056814245106066204,False,0.3876084852443318,1.1538021633596185,2.4373418834184335,-0.47142237385440844,0.33155444219155844,0.644921878778043,0.5097731975858483,-0.12750156308964256,-0.18136616268230354,-0.8612402764144658,-0.012934442731235896,-0.053381713937301456,-0.10098077900253333,0.04965327420964527
20,10,buffer_inverse_volatility,vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.3059269786672585,0.9669843821475316,1.4964262322297555,-0.5565991726226949,0.5496360643615958,0.0128612913688665,0.002624454572086001,0.007458261943503612,0.645295469897453,16.261445841415817,0.018813024478309407,0.0006452954698974531,6.644996405727463e-07,0.6666497378837483,0.5,1.0465521868199643,0.007194244604316547,0.9496402877697842,0.60431654676259,30,45,0.335170400348811,27.442415102016287,0.056814245106066204,False,0.42643311827890207,1.1666504963613318,2.3561218867316733,-0.4972338925819906,0.3601312472236001,0.6985386350343876,0.5519190116705941,-0.12050613961164358,-0.1996661142138002,-0.8596956545019179,-0.059365280040704294,-0.02496084687478911,-0.05324316513693461,0.11473072621315417
20,10,buffer_inverse_volatility,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.3012523947988499,1.033060235614424,1.6930435688892849,-0.5016338795144886,0.6005423618724081,0.012253977072517915,0.002624454572086001,0.007458261943503612,0.5879293916906347,14.815820670603996,0.0203331561238834,0.0005879293916906347,6.644996405727463e-07,0.6021572963315792,0.5,1.0465521868199643,0.007194244604316547,0.9856115107913669,0.60431654676259,30,45,0.2989179251912538,27.442415102016287,0.056814245106066204,False,0.4026614071814276,1.1403733273228163,2.279926123964732,-0.49535739996743977,0.35076087045796656,0.6802408682021828,0.5373206323342836,-0.10140901238257771,-0.1073130917083922,-0.5868825550754471,-0.006276479547048797,-0.05184294526671274,-0.09231147651154803,0.0648366639972956
20,10,buffer_inverse_volatility,vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.3059269786672585,0.9669843821475316,1.4964262322297555,-0.5565991726226949,0.5496360643615958,0.0128612913688665,0.002624454572086001,0.007458261943503612,0.645295469897453,16.261445841415817,0.018813024478309407,0.0006452954698974531,6.644996405727463e-07,0.6666497378837483,0.5,1.0465521868199643,0.007194244604316547,0.9496402877697842,0.60431654676259,30,45,0.335170400348811,27.442415102016287,0.056814245106066204,False,0.42643311827890207,1.1666504963613318,2.3561218867316733,-0.4972338925819906,0.3601312472236001,0.6985386350343876,0.5519190116705941,-0.12050613961164358,-0.1996661142138002,-0.8596956545019179,-0.059365280040704294,-0.02496084687478911,-0.05324316513693461,0.11473072621315417
20,10,buffer_inverse_volatility,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.3012523947988499,1.033060235614424,1.6930435688892849,-0.5016338795144886,0.6005423618724081,0.012253977072517915,0.002624454572086001,0.007458261943503612,0.5879293916906347,14.815820670603996,0.0203331561238834,0.0005879293916906347,6.644996405727463e-07,0.6021572963315792,0.5,1.0465521868199643,0.007194244604316547,0.9856115107913669,0.60431654676259,30,45,0.2989179251912538,27.442415102016287,0.056814245106066204,False,0.4026614071814276,1.1403733273228163,2.279926123964732,-0.49535739996743977,0.35076087045796656,0.6802408682021828,0.5373206323342836,-0.10140901238257771,-0.1073130917083922,-0.5868825550754471,-0.006276479547048797,-0.05184294526671274,-0.09231147651154803,0.0648366639972956
20,10,equal_weight,static_1x,,1.0,overall,139,0.4479850944287489,1.0488663931626179,1.8085896121962028,-0.6799537760189148,0.6588463954883411,0.018738536947922952,0.002624454572086001,0.007458261943503612,0.958273381294964,24.14848920863309,0.01855126797201848,0.0009582733812949641,0.0,1.0,1.0,1.0,0.0,0.0,0.6187050359712231,50,75,0.45021094599457345,50.0,0.02,True,0.6733204069087542,1.0911263010272112,2.3806395125144366,-0.7706330106942669,0.6701459239387281,1.3553956834532375,1.0,-0.22533531248000527,-0.04225990786459333,-0.5720499003182338,0.0906792346753521,-0.21993497794415462,-0.3971223021582735,0.0
20,10,equal_weight,legacy_risk_scaled,,1.0,overall,139,0.2915959939358228,1.148556503401798,2.0236462207356776,-0.41322689758288567,0.7056558893950848,0.011411017760061423,0.002624454572086001,0.007458261943503612,0.5310935251798561,13.383556834532373,0.021787630712894215,0.0005310935251798562,0.0,0.5341726618705037,0.45,1.0,0.0,0.8705035971223022,0.6187050359712231,50,75,0.2503643893024495,50.0,0.02,False,0.428110029075651,1.1308072354033507,2.115395876795119,-0.5711258140670186,0.3785880921496672,0.7301438848920864,0.5341726618705037,-0.13651403513982818,0.017749267998447227,-0.09174965605944152,0.1578989164841329,-0.12822370284721774,-0.19905035971223028,0.0
20,10,equal_weight,vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.239499878929903,0.9978325534196828,1.6000324250802285,-0.437594423365408,0.5473101715693289,0.009745521419416169,0.002624454572086001,0.007458261943503612,0.5333565243950874,13.440584414756202,0.017819156633320194,0.0005333565243950875,0.0,0.5520531864089123,0.5,1.0,0.0,0.9568345323741008,0.6187050359712231,50,75,0.246120593006946,50.0,0.02,False,0.3879857851348867,1.1143425499836281,2.4689481720476336,-0.5110482515584063,0.3483325993827444,0.7071942446043167,0.5215827338129496,-0.1484859062049837,-0.11650999656394534,-0.8689157469674051,0.07345382819299828,-0.10221200637579841,-0.17383772020922927,0.030470452595962705
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.22642136610148111,0.9694789077548218,1.534860189459814,-0.438725804838609,0.5160885537261095,0.009274543244658148,0.002624454572086001,0.007458261943503612,0.521646135542809,13.145482615678787,0.017224271844643074,0.0005216461355428091,0.0,0.5386457768734517,0.5,1.0,0.0,0.9928057553956835,0.6187050359712231,50,75,0.24107640495928356,50.0,0.02,False,0.36276587762099965,1.0804527930026075,2.3525668586884256,-0.5010064769207914,0.3395136450838579,0.6915827338129497,0.5089928057553957,-0.13634451151951854,-0.11097388524778573,-0.8177066692286117,0.06228067208218235,-0.09843724012457433,-0.16993659827014063,0.029652971118055982
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.239499878929903,0.9978325534196828,1.6000324250802285,-0.437594423365408,0.5473101715693289,0.009745521419416169,0.002624454572086001,0.007458261943503612,0.5333565243950874,13.440584414756202,0.017819156633320194,0.0005333565243950875,0.0,0.5520531864089123,0.5,1.0,0.0,0.9568345323741008,0.6187050359712231,50,75,0.246120593006946,50.0,0.02,False,0.3879857851348867,1.1143425499836281,2.4689481720476336,-0.5110482515584063,0.3483325993827444,0.7071942446043167,0.5215827338129496,-0.1484859062049837,-0.11650999656394534,-0.8689157469674051,0.07345382819299828,-0.10221200637579841,-0.17383772020922927,0.030470452595962705
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.22642136610148111,0.9694789077548218,1.534860189459814,-0.438725804838609,0.5160885537261095,0.009274543244658148,0.002624454572086001,0.007458261943503612,0.521646135542809,13.145482615678787,0.017224271844643074,0.0005216461355428091,0.0,0.5386457768734517,0.5,1.0,0.0,0.9928057553956835,0.6187050359712231,50,75,0.24107640495928356,50.0,0.02,False,0.36276587762099965,1.0804527930026075,2.3525668586884256,-0.5010064769207914,0.3395136450838579,0.6915827338129497,0.5089928057553957,-0.13634451151951854,-0.11097388524778573,-0.8177066692286117,0.06228067208218235,-0.09843724012457433,-0.16993659827014063,0.029652971118055982
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.2548525133230928,0.9487394066327335,1.4070979574344586,-0.4964394564834681,0.5133607129625476,0.010624001416669861,0.002624454572086001,0.007458261943503612,0.6090589146946607,15.348284650305448,0.016604625150604103,0.0006090589146946606,0.0,0.6270416353406264,0.5,1.0,0.0,0.9568345323741008,0.6187050359712231,50,75,0.28219006592156815,50.0,0.02,False,0.390826150885607,1.1176585421643763,2.4788561250817533,-0.5116041704273231,0.3494880868465633,0.708506873115536,0.5223859396762905,-0.13597363756251424,-0.16891913553164284,-1.0717581676472947,0.01516471394385499,-0.06729802092499515,-0.09944795842087528,0.10465569566433586
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.26435027050107474,1.0313676839049402,1.656681814943036,-0.4444014667543409,0.5948456300825037,0.010689127348370556,0.002624454572086001,0.007458261943503612,0.5700843871310153,14.366126555701584,0.018400942625426072,0.0005700843871310154,0.0,0.5873906977857818,0.5,1.0,0.0,0.9928057553956835,0.6187050359712231,50,75,0.2611735983030521,50.0,0.02,False,0.36506134844854143,1.0830596697459924,2.359655961515393,-0.502566128371182,0.34058099877880993,0.6925623648196877,0.5096049807317448,-0.1007110779474667,-0.05169198584105228,-0.7029741465723571,0.058164661616841085,-0.07940740047575784,-0.12247797768867241,0.07778571705403703
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.2548525133230928,0.9487394066327335,1.4070979574344586,-0.4964394564834681,0.5133607129625476,0.010624001416669861,0.002624454572086001,0.007458261943503612,0.6090589146946607,15.348284650305448,0.016604625150604103,0.0006090589146946606,0.0,0.6270416353406264,0.5,1.0,0.0,0.9568345323741008,0.6187050359712231,50,75,0.28219006592156815,50.0,0.02,False,0.390826150885607,1.1176585421643763,2.4788561250817533,-0.5116041704273231,0.3494880868465633,0.708506873115536,0.5223859396762905,-0.13597363756251424,-0.16891913553164284,-1.0717581676472947,0.01516471394385499,-0.06729802092499515,-0.09944795842087528,0.10465569566433586
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.26435027050107474,1.0313676839049402,1.656681814943036,-0.4444014667543409,0.5948456300825037,0.010689127348370556,0.002624454572086001,0.007458261943503612,0.5700843871310153,14.366126555701584,0.018400942625426072,0.0005700843871310154,0.0,0.5873906977857818,0.5,1.0,0.0,0.9928057553956835,0.6187050359712231,50,75,0.2611735983030521,50.0,0.02,False,0.36506134844854143,1.0830596697459924,2.359655961515393,-0.502566128371182,0.34058099877880993,0.6925623648196877,0.5096049807317448,-0.1007110779474667,-0.05169198584105228,-0.7029741465723571,0.058164661616841085,-0.07940740047575784,-0.12247797768867241,0.07778571705403703
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.29287381856803796,0.9394332078505195,1.373955559469285,-0.5627663848370394,0.5204181103547,0.012462349370928251,0.002624454572086001,0.007458261943503612,0.7176791283026044,18.08551403322563,0.01619383435991853,0.0007176791283026044,1.1041988351913097e-06,0.7383155797683876,0.5240163708751414,1.053391522168725,0.02158273381294964,0.935251798561151,0.6187050359712231,50,75,0.3342985978385416,50.0,0.02,False,0.3876799198854657,1.0760691080770002,2.2421607424593475,-0.5508253479981627,0.36650523824470116,0.7398273029198523,0.543617593239216,-0.09480610131742773,-0.13663590022648064,-0.8682051829900626,-0.011941036838876706,-0.03220664040615956,-0.02214817461724794,0.19469798652917158
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.3081247523951882,1.1009492231790812,1.8277755750916436,-0.4444014667543411,0.6933477394788061,0.01225198171055053,0.002624454572086001,0.007458261943503612,0.6184123538860187,15.583991317927671,0.019771876543637733,0.0006184123538860186,2.76905187225612e-07,0.6332210624778059,0.5,1.0193988697962775,0.007194244604316547,0.9856115107913669,0.6187050359712231,50,75,0.2804397628932718,50.0,0.02,True,0.3664962005434427,1.0562011129249167,2.1714799228374977,-0.5340702777474322,0.35495882498216613,0.7174361376318764,0.5266104232947569,-0.05837144814825446,0.044748110254164475,-0.3437043477458541,0.0896688109930911,-0.0745190620888943,-0.09902378374585774,0.10661063918304892
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.29287381856803796,0.9394332078505195,1.373955559469285,-0.5627663848370394,0.5204181103547,0.012462349370928251,0.002624454572086001,0.007458261943503612,0.7176791283026044,18.08551403322563,0.01619383435991853,0.0007176791283026044,1.1041988351913097e-06,0.7383155797683876,0.5240163708751414,1.053391522168725,0.02158273381294964,0.935251798561151,0.6187050359712231,50,75,0.3342985978385416,50.0,0.02,False,0.3876799198854657,1.0760691080770002,2.2421607424593475,-0.5508253479981627,0.36650523824470116,0.7398273029198523,0.543617593239216,-0.09480610131742773,-0.13663590022648064,-0.8682051829900626,-0.011941036838876706,-0.03220664040615956,-0.02214817461724794,0.19469798652917158
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.3081247523951882,1.1009492231790812,1.8277755750916436,-0.4444014667543411,0.6933477394788061,0.01225198171055053,0.002624454572086001,0.007458261943503612,0.6184123538860187,15.583991317927671,0.019771876543637733,0.0006184123538860186,2.76905187225612e-07,0.6332210624778059,0.5,1.0193988697962775,0.007194244604316547,0.9856115107913669,0.6187050359712231,50,75,0.2804397628932718,50.0,0.02,True,0.3664962005434427,1.0562011129249167,2.1714799228374977,-0.5340702777474322,0.35495882498216613,0.7174361376318764,0.5266104232947569,-0.05837144814825446,0.044748110254164475,-0.3437043477458541,0.0896688109930911,-0.0745190620888943,-0.09902378374585774,0.10661063918304892
20,10,buffer_inverse_volatility,static_1x,,1.0,overall,139,0.39501038278791545,0.9968542546246154,1.7165021995160918,-0.6646707524352296,0.5942948164044697,0.01682173133549693,0.002624454572086001,0.007458261943503612,0.8696775585516647,21.91587447550195,0.018023938913752532,0.0008696775585516647,0.0,1.0,1.0,1.0,0.0,0.0,0.60431654676259,50,75,0.42524534322638086,44.96083169505976,0.03590534003498226,False,0.7448254695982648,1.1697988080365898,2.502171915883131,-0.7527126684014007,0.6515221734796005,1.2616649189693598,1.0,-0.34981508681034934,-0.17294455341197434,-0.785669716367039,0.08804191596617117,-0.22627683025321965,-0.3919873604176951,0.0
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,overall,139,0.2580895169231887,1.0917405227455794,1.8730170677388878,-0.41047557746313545,0.6287573027322619,0.010231125133152594,0.002624454572086001,0.007458261943503612,0.4866572075581507,12.263761630465396,0.021044890197641136,0.00048665720755815067,0.0,0.5341726618705037,0.45,1.0,0.0,0.8705035971223022,0.60431654676259,50,75,0.23615900297174286,44.96083169505976,0.03590534003498226,False,0.44280489120061395,1.1976540903513335,2.2581998914141455,-0.5216633114203608,0.36064458047490616,0.6826397815167569,0.5341726618705037,-0.18471537427742524,-0.1059135676057541,-0.3851828236752577,0.11118773395722537,-0.1244855775031633,-0.1959825739586062,0.0
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.21824229675121054,0.945649421112632,1.4831288965663463,-0.4229950523768019,0.5159452705768326,0.008996591309365125,0.002624454572086001,0.007458261943503612,0.502044409466964,12.651519118567494,0.01725028391498978,0.000502044409466964,0.0,0.5723552464839697,0.5,1.0,0.0,0.9568345323741008,0.60431654676259,50,75,0.23974434492779995,44.96083169505976,0.03590534003498226,False,0.40971058771260394,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.3386119547106306,0.659534349001208,0.5215827338129496,-0.1914682909613934,-0.2377609778492661,-1.05335170298738,0.04746262338151297,-0.09886760978283066,-0.15748993953424395,0.05077251267102012
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.20884622369173744,0.9343965827428661,1.4709429641762997,-0.42479137267552836,0.4916442214358766,0.008619315135001996,0.002624454572086001,0.007458261943503612,0.48820141851542304,12.30267574658866,0.016975674885168556,0.000488201418515423,0.0,0.5539182820358016,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,50,75,0.2324566949554254,44.96083169505976,0.03590534003498226,False,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.3303455894487855,0.6439641588688099,0.5089928057553957,-0.17724898368606623,-0.2191044471552347,-0.9731080784405997,0.04566630308278652,-0.0978888944933601,-0.15576274035338683,0.044925476280405885
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.21824229675121054,0.945649421112632,1.4831288965663463,-0.4229950523768019,0.5159452705768326,0.008996591309365125,0.002624454572086001,0.007458261943503612,0.502044409466964,12.651519118567494,0.01725028391498978,0.000502044409466964,0.0,0.5723552464839697,0.5,1.0,0.0,0.9568345323741008,0.60431654676259,50,75,0.23974434492779995,44.96083169505976,0.03590534003498226,False,0.40971058771260394,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.3386119547106306,0.659534349001208,0.5215827338129496,-0.1914682909613934,-0.2377609778492661,-1.05335170298738,0.04746262338151297,-0.09886760978283066,-0.15748993953424395,0.05077251267102012
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.20884622369173744,0.9343965827428661,1.4709429641762997,-0.42479137267552836,0.4916442214358766,0.008619315135001996,0.002624454572086001,0.007458261943503612,0.48820141851542304,12.30267574658866,0.016975674885168556,0.000488201418515423,0.0,0.5539182820358016,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,50,75,0.2324566949554254,44.96083169505976,0.03590534003498226,False,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.3303455894487855,0.6439641588688099,0.5089928057553957,-0.17724898368606623,-0.2191044471552347,-0.9731080784405997,0.04566630308278652,-0.0978888944933601,-0.15576274035338683,0.044925476280405885
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.24247145563028916,0.9138298144167636,1.3578505589018977,-0.4866065414995254,0.49829057966029344,0.010230022851337655,0.002624454572086001,0.007458261943503612,0.5890492221212986,14.844040397456725,0.01633459955227773,0.0005890492221212986,4.6160247848575264e-07,0.6682066430716596,0.5,1.0285430737901513,0.014388489208633094,0.9424460431654677,0.60431654676259,50,75,0.28210567414923227,44.96083169505976,0.03590534003498226,False,0.4112496478141332,1.183712285030707,2.5296071617332134,-0.4714223738544083,0.33978794384784494,0.6604920689104412,0.5223631256434021,-0.16877819218384404,-0.2698824706139433,-1.1717566028313158,-0.015184167645117097,-0.057682269698612676,-0.07144284678914259,0.1458435174282574
20,10,buffer_inverse_volatility,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.2322769382835368,0.9530537538192729,1.519339539979796,-0.44652079569360104,0.5201928790858004,0.009585748263202262,0.002624454572086001,0.007458261943503612,0.5350337878333948,13.48285145340155,0.017227582688003014,0.0005350337878333947,0.0,0.6043037865434704,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,50,75,0.2534598444890067,44.96083169505976,0.03590534003498226,False,0.3876084852443318,1.1538021633596185,2.4373418834184335,-0.47142237385440844,0.33155444219155844,0.644921878778043,0.5097731975858483,-0.155331546960795,-0.20074840954034556,-0.9180023434386375,0.024901578160807403,-0.07809459770255173,-0.10988809094464813,0.09453058895762212
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.24247145563028916,0.9138298144167636,1.3578505589018977,-0.4866065414995254,0.49829057966029344,0.010230022851337655,0.002624454572086001,0.007458261943503612,0.5890492221212986,14.844040397456725,0.01633459955227773,0.0005890492221212986,4.6160247848575264e-07,0.6682066430716596,0.5,1.0285430737901513,0.014388489208633094,0.9424460431654677,0.60431654676259,50,75,0.28210567414923227,44.96083169505976,0.03590534003498226,False,0.4112496478141332,1.183712285030707,2.5296071617332134,-0.4714223738544083,0.33978794384784494,0.6604920689104412,0.5223631256434021,-0.16877819218384404,-0.2698824706139433,-1.1717566028313158,-0.015184167645117097,-0.057682269698612676,-0.07144284678914259,0.1458435174282574
