model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,breadth_top_n,buffer_rank,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.07634949748549302,0.39038371474969863,0.6224369737947527,-0.2150687189841074,0.3550004754114656,0.004598084610686718,-0.04151941140090673,-0.054243463635006,0.5565039037632549,14.023898374834022,0.0054442420677051325,0.0005565039037632548,0.0,0.7830451121951392,0.5942004403491932,1.0,0.0,0.7692307692307693,0.5384615384615384,75,113,0.2968149741174488,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.247221157410631,-0.7963864681914149,-1.3739739335861891,-0.2458127500454964,-1.0057295944367162,-0.009489053949448663,-0.08470086902554524,-0.08391591623005151,0.4227073716313654,10.652225765110408,-0.023208403845547728,0.00042270737163136536,0.0,0.5909791889239704,0.5,0.7352493292934842,0.0,1.0,0.38461538461538464,75,113,0.3002614548049199,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2023,25,0.6049568741134959,2.3318681645143524,6.139873987605522,-0.11649927333414589,5.192795257858345,0.019801796462974267,0.06177551873293561,0.057163221451042814,0.6422087869139723,16.183661430232103,0.03738071738101232,0.0006422087869139723,0.0,0.5890503943280586,0.5,0.7514365870373435,0.0,1.0,0.64,75,113,0.21399377480282086,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.3615077888294582,1.3108084842700702,1.5510675590146632,-0.1366212062706612,2.646059119938325,0.01366001150678635,-0.017673314871082705,-0.00026514577724847207,0.8325159483929371,20.979401899502015,0.017231558390520145,0.000832515948392937,2.1800549808384735e-06,0.8108415363581141,0.683618783166646,1.0285674404689074,0.038461538461538464,0.9615384615384616,0.7692307692307693,75,113,0.26261066670063804,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2025,25,0.6178685552390535,1.861400019989058,2.076854770513392,-0.22257856716254076,2.775957106363468,0.0208264111855199,0.09019189801549282,0.10917532406885332,0.6265673037475681,15.789496054438715,0.03913161972420009,0.0006265673037475681,0.0,0.6467196617283894,0.5594919503979242,0.8384347981615238,0.0,1.0,0.68,75,113,0.2819520555706165,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.7612830163079072,1.8459039175313217,4.844338270552674,-0.10342098232616759,7.361011268554614,0.024660831990642628,0.027895204049558718,0.04338840353177768,0.5720735619942133,14.416253762254176,0.05280727079743568,0.0005720735619942135,0.0,0.6782762353439584,0.5887783709709004,0.7740710692143605,0.0,1.0,0.5454545454545454,75,113,0.33666593383436455,74.99999999999999,0.013333333333333334
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.02765911644062058,0.2301928005838482,0.3419903038181253,-0.17292304098656142,0.15995043970323242,0.0021604766430315283,-0.04151941140090673,-0.054243463635006,0.46948057650912717,11.830910528030005,0.002337868786606923,0.0004694805765091271,0.0,0.661204391626903,0.5942004403491932,1.0,0.0,0.9615384615384616,0.5384615384615384,75,113,0.23651483133401982,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.20299807389597935,-0.7705692669366208,-1.3618063184334437,-0.20305420903645444,-0.9997235460385605,-0.007744935087202079,-0.08470086902554524,-0.08391591623005151,0.35282051282051285,8.891076923076923,-0.022831663211584054,0.00035282051282051283,0.0,0.5057692307692307,0.5,0.65,0.0,1.0,0.38461538461538464,75,113,0.2532833485215357,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2023,25,0.5636637220405212,2.30074392788352,5.907220270053352,-0.11649927333414589,4.83834538970735,0.01867596613976534,0.06177551873293561,0.057163221451042814,0.6156651201137178,15.514761026865687,0.03633080271519937,0.0006156651201137177,0.0,0.5659048515429883,0.5,0.7514365870373435,0.0,1.0,0.64,75,113,0.2045574655303028,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.37228711687763827,1.54449844282951,2.415621718048982,-0.08629836116974066,4.313953496120106,0.01356950034673227,-0.017673314871082705,-0.00026514577724847207,0.7201527381626334,18.14784900169836,0.020514118055687914,0.0007201527381626334,0.0,0.7061275101745855,0.65,0.8884076869784532,0.0,1.0,0.7692307692307693,75,113,0.2213996461603423,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2025,25,0.6832855987551878,2.1556291883207526,2.887162724923604,-0.18959080599879063,3.6040017613488406,0.022159401151503055,0.09019189801549282,0.10917532406885332,0.618691385574415,15.591022916475259,0.04382557850217448,0.0006186913855744152,0.0,0.63822062098277,0.5594919503979242,0.8374660621657951,0.0,1.0,0.68,75,113,0.2590505417366737,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.7426990592231282,1.9427191322692052,5.388686018522911,-0.09153165885351688,8.11412213572694,0.023948911186473888,0.027895204049558718,0.04338840353177768,0.5198207825477618,13.099483720203596,0.05669681913323413,0.0005198207825477618,0.0,0.6353376957225455,0.5887783709709004,0.65,0.0,1.0,0.5454545454545454,75,113,0.31065353291404785,74.99999999999999,0.013333333333333334
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2021,26,0.07634949748549302,0.39038371474969863,0.6224369737947527,-0.2150687189841074,0.3550004754114656,0.004598084610686718,-0.04151941140090673,-0.054243463635006,0.5565039037632549,14.023898374834022,0.0054442420677051325,0.0005565039037632548,0.0,0.7830451121951392,0.5942004403491932,1.0,0.0,0.7692307692307693,0.5384615384615384,75,113,0.2968149741174488,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2022,26,-0.247221157410631,-0.7963864681914149,-1.3739739335861891,-0.2458127500454964,-1.0057295944367162,-0.009489053949448663,-0.08470086902554524,-0.08391591623005151,0.4227073716313654,10.652225765110408,-0.023208403845547728,0.00042270737163136536,0.0,0.5909791889239704,0.5,0.7352493292934842,0.0,1.0,0.38461538461538464,75,113,0.3002614548049199,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2023,25,0.6049568741134959,2.3318681645143524,6.139873987605522,-0.11649927333414589,5.192795257858345,0.019801796462974267,0.06177551873293561,0.057163221451042814,0.6422087869139723,16.183661430232103,0.03738071738101232,0.0006422087869139723,0.0,0.5890503943280586,0.5,0.7514365870373435,0.0,1.0,0.64,75,113,0.21399377480282086,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2024,26,0.3615077888294582,1.3108084842700702,1.5510675590146632,-0.1366212062706612,2.646059119938325,0.01366001150678635,-0.017673314871082705,-0.00026514577724847207,0.8325159483929371,20.979401899502015,0.017231558390520145,0.000832515948392937,2.1800549808384735e-06,0.8108415363581141,0.683618783166646,1.0285674404689074,0.038461538461538464,0.9615384615384616,0.7692307692307693,75,113,0.26261066670063804,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2025,25,0.6178685552390535,1.861400019989058,2.076854770513392,-0.22257856716254076,2.775957106363468,0.0208264111855199,0.09019189801549282,0.10917532406885332,0.6265673037475681,15.789496054438715,0.03913161972420009,0.0006265673037475681,0.0,0.6467196617283894,0.5594919503979242,0.8384347981615238,0.0,1.0,0.68,75,113,0.2819520555706165,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2026,11,0.7612830163079072,1.8459039175313217,4.844338270552674,-0.10342098232616759,7.361011268554614,0.024660831990642628,0.027895204049558718,0.04338840353177768,0.5720735619942133,14.416253762254176,0.05280727079743568,0.0005720735619942135,0.0,0.6782762353439584,0.5887783709709004,0.7740710692143605,0.0,1.0,0.5454545454545454,75,113,0.33666593383436455,74.99999999999999,0.013333333333333334
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2021,26,0.02765911644062058,0.2301928005838482,0.3419903038181253,-0.17292304098656142,0.15995043970323242,0.0021604766430315283,-0.04151941140090673,-0.054243463635006,0.46948057650912717,11.830910528030005,0.002337868786606923,0.0004694805765091271,0.0,0.661204391626903,0.5942004403491932,1.0,0.0,0.9615384615384616,0.5384615384615384,75,113,0.23651483133401982,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2022,26,-0.20299807389597935,-0.7705692669366208,-1.3618063184334437,-0.20305420903645444,-0.9997235460385605,-0.007744935087202079,-0.08470086902554524,-0.08391591623005151,0.35282051282051285,8.891076923076923,-0.022831663211584054,0.00035282051282051283,0.0,0.5057692307692307,0.5,0.65,0.0,1.0,0.38461538461538464,75,113,0.2532833485215357,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2023,25,0.5636637220405212,2.30074392788352,5.907220270053352,-0.11649927333414589,4.83834538970735,0.01867596613976534,0.06177551873293561,0.057163221451042814,0.6156651201137178,15.514761026865687,0.03633080271519937,0.0006156651201137177,0.0,0.5659048515429883,0.5,0.7514365870373435,0.0,1.0,0.64,75,113,0.2045574655303028,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2024,26,0.37228711687763827,1.54449844282951,2.415621718048982,-0.08629836116974066,4.313953496120106,0.01356950034673227,-0.017673314871082705,-0.00026514577724847207,0.7201527381626334,18.14784900169836,0.020514118055687914,0.0007201527381626334,0.0,0.7061275101745855,0.65,0.8884076869784532,0.0,1.0,0.7692307692307693,75,113,0.2213996461603423,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2025,25,0.6832855987551878,2.1556291883207526,2.887162724923604,-0.18959080599879063,3.6040017613488406,0.022159401151503055,0.09019189801549282,0.10917532406885332,0.618691385574415,15.591022916475259,0.04382557850217448,0.0006186913855744152,0.0,0.63822062098277,0.5594919503979242,0.8374660621657951,0.0,1.0,0.68,75,113,0.2590505417366737,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2026,11,0.7426990592231282,1.9427191322692052,5.388686018522911,-0.09153165885351688,8.11412213572694,0.023948911186473888,0.027895204049558718,0.04338840353177768,0.5198207825477618,13.099483720203596,0.05669681913323413,0.0005198207825477618,0.0,0.6353376957225455,0.5887783709709004,0.65,0.0,1.0,0.5454545454545454,75,113,0.31065353291404785,74.99999999999999,0.013333333333333334
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.04821289446502419,0.30326619122204423,0.4479479239053171,-0.25470815754375153,0.1892868093819987,0.003997039208236829,-0.04151941140090673,-0.054243463635006,0.626984171695393,15.800001126723902,0.0030514487991698666,0.000626984171695393,2.7170098614233023e-06,0.8935002884803208,0.7130405284190318,1.0192340191201323,0.07692307692307693,0.6923076923076923,0.5384615384615384,75,113,0.33213523618206214,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.29645716768632346,-0.7960926554531527,-1.3732511787246793,-0.292532518426571,-1.0134161127824755,-0.011382581990803954,-0.08470086902554524,-0.08391591623005151,0.5073211937864986,12.784494083419766,-0.023188807140268407,0.0005073211937864986,0.0,0.7090393745296514,0.596473043343066,0.8822991951521809,0.0,1.0,0.38461538461538464,75,113,0.36031115750588566,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2023,25,0.7465079514903135,2.321949386920688,6.0945107035263355,-0.13862473084967586,5.385099375232143,0.023586249612306518,0.06177551873293561,0.057163221451042814,0.7689610863243358,19.37781937537326,0.03852383681721329,0.0007689610863243357,0.0,0.7049525015513833,0.5757120538066434,0.9017239044448122,0.0,1.0,0.64,75,113,0.2559803816474948,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.4337190108988629,1.305899009690612,1.5419377715314169,-0.16434227292161885,2.6391201921961986,0.016338660474945768,-0.017673314871082705,-0.00026514577724847207,0.9990191380715245,25.175282279402417,0.01722797012106265,0.0009990191380715246,5.596939917486272e-05,0.9730098436297369,0.8203425397999752,1.2342809285626888,0.38461538461538464,0.6153846153846154,0.7692307692307693,75,113,0.31528796707348733,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2025,25,0.7623878698762034,1.8612668752808819,2.07661136302844,-0.2638844690300015,2.889097159369111,0.024990464051988046,0.09019189801549282,0.10917532406885332,0.7518807644970816,18.947395265326456,0.04023708056966361,0.0007518807644970817,1.2293706358361303e-06,0.7760635940740671,0.671390340477509,1.0061217577938284,0.12,0.88,0.68,75,113,0.3383500251757623,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.9482066937638238,1.8459039175313212,4.844338270552673,-0.12342140214346675,7.682676402117156,0.02959299838877115,0.027895204049558718,0.04338840353177768,0.6864882743930559,17.29950451470501,0.05481120531272005,0.000686488274393056,0.0,0.8139314824127499,0.7065340451650804,0.9288852830572326,0.0,1.0,0.5454545454545454,75,113,0.4039991206012375,74.99999999999999,0.013333333333333334
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.016337513994584496,0.1859665163121574,0.26367346764859495,-0.17292304098656142,0.09447852583077204,0.0018183846551909728,-0.04151941140090673,-0.054243463635006,0.47917603717394885,12.075236136783511,0.001352976770766185,0.00047917603717394886,0.0,0.681876084860831,0.65,1.0,0.0,0.9615384615384616,0.5384615384615384,75,113,0.2464061499861352,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.20299807389597935,-0.7705692669366208,-1.3618063184334437,-0.20305420903645444,-0.9997235460385605,-0.007744935087202079,-0.08470086902554524,-0.08391591623005151,0.35282051282051285,8.891076923076923,-0.022831663211584054,0.00035282051282051283,0.0,0.5057692307692307,0.5,0.65,0.0,1.0,0.38461538461538464,75,113,0.2532833485215357,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2023,25,0.6202901145073709,2.2529623100527454,5.743537771779954,-0.1311778073420231,4.728620847351666,0.020288195443214647,0.06177551873293561,0.057163221451042814,0.6672077283437333,16.81363475426208,0.036892089281892713,0.0006672077283437334,0.0,0.6149798550659908,0.5,0.9017239044448122,0.0,1.0,0.64,75,113,0.2269290182475532,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.4218122332076273,1.5579465440335807,2.561924412927488,-0.08629836116974066,4.887835962237601,0.01520603576475826,-0.017673314871082705,-0.00026514577724847207,0.7908499524618267,19.929418802038033,0.021165305290513123,0.0007908499524618267,5.164429147347217e-06,0.7673530122095026,0.65,1.0660892243741438,0.07692307692307693,0.9230769230769231,0.7692307692307693,75,113,0.2459597235472597,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2025,25,0.7998463247007559,2.261852187223215,3.2837716109461423,-0.19383579048264998,4.126411962977236,0.025070056723222902,0.09019189801549282,0.10917532406885332,0.6863351881134185,17.295646740458146,0.04624552852538018,0.0006863351881134186,7.435168426751462e-07,0.7036847891485283,0.65,1.0049592745989542,0.08,0.92,0.68,75,113,0.2793133136612301,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.7650397315434154,1.9582087723743,5.482338955077159,-0.09153165885351688,8.358198039082307,0.024518794933310717,0.027895204049558718,0.04338840353177768,0.5255151515151515,13.242981818181818,0.05776944664328255,0.0005255151515151517,0.0,0.6500000000000001,0.65,0.65,0.0,1.0,0.5454545454545454,75,113,0.31553000938212894,74.99999999999999,0.013333333333333334
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2021,26,0.04821289446502419,0.30326619122204423,0.4479479239053171,-0.25470815754375153,0.1892868093819987,0.003997039208236829,-0.04151941140090673,-0.054243463635006,0.626984171695393,15.800001126723902,0.0030514487991698666,0.000626984171695393,2.7170098614233023e-06,0.8935002884803208,0.7130405284190318,1.0192340191201323,0.07692307692307693,0.6923076923076923,0.5384615384615384,75,113,0.33213523618206214,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2022,26,-0.29645716768632346,-0.7960926554531527,-1.3732511787246793,-0.292532518426571,-1.0134161127824755,-0.011382581990803954,-0.08470086902554524,-0.08391591623005151,0.5073211937864986,12.784494083419766,-0.023188807140268407,0.0005073211937864986,0.0,0.7090393745296514,0.596473043343066,0.8822991951521809,0.0,1.0,0.38461538461538464,75,113,0.36031115750588566,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2023,25,0.7465079514903135,2.321949386920688,6.0945107035263355,-0.13862473084967586,5.385099375232143,0.023586249612306518,0.06177551873293561,0.057163221451042814,0.7689610863243358,19.37781937537326,0.03852383681721329,0.0007689610863243357,0.0,0.7049525015513833,0.5757120538066434,0.9017239044448122,0.0,1.0,0.64,75,113,0.2559803816474948,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2024,26,0.4337190108988629,1.305899009690612,1.5419377715314169,-0.16434227292161885,2.6391201921961986,0.016338660474945768,-0.017673314871082705,-0.00026514577724847207,0.9990191380715245,25.175282279402417,0.01722797012106265,0.0009990191380715246,5.596939917486272e-05,0.9730098436297369,0.8203425397999752,1.2342809285626888,0.38461538461538464,0.6153846153846154,0.7692307692307693,75,113,0.31528796707348733,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2025,25,0.7623878698762034,1.8612668752808819,2.07661136302844,-0.2638844690300015,2.889097159369111,0.024990464051988046,0.09019189801549282,0.10917532406885332,0.7518807644970816,18.947395265326456,0.04023708056966361,0.0007518807644970817,1.2293706358361303e-06,0.7760635940740671,0.671390340477509,1.0061217577938284,0.12,0.88,0.68,75,113,0.3383500251757623,74.99999999999999,0.013333333333333332
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2026,11,0.9482066937638238,1.8459039175313212,4.844338270552673,-0.12342140214346675,7.682676402117156,0.02959299838877115,0.027895204049558718,0.04338840353177768,0.6864882743930559,17.29950451470501,0.05481120531272005,0.000686488274393056,0.0,0.8139314824127499,0.7065340451650804,0.9288852830572326,0.0,1.0,0.5454545454545454,75,113,0.4039991206012375,74.99999999999999,0.013333333333333334
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2021,26,0.016337513994584496,0.1859665163121574,0.26367346764859495,-0.17292304098656142,0.09447852583077204,0.0018183846551909728,-0.04151941140090673,-0.054243463635006,0.47917603717394885,12.075236136783511,0.001352976770766185,0.00047917603717394886,0.0,0.681876084860831,0.65,1.0,0.0,0.9615384615384616,0.5384615384615384,75,113,0.2464061499861352,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2022,26,-0.20299807389597935,-0.7705692669366208,-1.3618063184334437,-0.20305420903645444,-0.9997235460385605,-0.007744935087202079,-0.08470086902554524,-0.08391591623005151,0.35282051282051285,8.891076923076923,-0.022831663211584054,0.00035282051282051283,0.0,0.5057692307692307,0.5,0.65,0.0,1.0,0.38461538461538464,75,113,0.2532833485215357,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2023,25,0.6202901145073709,2.2529623100527454,5.743537771779954,-0.1311778073420231,4.728620847351666,0.020288195443214647,0.06177551873293561,0.057163221451042814,0.6672077283437333,16.81363475426208,0.036892089281892713,0.0006672077283437334,0.0,0.6149798550659908,0.5,0.9017239044448122,0.0,1.0,0.64,75,113,0.2269290182475532,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2024,26,0.4218122332076273,1.5579465440335807,2.561924412927488,-0.08629836116974066,4.887835962237601,0.01520603576475826,-0.017673314871082705,-0.00026514577724847207,0.7908499524618267,19.929418802038033,0.021165305290513123,0.0007908499524618267,5.164429147347217e-06,0.7673530122095026,0.65,1.0660892243741438,0.07692307692307693,0.9230769230769231,0.7692307692307693,75,113,0.2459597235472597,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2025,25,0.7998463247007559,2.261852187223215,3.2837716109461423,-0.19383579048264998,4.126411962977236,0.025070056723222902,0.09019189801549282,0.10917532406885332,0.6863351881134185,17.295646740458146,0.04624552852538018,0.0006863351881134186,7.435168426751462e-07,0.7036847891485283,0.65,1.0049592745989542,0.08,0.92,0.68,75,113,0.2793133136612301,74.99999999999999,0.013333333333333332
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2026,11,0.7650397315434154,1.9582087723743,5.482338955077159,-0.09153165885351688,8.358198039082307,0.024518794933310717,0.027895204049558718,0.04338840353177768,0.5255151515151515,13.242981818181818,0.05776944664328255,0.0005255151515151517,0.0,0.6500000000000001,0.65,0.65,0.0,1.0,0.5454545454545454,75,113,0.31553000938212894,74.99999999999999,0.013333333333333334
20,10,buffer_inverse_volatility,static_1x,,1.0,2021,26,0.036599435369982114,0.27022803664098116,0.3717652989410097,-0.22654849439968439,0.16155232223884117,0.003474956512108801,-0.04151941140090673,-0.054243463635006,0.5699461950607803,14.362644115531662,0.0025482379898561815,0.0005699461950607802,0.0,1.0,1.0,1.0,0.0,0.0,0.5384615384615384,75,113,0.324055583549548,69.5340840812628,0.021294978587903777
20,10,buffer_inverse_volatility,static_1x,,1.0,2022,26,-0.36411845791811304,-0.7399467527062206,-1.374705108567924,-0.38689973610091477,-0.9411183930689999,-0.013687648992030173,-0.08470086902554524,-0.08391591623005151,0.5445717659231815,13.723208501264173,-0.026533041298947742,0.0005445717659231815,0.0,1.0,1.0,1.0,0.0,0.0,0.38461538461538464,75,113,0.4661534810952899,70.45049007747699,0.021229256551981025
20,10,buffer_inverse_volatility,static_1x,,1.0,2023,25,0.7907650115401232,2.156191590115709,4.536585826088,-0.16517754740111945,4.787363803264487,0.0249688725278712,0.06177551873293561,0.057163221451042814,0.9332162126183345,23.51704855798203,0.03362518088060528,0.0009332162126183346,0.0,1.0,1.0,1.0,0.0,0.0,0.64,75,113,0.29181803258428823,65.00476384721591,0.023336614153870006
20,10,buffer_inverse_volatility,static_1x,,1.0,2024,26,0.4956311676411356,1.550784112667816,2.3976563093208565,-0.12351683282260395,4.012660916856294,0.017675593766699735,-0.017673314871082705,-0.00026514577724847207,0.8490746993695505,21.396682424112672,0.023163925968382435,0.0008490746993695503,0.0,1.0,1.0,1.0,0.0,0.0,0.6923076923076923,75,113,0.2872256423587988,64.79623194663895,0.025359981356314433
20,10,buffer_inverse_volatility,static_1x,,1.0,2025,25,1.198226788061544,2.270180263755496,3.2187205800456553,-0.2627836903594716,4.559745646400068,0.034538526316426586,0.09019189801549282,0.10917532406885332,0.8346869313644595,21.03411067038438,0.056965887782868055,0.0008346869313644595,0.0,1.0,1.0,1.0,0.0,0.0,0.68,75,113,0.3833928420001854,64.62469297638334,0.02765404067390637
20,10,buffer_inverse_volatility,static_1x,,1.0,2026,11,1.1570866052461342,1.9131997453367608,5.3684559766823385,-0.1277391907916754,9.058195829134219,0.034489447162620944,0.027895204049558718,0.04338840353177768,0.6625315321532206,16.695794610261157,0.06930407520316488,0.0006625315321532206,0.0,1.0,1.0,1.0,0.0,0.0,0.6363636363636364,75,113,0.45428297312733706,70.29622549145381,0.02332532371947339
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2021,26,-0.06886087545442232,-0.27223073819779964,-0.2902644529057241,-0.16650934521354188,-0.4135556197528185,-0.002086431772218696,-0.04151941140090673,-0.054243463635006,0.317944768037598,8.01220815454747,-0.008594494067823128,0.0003179447680375979,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.5384615384615384,75,113,0.19313792780339348,69.5340840812628,0.021294978587903777
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2022,26,-0.16211806710426635,-0.7399467527062206,-1.374705108567924,-0.18125924719094688,-0.8943988768390044,-0.006159442046413578,-0.08470086902554524,-0.08391591623005151,0.24505729466543166,6.175443825568878,-0.026252051137285206,0.00024505729466543167,0.0,0.44999999999999996,0.45,0.45,0.0,1.0,0.38461538461538464,75,113,0.20976906649288046,70.45049007747699,0.021229256551981025
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2023,25,0.3856909851047301,2.3185071526639414,5.421123345927678,-0.07664244234865702,5.032342045549236,0.013426771659818062,0.06177551873293561,0.057163221451042814,0.44913771871865954,11.318270511710221,0.0340768481108207,0.0004491377187186597,0.0,0.486,0.45,0.75,0.0,1.0,0.64,75,113,0.14593642527203296,65.00476384721591,0.023336614153870006
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2024,26,0.36802470589117187,1.7033577070357713,3.436175648110009,-0.055895079436739326,6.584205794137803,0.01322906685558689,-0.017673314871082705,-0.00026514577724847207,0.5614173464749463,14.147717131168648,0.02601300990676309,0.0005614173464749464,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6923076923076923,75,113,0.19571490085951082,64.79623194663895,0.025359981356314433
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2025,25,0.7970211005345318,2.3687724856658474,4.9142858175643775,-0.13912971295447496,5.728618880967054,0.024772792784968946,0.09019189801549282,0.10917532406885332,0.5467128550529565,13.777163947334504,0.057850883068625535,0.0005467128550529566,0.0,0.594,0.45,1.0,0.0,0.76,0.68,75,113,0.26354340991331543,64.62469297638334,0.02765404067390637
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2026,11,0.4475945184105057,1.9131997453367608,5.3684559766823385,-0.058431492995631884,7.660158853787394,0.015520251223179425,0.027895204049558718,0.04338840353177768,0.2981391894689493,7.513107574617522,0.05957515102308273,0.0002981391894689493,0.0,0.45,0.45,0.45,0.0,1.0,0.6363636363636364,75,113,0.20442733790730166,70.29622549145381,0.02332532371947339
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2021,26,0.05376568394882142,0.3305239443905375,0.4953009235786112,-0.16180573870741588,0.332285395921852,0.0032526738076604877,-0.04151941140090673,-0.054243463635006,0.4285491500846721,10.799438582133737,0.004978562870644936,0.0004285491500846721,0.0,0.7158875653130641,0.5281397117619081,1.0,0.0,0.7692307692307693,0.5384615384615384,75,113,0.24799225999854946,69.5340840812628,0.021294978587903777
