model_horizon_days,rebalance_every_days,base_policy,test_year,rebalance_date,holdings,base_unlevered_gross_return,raw_universe_return,realized_return_ic,model_target_ic,risk_state,regime_is_confident,top_n,buffer_rank,covariance_lookback,risk_anchor,signal_blend,base_effective_n,base_max_weight,base_top3_weight_share,weighted_score_z,weight_score_correlation,covariance_observations,avg_pairwise_correlation,max_pairwise_correlation,ex_ante_annualized_volatility,optimizer_fallback,optimizer_reason
20,10,signal_shrinkage_max_diversification_blend_0.25,2023,2023-09-21,"BB,CLSK,COIN,IREN,LUNR,MARA,QBTS,RBLX,RIOT,WULF",-0.08283501760698192,-0.027284402888313138,0.033512440774589716,-0.19197461495359555,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,7.928006202250658,0.1766394474559818,0.4714020005656109,2.3649216543149922,0.21251697121861757,60,0.2941834360207409,0.6894059180927828,0.5320123644410898,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2023,2023-10-05,"APLD,CDE,CIFR,COHR,IONQ,QBTS,RDW,RIOT,RIVN,WBD",0.009188418335109845,-0.0001932257964155303,-0.13389908678524012,-0.00732549725203801,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,8.909319260071243,0.15469011752913914,0.40722655522218604,2.1065870838345915,0.27047671001255325,60,0.14362601923455953,0.5458912609880894,0.39848099814016774,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2023,2023-10-19,"AAOI,APLD,CIFR,GH,IONQ,ONDS,RGTI,RIOT,RIVN,SMR",0.07098281643295108,0.011969665494119153,0.09118185766744684,0.1486167369601354,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,9.21141902467234,0.14472803910872117,0.4017883911653006,2.326559530163527,0.7403594350065895,60,0.11020598636175759,0.3617864914403867,0.45294151999129384,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2023,2023-11-02,"AAOI,APLD,BE,IREN,ONDS,POET,QBTS,RGTI,RVMD,WULF",0.05388072398746146,0.040303531717569105,0.18727698902832432,0.28099480081307104,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,9.001523400349887,0.1763773678005287,0.41993309651657695,2.404629157091228,0.6417852260583576,60,0.09163319596110905,0.3696405196245581,0.41027371403151275,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2023,2023-11-16,"BE,CVNA,IREN,ONDS,POET,QBTS,SMR,TE,WBD,WULF",0.19411226556863498,0.05841448131801323,0.2790382522483337,0.3325856613832645,neutral,True,10,15,60,shrinkage_max_diversification,0.25,8.58423932310974,0.18000000000000005,0.4693745254142707,1.951462819014745,0.5040779545695415,60,0.11325855743947905,0.44251558733333374,0.4123779668016063,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2023,2023-12-01,"APLD,CVNA,HOOD,IONQ,ONDS,POET,RGTI,TE,WBD,WULF",0.08468148372170342,0.04893122978168562,0.24459189417472,0.16298364362653178,neutral,True,10,15,60,shrinkage_max_diversification,0.25,8.48408730604154,0.17032442209434245,0.4420785662900933,1.9675704114704673,0.7119349912204292,60,0.14700744915135786,0.3183830119209865,0.4672600626156096,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2023,2023-12-15,"APLD,CI,CIFR,HUT,ONDS,POET,QXO,RGTI,SMR,TE",0.21412048141791945,0.01182031890669316,0.0017931535983555995,-0.24024264906040457,neutral,True,10,15,60,shrinkage_max_diversification,0.25,9.925271192941347,0.12000000006998665,0.33381517721303666,2.0921607108366476,0.9966698105573658,60,0.0,0.0,0.6099553287116275,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2024,2024-01-02,"AXTI,CAVA,CDE,HUT,MP,RIVN,RKLB,SMR,TE,W",-0.11246329641533978,-0.029399467692898557,-0.27657622114129243,-0.26694202367876424,neutral,True,10,15,60,shrinkage_max_diversification,0.25,7.990445914591832,0.15953083980996616,0.4767696254298939,2.418174479021376,-0.01691939070173206,60,0.24415520439157,0.5419600744123966,0.45506643712681955,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2024,2024-01-17,"AFRM,CPNG,HUT,LUNR,MRNA,PL,POET,RGTI,RKLB,ROKU",0.12113092383954518,0.025098665846337097,-0.023918397205350005,0.047564892587387976,neutral,True,10,15,60,shrinkage_max_diversification,0.25,8.965009959257635,0.13357921971596362,0.38996325847528257,2.2452706189403893,0.22348850628533357,60,0.12984006493297567,0.398609357818053,0.40918231975141034,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2024,2024-01-31,"AAL,BB,CDE,CPNG,CVNA,KTOS,QBTS,RGTI,SMR,W",0.14801603468507543,0.047024587430952364,-0.0037165930315859155,-0.023169994672877003,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,7.995849919711015,0.16676733086691778,0.46829846752418647,1.8800270334730045,-0.2604386317855954,60,0.25750558092916426,0.6072912775819626,0.3579790362721692,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2024,2024-02-14,"AAOI,AFRM,CDE,HUT,KTOS,NVTS,RKLB,SMR,SOFI,TE",-0.09302586775708992,0.026216282681938867,-0.1375331289778919,-0.12172484583961996,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,8.252223212252376,0.15947683531563847,0.4730976922650436,2.4402447798945652,-0.28351167791347875,60,0.3616943310309399,0.5646145700967498,0.5478364383406679,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2024,2024-02-29,"ASTS,CIFR,FN,HUT,KTOS,NCLH,NVTS,QXO,RKLB,TE",-0.07177661804496104,0.014302197799501867,-0.09241614337030724,-0.007798676639039613,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,9.909866971989672,0.11677840490923858,0.3355457366194028,2.4888273648095236,0.8446999232140473,60,0.005568048251601605,0.030294131969565364,0.5962246177391078,False,ok
20,10,signal_shrinkage_max_diversification_blend_0.25,2024,2024-03-14,"ALB,APLD,CIEN,ECHO,MRNA,MRVL,NCLH,QBTS,RKLB,XYZ",0.029153637482361598,0.03815025314373856,-0.010103536816242382,0.004668902388569473,risk_off,True,10,15,60,shrinkage_max_diversification,0.25,9.074509408826048,0.15377880756109819,0.42278558155607776,1.9727567630462643,0.024982937557669872,60,0.09477842707158325,0.238907734049684,0.31057242398595253,False,ok
