model_horizon_days,rebalance_every_days,base_policy,test_year,rebalance_date,holdings,base_unlevered_gross_return,raw_universe_return,realized_return_ic,model_target_ic,risk_state,regime_is_confident,top_n,buffer_rank,covariance_lookback,base_effective_n,base_max_weight,covariance_observations,avg_pairwise_correlation,max_pairwise_correlation,ex_ante_annualized_volatility,optimizer_fallback,optimizer_reason
20,10,inverse_volatility,2024,2024-09-05,"APLD,AXTI,IREN,MXL,ONTO,QBTS,QXO,RDW,RGTI,WULF",0.045506681477824745,0.0507676579525406,0.3701839393890022,0.2767916870957506,risk_off,True,10,15,60,9.313954610392639,0.12986737925719788,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-09-19,"ALAB,FSLR,HUT,MSTR,MXL,ONTO,QXO,SMR,WBD,WULF",0.01708125682408353,0.004308816602763692,-0.0282820504857404,0.10066427948900347,risk_on,True,10,15,60,9.719177860600768,0.12822212579293493,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-10-03,"ALB,AXTI,CLSK,HUT,IREN,JOBY,MARA,NVTS,SMCI,WULF",0.11624045875315138,0.04191889970440256,0.11881585807607924,0.06727026761144919,risk_on,True,10,15,60,9.775928491569088,0.11628792891776156,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-10-17,"ASTS,AXTI,HUT,IREN,JOBY,NVTS,QBTS,SMCI,TEM,WULF",-0.0166391989100064,-0.02049893132552613,0.002774658687138812,0.07703897140173797,risk_on,True,10,15,60,9.734734556954617,0.1262622003698547,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-10-31,"AFRM,ASTS,CELH,COIN,IREN,MARA,NXT,QBTS,TEM,TSLA",0.23653784700732525,0.06230470323885579,0.016851239044824207,0.037598942517142526,risk_on,True,10,15,60,9.782981086580868,0.12387261042896158,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-11-14,"ASTS,HIMS,IREN,JOBY,MXL,NXT,RIVN,SMCI,TEM,THC",0.16647115309050575,0.055127585081780665,0.18362711295075795,0.19946060256473908,risk_on,True,10,15,60,9.25970536852444,0.14319822955657233,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-11-29,"ASTS,ECHO,FN,MELI,MXL,RIVN,SMCI,TEM,VRT,W",0.05237933824291183,-0.012660488783225895,0.12366425646468004,0.020253635931067507,risk_on,True,10,15,60,9.144929853923788,0.1265436798731532,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-12-13,"ASTS,AXTI,CIFR,MARA,MP,MRNA,POET,SMCI,VRT,WULF",-0.08396508847150247,-0.03021174637009178,-0.17681707199911764,-0.009850936113011879,risk_on,True,10,15,60,9.330851751976562,0.1360543143594112,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-12-30,"ASTS,AXTI,HOOD,MRVL,MU,ODFL,OKLO,RIVN,USAR,WBD",0.06213020338686643,0.026094971636684786,0.08352596213158793,0.017308775727566793,risk_on,True,10,15,60,9.18287956368583,0.18,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-01-02,"ASTS,FTAI,HOOD,JOBY,MU,OKLO,RIOT,RIVN,STLD,USAR",0.08421591710139159,0.03876436474044464,0.11628777231471593,-0.020821861286343925,risk_on,True,10,15,60,9.206154586874975,0.18,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-01-17,"CLSK,COIN,CVNA,JOBY,MSTR,MU,RIOT,SMCI,SMR,TEM",0.020035289396128725,0.008491856842083046,-0.09334434361763874,0.019796335660454703,risk_on,True,10,15,60,9.652305804512334,0.12733053303284134,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-02-03,"APLD,CIFR,CLSK,FN,IREN,MARA,MSTR,RIOT,SMR,WULF",0.014606584959284883,0.02749779911001651,0.03907129603602874,-0.38041240616921745,risk_on,True,10,15,60,9.469518930895415,0.13475833033648235,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-02-18,"CIEN,CIFR,FN,FTAI,IREN,MRNA,NVTS,QBTS,RKLB,SMTC",-0.21122463107940787,-0.07831040519783085,-0.41032740624463504,-0.2914614388112811,risk_off,True,10,15,60,9.688388165482957,0.12861221024931913,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-03-04,"ALAB,APLD,FTAI,IONQ,MOD,NVTS,ONDS,POET,QBTS,TE",0.10606043558934318,-0.011258507028811935,-0.043736199342148445,-0.22267624545882506,risk_off,True,10,15,60,9.674746596921187,0.12867559302993647,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-03-18,"AAOI,ALAB,LITE,LUNR,MOD,MSTR,NU,POET,SMTC,TLN",-0.04970970594948086,-0.009137089693136213,-0.29176515606771625,-0.24366286419518365,risk_off,True,10,15,60,9.373756503062303,0.13311103879666197,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-04-01,"AAOI,CLSK,HUT,IONQ,IREN,LUNR,RGTI,RKLB,SMTC,USAR",0.004666396300974037,-0.04922203952077082,-0.1282322280064855,0.17173043504327065,neutral,True,10,15,60,8.947405573882776,0.16476321052343007,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-04-15,"AAOI,APLD,HUT,LUNR,OKLO,ONDS,RDDT,RDW,TEM,WULF",0.11743833351078455,0.049401892970434166,0.4031463936121158,0.6210310408383999,risk_on,True,10,15,60,9.792801270338662,0.13031068075917557,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-04-30,"AAOI,ASTS,CIFR,DAL,LUNR,NVTS,OKLO,PL,RDW,TER",0.24342089792166077,0.08257115839521444,0.6591009734156393,0.49914492178157993,risk_on,True,10,15,60,9.753236836505952,0.11804510141412654,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-05-14,"APLD,ASTS,AXTI,CIFR,DOCN,LSCC,ONDS,RDW,VSH,XYZ",0.026026713416610166,0.006259719356398494,-0.10435934196048963,0.15937865664006653,risk_on,True,10,15,60,9.908133368568548,0.11347579086591694,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-05-29,"AAOI,AFRM,ASTS,AXTI,CLSK,FTAI,LSCC,MARA,MRNA,RDDT",0.16790064827056295,0.04646953903665356,0.41746334223582127,0.4349128124094497,risk_off,True,10,15,60,9.767844612977292,0.11644826295217829,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-06-12,"CLSK,ENPH,MARA,NET,PL,RBLX,RDDT,RGTI,RKLB,TSLA",0.0961848206152245,0.02396039914131386,0.15383304240814907,0.2044936006979426,risk_off,True,10,15,60,8.37562569309836,0.18,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-06-27,"ALAB,CLSK,ENPH,FSLR,PL,RBLX,TE,TEM,TSLA,USAR",0.03392687157464608,0.028094574840325917,0.2297044663824032,0.2727732678258654,risk_off,True,10,15,60,8.863219905304195,0.18,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-07-14,"ALAB,CNC,CORZ,ECHO,ENPH,FSLR,IONQ,RGTI,SITM,TE",0.056889947907412995,0.02099587872693245,0.10887773412400213,-0.019051660663882516,risk_off,True,10,15,60,9.217985709256519,0.14803931738784407,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-07-28,"APLD,CNC,HIMS,IONQ,LUNR,MARA,QBTS,RDW,TE,USAR",-0.05631002457765075,-0.0124246768190232,-0.0541204603785148,0.005902344034344923,risk_off,True,10,15,60,9.556440721791875,0.12177123087991602,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-08-11,"AXTI,CHTR,CVNA,DOCN,FTAI,GH,OKLO,QBTS,RDW,TER",0.07424430957072818,0.031742555384127666,0.1821535373575194,0.2728647845566482,risk_off,True,10,15,60,9.610690163755331,0.12255461338197746,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-08-25,"AAOI,CLS,CVNA,HUT,OKLO,RBLX,RDW,RGTI,RIOT,ROKU",0.09352987083371922,0.02140993751554376,0.24023424670260876,0.34408180058516563,risk_off,True,10,15,60,9.735910882664449,0.11638279365287472,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-09-09,"AAOI,APLD,HOOD,HUT,KGC,NXT,PL,RGTI,RKLB,SMR",0.2634637807329422,0.04370804273897294,0.3318499113640434,0.29720111593729065,risk_off,True,10,15,60,9.040112834189443,0.18,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-09-23,"AAOI,AFRM,HIMS,MRVL,PL,POET,RDW,RKLB,SMR,SNOW",0.11550494183166898,0.019671963845306072,0.123192708423835,0.16998954051640727,risk_off,True,10,15,60,9.570807344182032,0.12026824162439193,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-10-07,"AAOI,ALAB,HIMS,NVTS,ORCL,POET,RDW,RKLB,RMBS,SMR",0.029562645568638916,0.007178924347688331,0.15413869312932474,0.04143831653954678,risk_off,True,10,15,60,9.680594808040235,0.12512444009143925,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-10-21,"AAOI,CDE,CLS,FICO,JOBY,MARA,NVTS,SMR,SMTC,TEM",-0.053924425435109204,-0.014872487691560386,-0.04663713614500126,-0.23309716836033537,risk_off,True,10,15,60,9.395412995427272,0.13207109404721298,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-11-04,"AA,ALB,CRDO,ENTG,FISV,HL,KVUE,RDDT,RMBS,SITM",0.007477677372489291,-0.022435499193692334,-0.33157468621432973,0.019748863469426604,risk_off,True,10,15,60,9.614570906183895,0.11911271741996675,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-11-18,"ALAB,CVNA,EXPE,FISV,MRNA,ONDS,RDDT,SMR,STX,W",0.08432325730483435,0.055713208470791704,0.3484590112881119,0.1862982670777028,risk_off,True,10,15,60,9.481037214746673,0.1234554190703961,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-12-03,"AFRM,HOOD,LUNR,MOD,MP,ONDS,POET,TTMI,USAR,WULF",-0.08508036147759077,-0.007919288069769227,-0.1442284878369189,0.08873071118191897,risk_off,True,10,15,60,9.474393216587037,0.13353148051417157,0,,,,False,not_required
20,10,inverse_volatility,2025,2025-12-17,"APLD,CIFR,CLSK,HOOD,HUT,LUNR,NVTS,QBTS,RGTI,USAR",0.19567840424797944,0.03438657190961965,0.39560976740688025,0.3310499318709211,risk_off,True,10,15,60,9.566941419795308,0.14073000451996945,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-01-02,"ALAB,BE,CORZ,IONQ,IREN,NVTS,RGTI,RIVN,TTMI,USAR",0.20382025618851604,0.04592265680505814,0.22054039674752626,0.018092089236777253,risk_off,True,10,15,60,9.657412355838579,0.12995402285845517,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-01-16,"ALAB,CIFR,CLSK,ECHO,IONQ,MARA,OKLO,QBTS,RGTI,SMR",-0.18814477969886906,-0.009903833912982694,-0.28051387571717,-0.24197931695478764,risk_off,True,10,15,60,9.56725807068756,0.15399551232690606,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-02-02,"AMKR,AU,CIFR,CLS,HUT,INTC,MP,OKLO,RIOT,WULF",0.007125494253772675,0.003258543217893794,-0.17895336440321932,-0.25019486878882913,risk_off,True,10,15,60,9.836025093448713,0.11938825170301477,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-02-17,"CDE,CLS,CORZ,DDOG,EL,NET,PINS,RIVN,RVMD,SPOT",-0.008667957764447306,0.006937345951593162,-0.07442603463526325,-0.03729178564215712,risk_off,True,10,15,60,9.7850705660448,0.12596115301697527,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-03-03,"APP,AXON,COIN,HUBS,POET,RBRK,RGTI,RIVN,SPOT,XYZ",-0.017258186605706157,-0.015694294712545805,0.059049503032388345,-0.060192915660922656,risk_off,True,10,15,60,9.697451044574949,0.13651543770899052,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-03-17,"CIFR,COIN,FICO,FLUT,HL,IONQ,RDW,RGTI,TEAM,W",-0.10886449235980673,-0.02254958857843178,-0.1986154392285275,0.2901212314478354,risk_off,True,10,15,60,9.81035201162769,0.12309668237573813,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-03-31,"ALAB,APLD,CIFR,CLSK,CRDO,HL,IREN,MU,RDW,TE",0.34593109807573563,0.07476134006191577,0.5237020628082512,0.3138909195636782,risk_off,True,10,15,60,9.644705982005132,0.13787862980547677,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-04-15,"APP,MOD,MP,MU,NVTS,OKLO,RDW,SMR,SMTC,TEM",0.03851364277197611,0.007164375328154752,-0.008991924615117056,0.24371460840588607,risk_off,True,10,15,60,9.953660792399852,0.1084649127806529,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-04-29,"FICO,IREN,LYB,MP,NET,NXT,OKLO,TE,TEAM,TEM",0.07146225211249776,0.043709481522160115,0.2388898515594062,0.35280803523214094,risk_off,True,10,15,60,9.84233196581769,0.1197353429360201,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-05-13,"ALB,ENPH,FIX,FTAI,MP,RDDT,RGTI,TE,TER,ZTS",0.1825052706455498,0.04661327358101235,0.23534777622623007,0.04743792799830555,risk_off,True,10,15,60,9.351885824757604,0.17311434646522691,0,,,,False,not_required
20,10,inverse_volatility,2026,2026-05-28,"ANET,FORM,FTAI,HIMS,KTOS,NET,NXPI,SHOP,TER,W",-0.014326071649414008,-0.007783458915812064,-0.22918170722935896,-0.1991334859883724,risk_off,True,10,15,60,9.436984339047841,0.16390084523127754,0,,,,False,not_required
20,10,shrinkage_min_variance,2021,2021-01-04,"AXTI,CVNA,EQT,NET,PLTR,QXO,SITM,STRL,THC,WDC",0.19276862341392395,0.07030973856078798,0.25833680457444064,0.22737856291916733,risk_off,True,10,15,60,7.882428498960981,0.1771066929879516,60,0.0747370259332639,0.2750610385754208,0.27613753876218855,False,ok
20,10,shrinkage_min_variance,2021,2021-01-19,"CDE,CVNA,HL,MP,MRNA,NET,PLTR,SNOW,W,WDC",0.06667073071234769,-0.010274998055037218,-0.09944960954464188,0.2417731730130608,risk_off,True,10,15,60,7.8213680189693715,0.18000000000000002,60,0.1489595532220908,0.6808908488875026,0.3648231059817261,False,ok
20,10,shrinkage_min_variance,2021,2021-02-02,"CCJ,CDE,CVNA,ENPH,HL,INSM,MP,OXY,PAAS,PLTR",0.0863087047759349,0.058056854757281895,0.32937203498193474,0.17105479895492223,risk_off,True,10,15,60,6.6128442298854235,0.18,60,0.1432281114459301,0.7794679591248602,0.3700801822340607,False,ok
20,10,shrinkage_min_variance,2021,2021-02-17,"BE,CDE,CELH,CLSK,ENPH,HL,INSM,NTRA,PAAS,RVMD",-0.07568546865242635,-0.017086850018389037,0.045086684235397245,0.01581838817925182,risk_off,True,10,15,60,6.704226326782507,0.18,60,0.17274358280402777,0.802938299091341,0.36084588405159834,False,ok
20,10,shrinkage_min_variance,2021,2021-03-03,"AXTI,CDE,CELH,CLSK,HL,MSTR,MXL,ONDS,W,WULF",0.034852605331636935,0.04286819959595054,-0.023320999873354235,-0.3167486979013101,risk_off,True,10,15,60,8.008891248630238,0.18,60,0.13983260347892137,0.6822927219103897,0.46951437898190157,False,ok
20,10,shrinkage_min_variance,2021,2021-03-17,"AXTI,BE,CVNA,MSTR,MXL,ONDS,PLTR,RKLB,TWLO,W",-0.08490266258840438,-0.010537424443842812,-0.4245636738510876,-0.25777114827080255,risk_on,True,10,15,60,7.043854853326783,0.18000000000000002,60,0.21286320434849734,0.4443655916980294,0.4536417024062006,False,ok
20,10,shrinkage_min_variance,2021,2021-03-31,"AXTI,BE,CELH,ENPH,HIMS,HUT,MP,MSTR,ONDS,TSLA",0.002152121205546214,0.03583900671621776,-0.03899371576334937,-0.13678027560331857,risk_on,True,10,15,60,6.985832009514453,0.18,60,0.27818841881106804,0.5347619308669636,0.5846373543695425,False,ok
20,10,shrinkage_min_variance,2021,2021-04-15,"AXTI,BE,CELH,CLSK,ENPH,HUT,MARA,MP,MSTR,QXO",-0.00729041601844438,0.008869373278152688,-0.14977533971793963,-0.3550078438848738,risk_on,True,10,15,60,6.139100924446342,0.18,60,0.3344929676878847,0.7186400923036146,0.622036514097603,False,ok
20,10,shrinkage_min_variance,2021,2021-04-29,"BE,CELH,CLSK,ENPH,HIMS,HUT,MSTR,ONDS,QXO,RIOT",-0.19724803696012258,-0.03460121515501072,-0.304001814956624,-0.014429517717168508,risk_on,True,10,15,60,6.054590830104857,0.18,60,0.28437959208487307,0.6777904643034492,0.5604542209029951,False,ok
20,10,shrinkage_min_variance,2021,2021-05-13,"CCJ,CDE,CELH,EQT,HL,MARA,MP,RIOT,SHOP,SITM",0.16596766492312434,0.04738176771365853,0.3740547651377887,0.38543294876363476,risk_off,True,10,15,60,6.659667576539427,0.18,60,0.2990643164490036,0.8847462125996447,0.4228429873268822,False,ok
20,10,shrinkage_min_variance,2021,2021-05-27,"BE,CCJ,CLSK,DASH,HIMS,HUT,MARA,ONDS,RIOT,SITM",0.01701497832337529,0.02033109660006305,0.15765067933687468,0.221701974905471,risk_off,True,10,15,60,6.2891188763692,0.18,60,0.40815001799286244,0.8750250560799142,0.5446039827945464,False,ok
20,10,shrinkage_min_variance,2021,2021-06-11,"AFRM,ASTS,CLSK,DASH,HIMS,HUT,MARA,ONDS,POET,RIOT",0.0015784123854510118,0.0047539965984023744,-0.018855411686483012,-0.12474482022892026,risk_off,True,10,15,60,6.683470717378861,0.18,60,0.2282158565856552,0.7454754338868148,0.48368371009442734,False,ok
20,10,shrinkage_min_variance,2021,2021-06-25,"AFRM,ASTS,AXTI,CLSK,HUT,MARA,MSTR,ONDS,POET,RIOT",0.03824250001065007,0.005006235888459096,-0.3303939101029276,-0.3845213329025605,risk_off,True,10,15,60,6.534937353894737,0.18,60,0.23656960623577036,0.7788178702447897,0.45440865401302794,False,ok
20,10,shrinkage_min_variance,2021,2021-07-12,"AXTI,BB,HUT,MARA,MSTR,OXY,POET,RBLX,RIOT,STRL",-0.04721628623934126,-0.004550332550037896,-0.42440856730260135,-0.24434032378922488,risk_off,True,10,15,60,6.793675478293073,0.18,60,0.20227049818068482,0.8461623042819173,0.35359265997290157,False,ok
20,10,shrinkage_min_variance,2021,2021-07-26,"AA,ASTS,CCL,COIN,HUT,MARA,MSTR,NCLH,RIOT,TE",0.08599512347853827,0.016342206127531962,0.06646754373851718,-0.17801495266771503,risk_off,True,10,15,60,6.209330931757799,0.18,60,0.19602658992008593,0.7965292684172393,0.3383709732123087,False,ok
20,10,shrinkage_min_variance,2021,2021-08-09,"AA,AFRM,ASTS,CCL,CLSK,DOCN,HIMS,JOBY,NCLH,RIOT",-0.018283646439144135,-0.002709470172841376,-0.3698986180113055,-0.09160786047325677,risk_off,True,10,15,60,7.7912658714919125,0.18000000000000002,60,0.09813968490533871,0.46661282146373884,0.2930226970155729,False,ok
20,10,shrinkage_min_variance,2021,2021-08-23,"AA,AFRM,ASTS,CLSK,DOCN,HIMS,JOBY,ONDS,RIOT,TE",0.13221072326505648,0.022358568293754644,0.2455596133686562,0.14392889544554638,risk_off,True,10,15,60,9.211563099324076,0.12932286610482438,60,0.045087783270591555,0.24372629630090215,0.30360058744934854,False,ok
20,10,shrinkage_min_variance,2021,2021-09-07,"APP,ASTS,CIFR,CLSK,HIMS,JOBY,ONDS,RIOT,SOFI,TE",-0.01797798301066638,-0.03279268938912169,-0.028896012938420687,0.05346622045751869,risk_off,True,10,15,60,8.541080599560773,0.18,60,0.03771090728268124,0.31138464093280865,0.26284010711757816,False,ok
20,10,shrinkage_min_variance,2021,2021-09-21,"APP,ASTS,AXTI,CIFR,CLSK,HUT,MARA,ONDS,RDW,WULF",-0.027849099506292916,0.008895212668288804,0.16470690600024102,0.19162832880431827,risk_off,True,10,15,60,7.011509631472446,0.18,60,0.12011120875915632,0.47297492867813923,0.30610580551670497,False,ok
20,10,shrinkage_min_variance,2021,2021-10-05,"APP,ASTS,AXTI,CIFR,CLSK,IONQ,MARA,ONDS,POET,RKLB",0.08731437718086317,0.044197449144180785,0.06836395559596606,0.16894520457524875,risk_off,True,10,15,60,7.997368011808894,0.16298333104170856,60,0.06831723132210603,0.38059533030608406,0.28793791936417634,False,ok
20,10,shrinkage_min_variance,2021,2021-10-19,"AA,BB,BE,CIFR,IONQ,JOBY,ONDS,POET,RDW,RIOT",0.12003564953235951,0.0274391614111111,0.158929877660065,0.21699465291040262,risk_off,True,10,15,60,9.581044373522491,0.12660166372435844,60,0.045625418602201026,0.1645422970227506,0.2844652473151707,False,ok
20,10,shrinkage_min_variance,2021,2021-11-02,"AA,BB,CIFR,HIMS,JOBY,ONDS,PINS,RDW,RIOT,RKLB",0.03537185459342554,0.026244664085104744,0.09809047628619331,-0.1579223133021045,risk_off,True,10,15,60,8.621998309605463,0.17359148382930026,60,0.06769560287415383,0.21474422465427465,0.3302615435000353,False,ok
20,10,shrinkage_min_variance,2021,2021-11-16,"AA,AFRM,CELH,CIFR,CLSK,HIMS,MARA,QXO,RDW,SITM",-0.16706746570764766,-0.07477096313389131,-0.3412867976119783,-0.41863314033748666,risk_off,True,10,15,60,7.494684617154112,0.18,60,0.08515944256161626,0.3621961026566234,0.34615551093206776,False,ok
20,10,shrinkage_min_variance,2021,2021-12-01,"AAOI,AFRM,APP,DOCN,MARA,MRNA,QXO,RIOT,SITM,TOST",-0.04142260249286554,0.03206265906009462,-0.23531345890986713,-0.1961572969739614,risk_off,True,10,15,60,7.364167175691966,0.17562652196234135,60,0.1606748048446234,0.5676273604514948,0.40226017692349386,False,ok
20,10,shrinkage_min_variance,2021,2021-12-15,"AFRM,MDB,MRNA,QXO,ROKU,SITM,SNOW,TE,WULF,ZS",-0.012299932482462415,0.02303781766939532,0.00578960142864443,-0.10045668547478893,risk_off,True,10,15,60,7.42262205221217,0.18,60,0.22618058221466872,0.510913302468157,0.3993340620768959,False,ok
20,10,shrinkage_min_variance,2021,2021-12-30,"AFRM,CVNA,DOCN,IONQ,MDB,MRNA,ROKU,SITM,TE,WULF",-0.2086184147415729,-0.024185950728445975,-0.26275570849771385,-0.4713169939112061,risk_off,True,10,15,60,6.829708140163174,0.18,60,0.20449677404919298,0.5380907105491125,0.40235083096483826,False,ok
20,10,shrinkage_min_variance,2022,2022-01-03,"AFRM,DKNG,DOCN,HOOD,HUT,IONQ,PL,ROKU,TOST,WULF",-0.19745789157875057,-0.04732579047660334,-0.4712230195216537,-0.4691354964722685,risk_off,True,10,15,60,7.229265579748884,0.18,60,0.26611798654596164,0.5413547462879342,0.4731692181991831,False,ok
20,10,shrinkage_min_variance,2022,2022-01-18,"DKNG,HOOD,ILMN,MP,ONTO,PL,QXO,RDW,TSLA,WULF",-0.06489875806952344,-0.012526326423444268,-0.014744448602641942,-0.01149307171354791,risk_off,True,10,15,60,7.31269933285672,0.18,60,0.20025912834102672,0.5011204687515542,0.37432879902228505,False,ok
20,10,shrinkage_min_variance,2022,2022-02-01,"CLSK,DKNG,HOOD,HUT,MARA,NET,ONTO,PL,SOFI,WULF",0.009334064544837612,0.00884588395541027,0.08412063803613701,-0.12800636597648254,risk_off,True,10,15,60,6.51028830949484,0.18,60,0.4142372924305049,0.7262488875309062,0.5598330576899372,False,ok
20,10,shrinkage_min_variance,2022,2022-02-15,"AFRM,CIFR,CVNA,MARA,MRNA,NVTS,RBLX,RIOT,RIVN,SOFI",-0.09645425047960211,-0.016314403635332674,-0.19887043177727395,-0.31512389706296234,risk_off,True,10,15,60,5.970007842885828,0.18,60,0.43495317638334613,0.8854105957001239,0.5781379666842771,False,ok
20,10,shrinkage_min_variance,2022,2022-03-02,"AFRM,CIFR,DOCN,JOBY,MARA,MRNA,ONDS,RIOT,VRT,XYZ",0.01373668882013077,-0.015645288184106435,-0.2908678587508675,-0.10842585592810418,risk_off,True,10,15,60,6.454646562030066,0.18,60,0.4890712410920902,0.8857791764540887,0.6257424791328611,False,ok
20,10,shrinkage_min_variance,2022,2022-03-16,"AFRM,CVNA,DASH,HIMS,NTRA,ONDS,RBLX,VRT,WULF,XYZ",0.20221683902317317,0.060508788043382895,0.20484329211969354,-0.21448843669010192,risk_off,True,10,15,60,6.558235356743495,0.18000000000000002,60,0.3383987654375084,0.640842123300419,0.5964837231608335,False,ok
