model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.6597679560447345,1.3902892143541694,2.5837902759402605,-0.1841510348572279,3.58275453926312,0.0234635394796522,0.0278952040495587,0.0433884035317776,0.8648827558501833,21.795045447424616,0.0302714650279701,0.0008648827558501,0.0,0.5312351237186845,0.5,0.6057454185075621,0.0,1.0,0.4545454545454545
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.3876799198854657,1.0760691080770002,2.2421607424593475,-0.5508253479981627,0.7038164116709437,0.0156501970168065,0.002624454572086,0.0074582619435036,0.7398273029198523,18.643648033580277,0.020794209330019,0.0007398273029198,0.0,0.543617593239216,0.5,1.0,0.0,0.9568345323741008,0.5539568345323741
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2021,26,0.0047263013449896,0.1970743519922468,0.2993105403713928,-0.3050733066348876,0.0154923464039614,0.0030112914391526,-0.0415194114009067,-0.054243463635006,0.7740888259770622,19.507038414621967,0.0002422869758357,0.000774088825977,0.0,0.6504750659613957,0.5,1.0,0.0,0.7692307692307693,0.5
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2022,26,-0.2243874261006651,-0.4752671488278636,-1.2857859118209751,-0.2839973573484862,-0.7901039227816644,-0.0072969084725877,-0.0847008690255452,-0.0839159162300515,0.6823989221164868,17.196452837335467,-0.0130484715785975,0.0006823989221164,0.0,0.5236152547030699,0.5,0.6182240850285434,0.0,1.0,0.3076923076923077
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2023,25,0.9708808525211624,1.8952331681687016,5.996276809102483,-0.2075647825252041,4.677483534102277,0.0301495608763484,0.0617755187329356,0.0571632214510428,0.6480000000000001,16.329600000000003,0.0594552746252916,0.0006479999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2024,26,0.459270427259602,1.360709100079762,2.9091345196428953,-0.1357597204187346,3.3829653290610593,0.0169615181019102,-0.0176733148710827,-0.0002651457772484,0.7324373929224836,18.457422301646584,0.024882695955796,0.0007324373929224,0.0,0.5054747681070982,0.5,0.5352994149596229,0.0,1.0,0.6153846153846154
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2025,25,1.1957646301874432,2.8036414301226147,4.8688635580570905,-0.1068057886429691,11.195691220301269,0.0333586400548345,0.0901918980154928,0.1091753240688533,0.8084092450036239,20.37191297409132,0.0586967277794774,0.0008084092450036,0.0,0.5420226716513938,0.5,0.6379565214022802,0.0,1.0,0.8
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2026,11,0.6597679560447345,1.3902892143541694,2.5837902759402605,-0.1841510348572279,3.58275453926312,0.0234635394796522,0.0278952040495587,0.0433884035317776,0.8648827558501833,21.795045447424616,0.0302714650279701,0.0008648827558501,0.0,0.5312351237186845,0.5,0.6057454185075621,0.0,1.0,0.4545454545454545
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.3664962005434427,1.0562011129249167,2.1714799228374977,-0.5340702777474322,0.6862321604737622,0.0148772978566938,0.002624454572086,0.0074582619435036,0.7174361376318764,18.079390668323285,0.0202714907414206,0.0007174361376318,0.0,0.5266104232947569,0.5,1.0,0.0,0.9928057553956836,0.5539568345323741
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2021,26,-0.0890967658139209,-0.1143487877467746,-0.151913681319997,-0.2908013518526887,-0.3063836025736725,-0.0015145610660193,-0.0415194114009067,-0.054243463635006,0.6906272875155236,17.403807645391193,-0.0051193835067187,0.0006906272875155,0.0,0.5831673736537033,0.5,1.0,0.0,0.9615384615384616,0.5
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2022,26,-0.2120414358863656,-0.4689774016304322,-1.2969739148361863,-0.2839973573484862,-0.7466317217387863,-0.0069030937849411,-0.0847008690255452,-0.0839159162300515,0.6461538461538462,16.283076923076923,-0.013022197026279,0.0006461538461538,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2023,25,0.9708808525211624,1.8952331681687016,5.996276809102483,-0.2075647825252041,4.677483534102277,0.0301495608763484,0.0617755187329356,0.0571632214510428,0.6480000000000001,16.329600000000003,0.0594552746252916,0.0006479999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2024,26,0.459270427259602,1.360709100079762,2.9091345196428953,-0.1357597204187346,3.3829653290610593,0.0169615181019102,-0.0176733148710827,-0.0002651457772484,0.7324373929224836,18.457422301646584,0.024882695955796,0.0007324373929224,0.0,0.5054747681070982,0.5,0.5352994149596229,0.0,1.0,0.6153846153846154
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2025,25,1.1957646301874432,2.8036414301226147,4.8688635580570905,-0.1068057886429691,11.195691220301269,0.0333586400548345,0.0901918980154928,0.1091753240688533,0.8084092450036239,20.37191297409132,0.0586967277794774,0.0008084092450036,0.0,0.5420226716513938,0.5,0.6379565214022802,0.0,1.0,0.8
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2026,11,0.6597679560447345,1.3902892143541694,2.5837902759402605,-0.1841510348572279,3.58275453926312,0.0234635394796522,0.0278952040495587,0.0433884035317776,0.8648827558501833,21.795045447424616,0.0302714650279701,0.0008648827558501,0.0,0.5312351237186845,0.5,0.6057454185075621,0.0,1.0,0.4545454545454545
20,10,buffer_inverse_volatility,static_1x,,1.0,overall,139,0.7448254695982648,1.1697988080365898,2.502171915883131,-0.7527126684014007,0.9895216340388072,0.0302440421407081,0.002624454572086,0.0074582619435036,1.2616649189693598,31.793955958027865,0.0234266371439128,0.0012616649189693,0.0,1.0,1.0,1.0,0.0,0.0,0.5683453237410072
20,10,buffer_inverse_volatility,static_1x,,1.0,2021,26,-0.040940473988594,0.2006519328811837,0.2897495106168007,-0.3979463777260662,-0.1028793734033587,0.0044117054544929,-0.0415194114009067,-0.054243463635006,1.0454054850491068,26.34421822323749,-0.0015540591731236,0.0010454054850491,0.0,1.0,1.0,1.0,0.0,0.0,0.5
20,10,buffer_inverse_volatility,static_1x,,1.0,2022,26,-0.4525892829446807,-0.5164315499603479,-1.2741721511352488,-0.4906991406769748,-0.9223355930892456,-0.0145743452100112,-0.0847008690255452,-0.0839159162300515,1.2073828283978223,30.426047275625127,-0.0148750601366237,0.0012073828283978,0.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077
20,10,buffer_inverse_volatility,static_1x,,1.0,2023,25,3.7843122922187513,2.3610551062948755,10.26347821784359,-0.3220358058593909,11.751215931159775,0.0746310290007342,0.0617755187329356,0.0571632214510428,1.2359482351069366,31.1458955246948,0.1215027607479857,0.0012359482351069,0.0,1.0,1.0,1.0,0.0,0.0,0.64
20,10,buffer_inverse_volatility,static_1x,,1.0,2024,26,0.8112897097088896,1.3678718546438524,2.4202560005390334,-0.2344271319720416,3.460732991459563,0.0294027078728494,-0.0176733148710827,-0.0002651457772484,1.261517758512448,31.790247514513688,0.0255200815702519,0.0012615177585124,0.0,1.0,1.0,1.0,0.0,0.0,0.6153846153846154
20,10,buffer_inverse_volatility,static_1x,,1.0,2025,25,2.305818185085558,2.578564957294923,3.936978306086919,-0.2126669327701288,10.842391692261398,0.0537124470141032,0.0901918980154928,0.1091753240688533,1.443896806208204,36.38619951644674,0.0633706794259542,0.0014438968062082,0.0,1.0,1.0,1.0,0.0,0.0,0.8
20,10,buffer_inverse_volatility,static_1x,,1.0,2026,11,1.405998331516176,1.5048769883338684,2.8578285040286864,-0.2963505780953096,4.7443751942471035,0.0450084714669896,0.0278952040495587,0.0433884035317776,1.5457581666289728,38.953105799050114,0.036094640020988,0.0015457581666289,0.0,1.0,1.0,1.0,0.0,0.0,0.5454545454545454
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,overall,139,0.4428048912006139,1.1976540903513335,2.2581998914141455,-0.5216633114203608,0.8488327269843171,0.0171399784511433,0.002624454572086,0.0074582619435036,0.6826397815167569,17.202522494222272,0.025740695374724,0.0006826397815167,0.0,0.5341726618705037,0.45,1.0,0.0,0.8705035971223022,0.5683453237410072
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2021,26,-0.2026907056528191,-0.4876814267723533,-0.5229140817546766,-0.3699513683740021,-0.5478847302111045,-0.0065610292393497,-0.0415194114009067,-0.054243463635006,0.5669942129753842,14.288254166979682,-0.0141858272735125,0.0005669942129753,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.5
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2022,26,-0.1924892469739111,-0.5164315499603479,-1.2741721511352493,-0.2531412348113286,-0.760402575729621,-0.006558455344505,-0.0847008690255452,-0.0839159162300515,0.5433222727790201,13.691721274031307,-0.0140588055454356,0.000543322272779,0.0,0.4499999999999999,0.45,0.45,0.0,1.0,0.3076923076923077
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2023,25,1.5214902986798648,2.53848581595851,12.282246109121036,-0.1568075933237819,9.702912125806543,0.0401897378986644,0.0617755187329356,0.0571632214510428,0.5946586801661112,14.985398740186003,0.1015315191179877,0.0005946586801661,0.0,0.486,0.45,0.75,0.0,1.0,0.64
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2024,26,0.6914266968761151,1.5573594106399549,3.165225830214669,-0.1098023194887661,6.29701357945225,0.0237655850242564,-0.0176733148710827,-0.0002651457772484,0.829073125596175,20.89264276502361,0.0330942669461439,0.0008290731255961,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6153846153846154
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2025,25,1.2799238371411472,2.7201509617839976,5.67782749173217,-0.0962386942206996,13.299472187413084,0.0351249204812108,0.0901918980154928,0.1091753240688533,0.8777931922699177,22.120388445201925,0.0578617251822615,0.0008777931922699,0.0,0.594,0.45,1.0,0.0,0.76,0.8
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2026,11,0.577505542396541,1.5048769883338682,2.8578285040286855,-0.1401454857422561,4.120757363948496,0.0202538121601453,0.0278952040495587,0.0433884035317776,0.6955911749830378,17.528897609572553,0.0329459133859715,0.000695591174983,0.0,0.45,0.45,0.45,0.0,1.0,0.5454545454545454
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.4097105877126039,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.8708766140380327,0.0159014646197371,0.002624454572086,0.0074582619435036,0.659534349001208,16.620265594830443,0.024651265972551,0.0006595343490012,0.0,0.5215827338129496,0.5,1.0,0.0,0.9568345323741008,0.5683453237410072
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2021,26,0.105684686979721,0.4518421978977098,0.7577981383450193,-0.2644238728600172,0.3996790676901899,0.0063728778566404,-0.0415194114009067,-0.054243463635006,0.6761474595552234,17.03891598079163,0.006202547573969,0.0006761474595552,0.0,0.6153846153846154,0.5,1.0,0.0,0.7692307692307693,0.5
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2022,26,-0.2160513576042014,-0.5164315499603479,-1.2741721511352488,-0.2777924411214368,-0.7777438318048211,-0.0072871726050056,-0.0847008690255452,-0.0839159162300515,0.6036914141989113,15.213023637812563,-0.0142017367978839,0.0006036914141989,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2023,25,1.351661667140677,2.3610551062948755,10.26347821784359,-0.1729873701628085,7.8136436542653325,0.0373155145003671,0.0617755187329356,0.0571632214510428,0.6179741175534683,15.5729477623474,0.086795492270818,0.0006179741175534,0.0,0.5,0.5,0.5,0.0,1.0,0.64
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2024,26,0.3954804326763188,1.3678718546438524,2.4202560005390334,-0.1215682808836556,3.2531547686752673,0.0147013539364247,-0.0176733148710827,-0.0002651457772484,0.630758879256224,15.895123757256844,0.0248806136218828,0.0006307588792562,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2025,25,0.8891861986565663,2.578564957294923,3.936978306086919,-0.1063334663850643,8.362242188518193,0.0268562235070516,0.0901918980154928,0.1091753240688533,0.721948403104102,18.19309975822337,0.0488749146914697,0.0007219484031041,0.0,0.5,0.5,0.5,0.0,1.0,0.8
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2026,11,0.6488923819225434,1.5048769883338684,2.8578285040286864,-0.1550251995681862,4.185721958300944,0.0225042357334948,0.0278952040495587,0.0433884035317776,0.7728790833144864,19.476552899525057,0.0333165927908304,0.0007728790833144,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.8206800043286994,0.015121189589344,0.002624454572086,0.0074582619435036,0.6439641588688099,16.22789680349401,0.023792066960561,0.0006439641588688,0.0,0.5089928057553957,0.5,1.0,0.0,0.9928057553956836,0.5683453237410072
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2021,26,0.0101993869317971,0.181571067599199,0.2702957400332091,-0.2515422008529863,0.0405474186725357,0.0022014075018465,-0.0415194114009067,-0.054243463635006,0.5929068276935563,14.941252057877618,0.0006826326797973,0.0005929068276935,0.0,0.5480769230769231,0.5,1.0,0.0,0.9615384615384616,0.5
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2022,26,-0.2160513576042014,-0.5164315499603479,-1.2741721511352488,-0.2777924411214368,-0.7777438318048211,-0.0072871726050056,-0.0847008690255452,-0.0839159162300515,0.6036914141989113,15.213023637812563,-0.0142017367978839,0.0006036914141989,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2023,25,1.351661667140677,2.3610551062948755,10.26347821784359,-0.1729873701628085,7.8136436542653325,0.0373155145003671,0.0617755187329356,0.0571632214510428,0.6179741175534683,15.5729477623474,0.086795492270818,0.0006179741175534,0.0,0.5,0.5,0.5,0.0,1.0,0.64
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2024,26,0.3954804326763188,1.3678718546438524,2.4202560005390334,-0.1215682808836556,3.2531547686752673,0.0147013539364247,-0.0176733148710827,-0.0002651457772484,0.630758879256224,15.895123757256844,0.0248806136218828,0.0006307588792562,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2025,25,0.8891861986565663,2.578564957294923,3.936978306086919,-0.1063334663850643,8.362242188518193,0.0268562235070516,0.0901918980154928,0.1091753240688533,0.721948403104102,18.19309975822337,0.0488749146914697,0.0007219484031041,0.0,0.5,0.5,0.5,0.0,1.0,0.8
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2026,11,0.6488923819225434,1.5048769883338684,2.8578285040286864,-0.1550251995681862,4.185721958300944,0.0225042357334948,0.0278952040495587,0.0433884035317776,0.7728790833144864,19.476552899525057,0.0333165927908304,0.0007728790833144,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.4097105877126039,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.8708766140380327,0.0159014646197371,0.002624454572086,0.0074582619435036,0.659534349001208,16.620265594830443,0.024651265972551,0.0006595343490012,0.0,0.5215827338129496,0.5,1.0,0.0,0.9568345323741008,0.5683453237410072
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2021,26,0.105684686979721,0.4518421978977098,0.7577981383450193,-0.2644238728600172,0.3996790676901899,0.0063728778566404,-0.0415194114009067,-0.054243463635006,0.6761474595552234,17.03891598079163,0.006202547573969,0.0006761474595552,0.0,0.6153846153846154,0.5,1.0,0.0,0.7692307692307693,0.5
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2022,26,-0.2160513576042014,-0.5164315499603479,-1.2741721511352488,-0.2777924411214368,-0.7777438318048211,-0.0072871726050056,-0.0847008690255452,-0.0839159162300515,0.6036914141989113,15.213023637812563,-0.0142017367978839,0.0006036914141989,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2023,25,1.351661667140677,2.3610551062948755,10.26347821784359,-0.1729873701628085,7.8136436542653325,0.0373155145003671,0.0617755187329356,0.0571632214510428,0.6179741175534683,15.5729477623474,0.086795492270818,0.0006179741175534,0.0,0.5,0.5,0.5,0.0,1.0,0.64
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2024,26,0.3954804326763188,1.3678718546438524,2.4202560005390334,-0.1215682808836556,3.2531547686752673,0.0147013539364247,-0.0176733148710827,-0.0002651457772484,0.630758879256224,15.895123757256844,0.0248806136218828,0.0006307588792562,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2025,25,0.8891861986565663,2.578564957294923,3.936978306086919,-0.1063334663850643,8.362242188518193,0.0268562235070516,0.0901918980154928,0.1091753240688533,0.721948403104102,18.19309975822337,0.0488749146914697,0.0007219484031041,0.0,0.5,0.5,0.5,0.0,1.0,0.8
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2026,11,0.6488923819225434,1.5048769883338684,2.8578285040286864,-0.1550251995681862,4.185721958300944,0.0225042357334948,0.0278952040495587,0.0433884035317776,0.7728790833144864,19.476552899525057,0.0333165927908304,0.0007728790833144,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.8206800043286994,0.015121189589344,0.002624454572086,0.0074582619435036,0.6439641588688099,16.22789680349401,0.023792066960561,0.0006439641588688,0.0,0.5089928057553957,0.5,1.0,0.0,0.9928057553956836,0.5683453237410072
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2021,26,0.0101993869317971,0.181571067599199,0.2702957400332091,-0.2515422008529863,0.0405474186725357,0.0022014075018465,-0.0415194114009067,-0.054243463635006,0.5929068276935563,14.941252057877618,0.0006826326797973,0.0005929068276935,0.0,0.5480769230769231,0.5,1.0,0.0,0.9615384615384616,0.5
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2022,26,-0.2160513576042014,-0.5164315499603479,-1.2741721511352488,-0.2777924411214368,-0.7777438318048211,-0.0072871726050056,-0.0847008690255452,-0.0839159162300515,0.6036914141989113,15.213023637812563,-0.0142017367978839,0.0006036914141989,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2023,25,1.351661667140677,2.3610551062948755,10.26347821784359,-0.1729873701628085,7.8136436542653325,0.0373155145003671,0.0617755187329356,0.0571632214510428,0.6179741175534683,15.5729477623474,0.086795492270818,0.0006179741175534,0.0,0.5,0.5,0.5,0.0,1.0,0.64
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2024,26,0.3954804326763188,1.3678718546438524,2.4202560005390334,-0.1215682808836556,3.2531547686752673,0.0147013539364247,-0.0176733148710827,-0.0002651457772484,0.630758879256224,15.895123757256844,0.0248806136218828,0.0006307588792562,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154
