model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,risk_anchor,signal_blend,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight,avg_base_top3_weight_share,avg_weighted_score_z,avg_weight_score_correlation,avg_pairwise_correlation,avg_ex_ante_annualized_volatility,optimizer_fallback_rate
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,26,-0.1611752502245265,-0.4128072811227832,-1.0084152292539732,-0.25624722560007296,-0.6289833961990831,-0.005131158484568138,-0.08470086902554524,-0.08391591623005151,0.649934679224162,16.378353916448884,-0.00984074779716765,0.0006499346792241621,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.25,0.31323380115637356,7.706675363495655,0.1640657847942778,0.47598304428279103,2.795005342842041,-0.018412464059008163,0.3670921797890567,0.6418147382556835,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2023,25,1.1917024095853237,2.177421237640017,11.037911313054808,-0.16503419001855069,7.220942578331013,0.03438032480521051,0.06177551873293561,0.057163221451042814,0.6231734530692458,15.703971017344992,0.07588541829764534,0.0006231734530692458,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.25,0.39789461502190987,8.555162611508802,0.15666432245168851,0.4367669351590604,1.988022601047769,-0.02078038312060511,0.14423952224032185,0.5351709317365859,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2024,26,0.543858921150469,1.4528528820160396,3.0029117779040275,-0.126744975683454,4.290970259119056,0.01951945687877,-0.017673314871082705,-0.00026514577724847207,0.838108944384098,21.12034539847927,0.025750474762104434,0.000838108944384098,0.0,0.6115548163845825,0.5,0.6956096894642448,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.25,0.33856856357158227,8.272323770519794,0.15677190824318257,0.4534374154500236,2.3262822623954333,-0.07681847238428628,0.17978276378678362,0.4376641642927787,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2025,25,1.2886344153893239,2.922553196015905,4.23706931876021,-0.11655473844067277,11.056044847505264,0.03511123095623546,0.09019189801549282,0.10917532406885332,1.0015780583490954,25.239767070397203,0.05105571742382345,0.0010015780583490955,0.0,0.6494635308407455,0.6254530019544053,0.7088502263054768,0.0,1.0,0.76,shrinkage_min_variance,0.25,0.3027500136877982,8.361522498123705,0.1584966817351139,0.4497745043596042,2.440550085808959,0.02271795710031789,0.2325496518666765,0.5081914276335747,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2026,11,0.6982545334788053,1.3155462266283982,2.582493591956642,-0.18419341456956673,3.7908767537130728,0.025141803008706828,0.027895204049558718,0.04338840353177768,1.0112075295612266,25.48242974494291,0.02740141110827066,0.001011207529561227,0.0,0.6140821761068639,0.5491506834284978,0.65,0.0,1.0,0.6363636363636364,shrinkage_min_variance,0.25,0.4816048444327129,7.841822757826583,0.16302323325351115,0.46811290193407423,2.3697408660520485,0.009646283085910924,0.2792894529494215,0.4392643110344486,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,static_1x,,1.0,2021,26,-0.02420310675264159,0.21544619718896899,0.29803462597239955,-0.3874533905852683,-0.06246714402494079,0.004504443123745539,-0.04151941140090673,-0.054243463635006,1.0575224471989157,26.649565669412677,-0.0009081989197452837,0.001057522447198916,0.0,1.0,1.0,1.0,0.0,0.0,0.5,shrinkage_min_variance,0.5,0.5268692053952833,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,static_1x,,1.0,2022,26,-0.40033699984765125,-0.4737252757593138,-1.2198684945443674,-0.4865674588628821,-0.8227779983134237,-0.012319367489233752,-0.08470086902554524,-0.08391591623005151,1.2462089260553546,31.404464936594934,-0.012747773307264577,0.0012462089260553547,0.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077,shrinkage_min_variance,0.5,0.6553335374201572,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,static_1x,,1.0,2023,25,3.417217696190102,2.1247786076156703,10.965826036294407,-0.342967040039619,9.963691250900817,0.07253751976995393,0.06177551873293561,0.057163221451042814,1.2070848581300742,30.41853842487787,0.11233997006888809,0.0012070848581300744,0.0,1.0,1.0,1.0,0.0,0.0,0.6,shrinkage_min_variance,0.5,0.860299276193333,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,static_1x,,1.0,2024,26,1.0473961800795673,1.5126456781686601,3.323369757195339,-0.22925891217236427,4.5686170720905315,0.03514907096895972,-0.017673314871082705,-0.00026514577724847207,1.3328131101319014,33.58689037532391,0.031184672602173467,0.0013328131101319012,0.0,1.0,1.0,1.0,0.0,0.0,0.6153846153846154,shrinkage_min_variance,0.5,0.5855677910574264,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,static_1x,,1.0,2025,25,2.5050907355021184,2.9127167050457508,4.624028690966784,-0.18212604057306958,13.754709253106876,0.05525986760051249,0.09019189801549282,0.10917532406885332,1.492219610303575,37.60393417965009,0.06661778322274015,0.0014922196103035752,0.0,1.0,1.0,1.0,0.0,0.0,0.8,shrinkage_min_variance,0.5,0.47809272392353774,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,static_1x,,1.0,2026,11,1.45434610766323,1.5056284442593233,3.0077953872170835,-0.2826879225869512,5.144705491321059,0.046027676582588904,0.027895204049558718,0.04338840353177768,1.6062636535794452,40.47784407020202,0.03592943599320436,0.001606263653579445,0.0,1.0,1.0,1.0,0.0,0.0,0.5454545454545454,shrinkage_min_variance,0.5,0.7703742940721598,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,legacy_risk_scaled,,1.0,2021,26,-0.17728629440601174,-0.43428732459999797,-0.4506901441021289,-0.3386937416118716,-0.5234413058897739,-0.005557666264007481,-0.04151941140090673,-0.054243463635006,0.5770912264561678,14.54269890669543,-0.012190742278545661,0.0005770912264561679,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.5,shrinkage_min_variance,0.5,0.32248970190871923,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,legacy_risk_scaled,,1.0,2022,26,-0.16559268318809417,-0.4737252757593137,-1.219868494544367,-0.2506310878370567,-0.6607028865299874,-0.005543715370155187,-0.08470086902554524,-0.08391591623005151,0.5607940167249096,14.13200922146772,-0.011717561218156074,0.0005607940167249095,0.0,0.44999999999999996,0.45,0.45,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.5,0.29490009183907073,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,legacy_risk_scaled,,1.0,2023,25,1.4221015411766285,2.3390999462274222,13.023254085515395,-0.16862372072058984,8.433579422275091,0.038766212997246724,0.06177551873293561,0.057163221451042814,0.5744209739932877,14.47540854463085,0.09824258408955978,0.0005744209739932878,0.0,0.486,0.45,0.75,0.0,1.0,0.6,shrinkage_min_variance,0.5,0.41764293531202373,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,legacy_risk_scaled,,1.0,2024,26,0.8371632861276086,1.6913797468783738,4.454606257581613,-0.10739469253865475,7.79520166535499,0.027427295908118706,-0.017673314871082705,-0.00026514577724847207,0.8699014896069609,21.921517538095415,0.038189111893042006,0.0008699014896069608,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6153846153846154,shrinkage_min_variance,0.5,0.4086414409065836,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,legacy_risk_scaled,,1.0,2025,25,1.3749503499661508,3.0916471124258647,6.732673810761366,-0.08247660841331894,16.67079159069923,0.036500217244979864,0.09019189801549282,0.10917532406885332,0.9120671809280847,22.984092959387734,0.05982182339741014,0.0009120671809280849,0.0,0.594,0.45,1.0,0.0,0.76,0.8,shrinkage_min_variance,0.5,0.2975130864310598,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,legacy_risk_scaled,,1.0,2026,11,0.5929146158507883,1.505628444259323,3.0077953872170835,-0.13319737270661258,4.451398731090385,0.020712454462165006,0.027895204049558718,0.04338840353177768,0.7228186441107503,18.215029831590908,0.032550845171962196,0.0007228186441107503,0.0,0.45,0.45,0.45,0.0,1.0,0.5454545454545454,shrinkage_min_variance,0.5,0.34666843233247197,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.08524347605069549,0.40087340961410456,0.6327364200286566,-0.25446275381033523,0.33499392258496125,0.005512476361271761,-0.04151941140090673,-0.054243463635006,0.6901085260167067,17.39073485562101,0.004901660381714302,0.0006901085260167067,0.0,0.6229544880174834,0.5,1.0,0.0,0.7692307692307693,0.5,shrinkage_min_variance,0.5,0.3465293555832812,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.18422519591968334,-0.4636509747014731,-1.198557188874738,-0.27507911358794757,-0.6697171352516496,-0.0060477317506337485,-0.08470086902554524,-0.08391591623005151,0.6246815855646839,15.741975956230034,-0.01170279998088642,0.000624681585564684,0.0,0.5011562629250688,0.5,0.5158960499105344,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.5,0.32870164936911167,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.2706986616933,2.1247786076156703,10.965826036294407,-0.18585518260570577,6.837036470428183,0.036268759884976964,0.06177551873293561,0.057163221451042814,0.6035424290650371,15.209269212438935,0.08354764742109083,0.0006035424290650372,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.5,0.4301496380966665,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.4908713505654554,1.5126456781686601,3.323369757195339,-0.11889976016431025,4.128446936201631,0.01757453548447986,-0.017673314871082705,-0.00026514577724847207,0.6664065550659507,16.793445187661955,0.029229937340438973,0.0006664065550659506,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.5,0.2927838955287132,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_25pct_max_1p25,0.25,1.25,2025,25,0.9975055516908011,2.9006361916011993,4.882828665039781,-0.09106302028653479,10.95401347936951,0.02901839134918589,0.09019189801549282,0.10917532406885332,0.7644016247057831,19.262920942585733,0.05178371206858633,0.000764401624705783,0.0,0.5126149129762259,0.5,0.5775709345592056,0.0,1.0,0.8,shrinkage_min_variance,0.5,0.252104508699457,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.6538613727597422,1.452557061825127,2.7064076334796217,-0.15690761872784942,4.167174150375968,0.022875555936178335,0.027895204049558718,0.04338840353177768,0.8189783830991254,20.63825525409796,0.031682008227411115,0.0008189783830991254,0.0,0.5094136999734641,0.5,0.5541319411008612,0.0,1.0,0.5454545454545454,shrinkage_min_variance,0.5,0.3968615242332521,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2021,26,-0.004275101023120564,0.13109380790547476,0.18197892149848283,-0.2411673135675253,-0.017726701682247513,0.0015542793986108065,-0.04151941140090673,-0.054243463635006,0.6038591371227722,15.217250255493859,-0.00028093781408222105,0.0006038591371227721,0.0,0.555646795709791,0.5,1.0,0.0,0.9615384615384616,0.5,shrinkage_min_variance,0.5,0.29877719986007506,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.18629452469303198,-0.4737252757593138,-1.2198684945443674,-0.27507911358794757,-0.6772398029902419,-0.006159683744616876,-0.08470086902554524,-0.08391591623005151,0.6231044630276773,15.702232468297467,-0.011864206256604427,0.0006231044630276774,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.5,0.3276667687100786,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.2706986616933,2.1247786076156703,10.965826036294407,-0.18585518260570577,6.837036470428183,0.036268759884976964,0.06177551873293561,0.057163221451042814,0.6035424290650371,15.209269212438935,0.08354764742109083,0.0006035424290650372,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.5,0.4301496380966665,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.4908713505654554,1.5126456781686601,3.323369757195339,-0.11889976016431025,4.128446936201631,0.01757453548447986,-0.017673314871082705,-0.00026514577724847207,0.6664065550659507,16.793445187661955,0.029229937340438973,0.0006664065550659506,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.5,0.2927838955287132,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2025,25,0.9975055516908011,2.9006361916011993,4.882828665039781,-0.09106302028653479,10.95401347936951,0.02901839134918589,0.09019189801549282,0.10917532406885332,0.7644016247057831,19.262920942585733,0.05178371206858633,0.000764401624705783,0.0,0.5126149129762259,0.5,0.5775709345592056,0.0,1.0,0.8,shrinkage_min_variance,0.5,0.252104508699457,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.6538613727597422,1.452557061825127,2.7064076334796217,-0.15690761872784942,4.167174150375968,0.022875555936178335,0.027895204049558718,0.04338840353177768,0.8189783830991254,20.63825525409796,0.031682008227411115,0.0008189783830991254,0.0,0.5094136999734641,0.5,0.5541319411008612,0.0,1.0,0.5454545454545454,shrinkage_min_variance,0.5,0.3968615242332521,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.034492246876007604,0.2710582957987036,0.3996325733611533,-0.2778821162282109,0.12412546494241039,0.004039634197115459,-0.04151941140090673,-0.054243463635006,0.7423670506760398,18.7076496770362,0.0018437509506256753,0.0007423670506760399,0.0,0.6777692324496235,0.5,1.0,0.0,0.7692307692307693,0.5,shrinkage_min_variance,0.5,0.3755604729504702,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.19280730031130522,-0.4526191935185365,-1.1430744728435536,-0.27507911358794745,-0.7009158121692923,-0.006233199929793564,-0.08470086902554524,-0.08391591623005151,0.6609206576455858,16.65520057266876,-0.011576402185615382,0.0006609206576455859,0.0,0.5275486986961943,0.5,0.6190752598926412,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.5,0.3470392782279678,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_30pct_max_1p25,0.3,1.25,2023,25,1.2706986616933,2.1247786076156703,10.965826036294407,-0.18585518260570577,6.837036470428183,0.036268759884976964,0.06177551873293561,0.057163221451042814,0.6035424290650371,15.209269212438935,0.08354764742109083,0.0006035424290650372,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.5,0.4301496380966665,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.5317269139135665,1.5204914849000066,3.3718495801579844,-0.12334180308269893,4.311003249701573,0.018883529591234457,-0.017673314871082705,-0.00026514577724847207,0.6902704482796784,17.394815296647895,0.03056812647019219,0.0006902704482796783,0.0,0.5197070075756627,0.5,0.5822092211640664,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.5,0.3129678465318094,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_30pct_max_1p25,0.3,1.25,2025,25,1.1850631385163122,2.8782799210965995,5.164297209041115,-0.09811497763843946,12.078310233972152,0.03304719585306251,0.09019189801549282,0.10917532406885332,0.8613653373822635,21.70640650203304,0.05459508640480488,0.0008613653373822635,0.0,0.5789368286433407,0.5,0.6930851214710467,0.0,1.0,0.8,shrinkage_min_variance,0.5,0.289335769392398,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.6920839453592498,1.3495414799196461,2.4295573946982474,-0.18531704953315975,3.7345940219893885,0.024742162763909635,0.027895204049558718,0.04338840353177768,0.9116057741727925,22.97246550915437,0.030126672519475935,0.0009116057741727926,0.0,0.563430402912391,0.5,0.6649583293210334,0.0,1.0,0.5454545454545454,shrinkage_min_variance,0.5,0.462010624295629,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2021,26,-0.04973639701647847,0.009316959770055012,0.012251487433048188,-0.2650043220991838,-0.18768145599475738,0.0001224467267630572,-0.04151941140090673,-0.054243463635006,0.6555655550095808,16.520251986241437,-0.003010631863115674,0.0006555655550095809,0.0,0.610100157232958,0.5,1.0,0.0,0.9615384615384616,0.5,shrinkage_min_variance,0.5,0.33118716733611286,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.18629452469303198,-0.4737252757593138,-1.2198684945443674,-0.27507911358794757,-0.6772398029902419,-0.006159683744616876,-0.08470086902554524,-0.08391591623005151,0.6231044630276773,15.702232468297467,-0.011864206256604427,0.0006231044630276774,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.5,0.3276667687100786,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2023,25,1.2706986616933,2.1247786076156703,10.965826036294407,-0.18585518260570577,6.837036470428183,0.036268759884976964,0.06177551873293561,0.057163221451042814,0.6035424290650371,15.209269212438935,0.08354764742109083,0.0006035424290650372,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.5,0.4301496380966665,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.5317269139135665,1.5204914849000066,3.3718495801579844,-0.12334180308269893,4.311003249701573,0.018883529591234457,-0.017673314871082705,-0.00026514577724847207,0.6902704482796784,17.394815296647895,0.03056812647019219,0.0006902704482796783,0.0,0.5197070075756627,0.5,0.5822092211640664,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.5,0.3129678465318094,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2025,25,1.152676397351959,2.8878748155877365,5.0584516917408555,-0.09811497763843946,11.74822055812571,0.032369872802354545,0.09019189801549282,0.10917532406885332,0.8568524873641776,21.592682681577276,0.053382732213048,0.0008568524873641778,0.0,0.5757307898660529,0.5,0.65,0.0,1.0,0.8,shrinkage_min_variance,0.5,0.2824640424911632,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.6987993485701076,1.3643292230445367,2.4949508803855456,-0.18271902322704403,3.824447702425541,0.024848974384973112,0.027895204049558718,0.04338840353177768,0.9079844819520513,22.88120894519169,0.030540315865475932,0.0009079844819520513,0.0,0.5612248720351432,0.5,0.65,0.0,1.0,0.5454545454545454,shrinkage_min_variance,0.5,0.4589758424318975,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_35pct_max_1p25,0.35,1.25,2021,26,0.0025001415441319175,0.20677351480854836,0.2923339771645419,-0.3014269381897151,0.0082943533817749,0.003379103090995937,-0.04151941140090673,-0.054243463635006,0.8135471394694295,20.50138791462962,0.00012194986771348476,0.0008135471394694297,0.0,0.7503846648335419,0.544279765113029,1.0,0.0,0.7692307692307693,0.5,shrinkage_min_variance,0.5,0.4118196567483082,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_35pct_max_1p25,0.35,1.25,2022,26,-0.21772771895954357,-0.42927868989534584,-1.0784590142150663,-0.29870349680024955,-0.7289091734508335,-0.006777172397224274,-0.08470086902554524,-0.08391591623005151,0.7497491066823477,18.893677488395163,-0.011523840136113038,0.0007497491066823477,0.0,0.598787619953936,0.516180800614896,0.7222544698747481,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.5,0.39784118902265436,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_35pct_max_1p25,0.35,1.25,2023,25,1.3194369376861128,2.111960260691326,11.280416714623563,-0.18585518260570566,7.099274387657601,0.0373386000630533,0.06177551873293561,0.057163221451042814,0.6069127341789399,15.294200901309285,0.08627040707783303,0.0006069127341789399,0.0,0.5024954280248654,0.5,0.5313865798316275,0.0,1.0,0.6,shrinkage_min_variance,0.5,0.4455257701112897,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_35pct_max_1p25,0.35,1.25,2024,26,0.6228479661812205,1.5368459641745946,3.352812953593857,-0.13326836101802686,4.673637174069917,0.021749216857676786,-0.017673314871082705,-0.00026514577724847207,0.7738959370453623,19.50217761354313,0.03193735481870952,0.0007738959370453623,0.0,0.5850608353866655,0.5,0.6792440913580774,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.5,0.35662667410381405,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_35pct_max_1p25,0.35,1.25,2025,25,1.4632287946511857,2.8755488270291214,5.158363601821871,-0.11446747391151257,12.782922035846738,0.03851077015434959,0.09019189801549282,0.10917532406885332,1.0041928970616238,25.30566100595292,0.05782219220857241,0.0010041928970616237,0.0,0.6749583055058662,0.5771666289535237,0.8085993083828878,0.0,1.0,0.8,shrinkage_min_variance,0.5,0.3374908465359825,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,vol_target_35pct_max_1p25,0.35,1.25,2026,11,0.7743972088900808,1.3109955390056651,2.3433321125519875,-0.21437927808972512,3.6122764093177366,0.027900184510351853,0.027895204049558718,0.04338840353177768,1.0413878435372226,26.24297365713801,0.029508744664667495,0.0010413878435372229,0.0,0.6417429478804645,0.5359486914377435,0.7757847175412056,0.0,1.0,0.5454545454545454,shrinkage_min_variance,0.5,0.5362982777150613,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
