policy,period,num_rebalances,annualized_net_return,annualized_net_volatility,net_sharpe,net_sortino,max_drawdown,calmar,expected_shortfall_95_return,worst_rebalance_return,ending_value_100k,maximum_underwater_days,avg_exposure,min_exposure,max_exposure,avg_cash_weight,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_controller_transaction_cost,avg_financing_cost,leveraged_period_share,deleveraged_period_share,net_hit_rate,drawdown_budget_floor_ratio,drawdown_budget_cushion_multiplier,cash_turnover_bps,cash_proxy
drawdown_budget_79_m2.75,2024,26,0.42704331791471195,0.2708403091799369,1.4496583130833194,2.867034670033363,-0.11032503572050201,3.8707743453316037,-0.07565725905831547,-0.08671267079984867,144324.45400664947,146,0.46363690837825344,0.308096959871861,0.5775,0.5363630916217466,0.6632434276480452,16.713734376730738,0.025550443024226346,0.0007279983494929286,0.00010792486974152722,0.0,0.0,1.0,0.6153846153846154,0.79,2.75,25.0,BIL
drawdown_budget_79_m2.75,2025,25,1.0756285406688062,0.23391851918110068,3.2768845944306926,7.924153775674508,-0.08112302038216923,13.259226981460227,-0.061320055485120484,-0.0811230203821692,206363.35181080128,57,0.47494733663461175,0.38570091732675427,0.5775,0.5250526633653883,0.7836486899679125,19.747946987191394,0.05446786652640214,0.0008235792041658736,6.655085699667992e-05,0.0,0.0,1.0,0.8,0.79,2.75,25.0,BIL
drawdown_budget_79_m2.75,2026,11,0.5187035935034785,0.2863962409349936,1.5987762917656205,3.3860463111607544,-0.11611025671862041,4.467336548574652,-0.08110193710068768,-0.08110193710068768,120009.16492108113,103,0.4143109721781016,0.29211425518442646,0.45,0.5856890278218984,0.7055232337142883,17.779185489600064,0.029174766965949832,0.0007525458770175366,7.837107217212167e-05,0.0,0.0,1.0,0.6363636363636364,0.79,2.75,25.0,BIL
drawdown_budget_79_m3,overall,139,0.3376640432475275,0.22146537065577834,1.4282919383382864,2.904399423968264,-0.2062241912347874,1.637363886485534,-0.07653146416403415,-0.08671267079984867,497638.87752499024,860,0.3344542765472537,0.014270309287024618,0.6300000000000001,0.6655457234527463,0.49444104269517875,12.459914275918504,0.027100029403905032,0.0005523915804021854,9.658422951172681e-05,0.0,0.0,1.0,0.5755395683453237,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,development_2021_2023,77,0.09155688552654828,0.16568780195333824,0.6098038105437378,1.0725911044206293,-0.2062241912347874,0.44396772744430474,-0.06768382734425796,-0.08333031252317852,130693.14469733069,860,0.21722476099861016,0.014270309287024618,0.6180362021716127,0.78277523900139,0.29107529286378564,7.335097380167398,0.012482027269890016,0.00035658892874588117,0.00010918939313686296,0.0,0.0,1.0,0.4805194805194805,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,confirmation_2024_2026,62,0.7219113977198439,0.26748997304335675,2.1820678166471277,4.677382880513078,-0.11954836089385512,6.038655756734434,-0.07993267253970669,-0.08671267079984867,380768.92148969264,146,0.48004577166411727,0.30819968441869317,0.6300000000000001,0.5199542283358828,0.747008183614812,18.824606227093263,0.03834934919811682,0.0007955658413301761,8.092942952567062e-05,0.0,0.0,1.0,0.6935483870967742,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,2021,26,-0.045558993031751704,0.19427557127222603,-0.14555308356297744,-0.19681978811746584,-0.17763531066597382,-0.25647486899393007,-0.07934900625968563,-0.08333031252317852,95302.91933724484,331,0.36099288666129886,0.15140664674224616,0.584096270025997,0.6390071133387013,0.4574519213872391,11.527788418958425,-0.003952101771474751,0.0005581893161247981,0.0001678956578959952,0.0,0.0,1.0,0.5,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,2022,26,-0.028296176556234065,0.02827751868551706,-1.000781263832607,-1.0958650557829657,-0.034764236523780356,-0.8139450016938575,-0.014575576000610505,-0.023696342194088112,97081.87661411829,362,0.03198194741059131,0.014270309287024618,0.11806692245104525,0.9680180525894085,0.0557351909957747,1.4045268130935225,-0.020146412508786987,7.96519828600953e-05,3.986131977387283e-05,0.0,0.0,1.0,0.34615384615384615,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,2023,25,0.41647367784540945,0.20580364075785676,1.7979964881752675,5.146557351802487,-0.14112328077697078,2.9511337573252603,-0.03856005431084053,-0.04119306300983791,141256.49990203936,157,0.2603584364409535,0.03144069927275518,0.6180362021716127,0.7396415635590465,0.3627973051421253,9.142492089581557,0.04555362736600093,0.00043493894959302477,0.0001202360740848752,0.0,0.0,1.0,0.6,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,2024,26,0.46164387447582045,0.2837548127260472,1.480979889654623,2.961865578365318,-0.11119840858226793,4.151533105208808,-0.07868724133798494,-0.08671267079984867,147936.26052946018,146,0.49090769962252173,0.3334881227883491,0.6300000000000001,0.5090923003774782,0.6947977255448563,17.50890268373038,0.026366236811904215,0.0007522029464311181,9.567536814382712e-05,0.0,0.0,1.0,0.6153846153846154,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,2025,25,1.1549305236397176,0.24249121761914477,3.3277163830357863,8.334037076420564,-0.08125427038216915,14.213782465926387,-0.061385680485120483,-0.0812542703821692,214183.97631945164,57,0.4912997463902876,0.4203961731763962,0.63,0.5087002536097124,0.8093660375371914,20.396024145937222,0.0566252773273841,0.0008510450747658513,6.946506204784603e-05,0.0,0.0,1.0,0.8,0.79,3.0,25.0,BIL
drawdown_budget_79_m3,2026,11,0.5234011224714308,0.2927497550188111,1.5801810653873385,3.366538403633255,-0.11954836089385501,4.378153899877806,-0.08110193710068768,-0.08110193710068768,120171.0567661455,103,0.4287949084756828,0.30819968441869317,0.45,0.5712050915243171,0.7286923255929355,18.363046604941974,0.02850295671147346,0.0007719707896468691,7.213077342326574e-05,0.0,0.0,1.0,0.6363636363636364,0.79,3.0,25.0,BIL
drawdown_budget_79_m3.25,overall,139,0.35724934494976757,0.22953798730628064,1.4494206797716216,3.008065911264668,-0.2079832965918188,1.717682865902897,-0.07818430035150467,-0.08671267079984867,539179.9480822324,860,0.3411998573916179,0.00827543920271461,0.6825000000000001,0.658800142608382,0.5062058830511786,12.756388252889701,0.0280055245942236,0.0005668944330096558,0.00010114758326417761,0.0,0.0,1.0,0.5899280575539568,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,development_2021_2023,77,0.09854316585713274,0.17088172067562457,0.6333120410901381,1.1414316298639624,-0.2079832965918188,0.47380326916603466,-0.06822143933000063,-0.08660336129457008,133265.8881731772,860,0.21509071795242615,0.00827543920271461,0.6756893435116861,0.7849092820475738,0.2906156365758824,7.323514041712237,0.013455721569708817,0.00035956219516014164,0.00011491093097380152,0.0,0.0,1.0,0.5064935064935064,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,confirmation_2024_2026,62,0.7649081877628638,0.2777684271289518,2.201407093821438,4.79525671687341,-0.12250360380846403,6.2439647813039665,-0.08148162120932452,-0.08671267079984867,404589.6181486259,146,0.49781927250158164,0.3240620575271539,0.6825000000000001,0.5021807274984185,0.7739550601253371,19.503667515158494,0.03921868475087404,0.0008243876961453425,8.405439336674152e-05,0.0,0.0,1.0,0.6935483870967742,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,2021,26,-0.05612472981068428,0.19312493899635774,-0.20491706637708326,-0.2732502374729528,-0.18702630038532464,-0.3000900391819343,-0.08098553064538141,-0.08660336129457008,94214.60809610318,331,0.3530078407101851,0.1342035471689344,0.6327709591948301,0.646992159289815,0.45461473448347767,11.456291308983637,-0.0048990313092574,0.0005649110835247562,0.00018382724840219163,0.0,0.0,1.0,0.5,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,2022,26,-0.018593440468602784,0.0215896086666794,-0.8585387003072031,-0.9390354415711775,-0.02577819702707118,-0.721285528583583,-0.011331313351044418,-0.018542734293967782,98082.19876350506,362,0.022872038955804135,0.00827543920271461,0.0918412536384429,0.9771279610441959,0.042094562923566455,1.0607829856738746,-0.017528034215962735,6.260131873086007e-05,3.417792634549306e-05,0.0,0.0,1.0,0.4230769230769231,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,2023,25,0.44638078462598796,0.2193894126377727,1.794783896893772,5.325216742427649,-0.1452952167960515,3.0722331709829462,-0.03856005431084053,-0.04119306300983791,144215.0414207158,157,0.2715643364408438,0.03008977553971701,0.6756893435116861,0.7284356635591562,0.37851849135039184,9.538665982029874,0.046796982457183806,0.0004548386627473952,0.00012720028566171645,0.0,0.0,1.0,0.6,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,2024,26,0.49406871951921083,0.29657182994211156,1.5035970253086464,3.042154822665363,-0.11172898910082907,4.422028011667964,-0.0817195136772206,-0.08671267079984867,151323.41964137735,146,0.5137488280189703,0.35955331368858395,0.6825000000000001,0.4862511719810297,0.7265607453023157,18.309330781618357,0.026984531844016432,0.0007855449140049862,9.830694783784356e-05,0.0,0.0,1.0,0.6153846153846154,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,2025,25,1.2351574327410688,0.251706486211238,3.3635703906383894,8.735372251264856,-0.08138552038216917,15.176623887652632,-0.06145130548512048,-0.0813855203821692,222093.49133552692,43,0.5074040175447547,0.45,0.6825000000000001,0.49259598245524544,0.8381995225998097,21.122627969515204,0.058475556854179524,0.0008868163713819163,8.102808130359244e-05,0.0,0.0,1.0,0.8,0.79,3.25,25.0,BIL
drawdown_budget_79_m3.25,2026,11,0.529624600321259,0.29916165820836355,1.5655859780134356,3.352515294143335,-0.12250360380846403,4.32333893743513,-0.08110193710068768,-0.08110193710068768,120385.10507548696,103,0.4383840843623604,0.3240620575271539,0.45,0.5616159156376396,0.7399678440832219,18.64718967089719,0.028402381788814435,0.000774314555666699,5.7244519305839124e-05,0.0,0.0,1.0,0.6363636363636364,0.79,3.25,25.0,BIL
drawdown_budget_77_m2.75,overall,139,0.331287481976152,0.22329707617114122,1.3968656760337295,2.7930105473027087,-0.22411409445005004,1.4782090469994447,-0.07888790157354922,-0.08817957796398618,484694.10206571803,1032,0.34234053753353716,0.02086162430143608,0.6325000000000001,0.6576594624664629,0.50238504120045,12.66010303825134,0.026167834572530514,0.0006491683122099576,0.00018347908876192255,0.0,0.0,1.0,0.5755395683453237,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,development_2021_2023,77,0.07336134581657161,0.16389009561646653,0.5125263761182727,0.8469903348748238,-0.22411409445005004,0.3273392777754199,-0.07178309490626814,-0.08817957796398618,124149.78228943146,1032,0.22651970760192494,0.02086162430143608,0.59148685729116,0.7734802923980753,0.3006787290113041,7.577103971084863,0.009681976926346437,0.00047218137942869887,0.000214378313021773,0.0,0.0,1.0,0.4805194805194805,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,confirmation_2024_2026,62,0.7395021850624199,0.2711145301388533,2.1945540984678344,4.741417254513027,-0.12181445151515613,6.070726222252959,-0.08022198824657958,-0.08671267079984867,390410.75475730305,146,0.4861825359969909,0.3387783582258016,0.6325000000000001,0.5138174640030091,0.7528912676289053,18.972859944248412,0.03897684309247213,0.0008689746642124885,0.00014510424572952756,0.0,0.0,1.0,0.6935483870967742,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,2021,26,-0.052442055730559156,0.20410572436348615,-0.16439806015885977,-0.2203723909223056,-0.18271916124243048,-0.2870090655734754,-0.08177363898008946,-0.08817957796398618,94593.89390374444,331,0.38787213753679367,0.18501063866725795,0.59148685729116,0.6121278624632063,0.4829236511968792,12.169676010161355,-0.0043092400887888415,0.0007364051967894657,0.00031685193199078543,0.0,0.0,1.0,0.5,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,2022,26,-0.044428178399492535,0.03937580903452257,-1.1339326610058318,-1.2425378422009936,-0.05064958242572781,-0.8771677133694379,-0.019983943079699702,-0.0322139704683574,95419.42029745046,362,0.04645451664258489,0.02086162430143608,0.15909134341259762,0.9535454833574152,0.07753545785481493,1.9538935379413362,-0.022738280022310226,0.00015635438440713743,9.852365819040881e-05,0.0,0.0,1.0,0.34615384615384615,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,2023,25,0.378966303660903,0.1898183351050439,1.7914291316067132,4.888864050581422,-0.13548343399873586,2.7971412627793226,-0.03856005431084053,-0.04119306300983791,137545.40462068142,157,0.24598097906737507,0.03471557623094288,0.545445797795313,0.7540190209326251,0.34321301194105497,8.648967900914585,0.043816361443638756,0.0005258486841959256,0.00022829459031861897,0.0,0.0,1.0,0.6,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,2024,26,0.4785712494864287,0.2869934473937105,1.5079829754028578,3.039436863891936,-0.11187375837989233,4.2777793149787025,-0.07903462275173073,-0.08671267079984867,149704.2310505254,146,0.49851442144951147,0.3657668800132675,0.6325000000000001,0.5014855785504884,0.7027119717008266,17.70834168686083,0.02702518722244428,0.0008447211472778977,0.00017751146947138287,0.0,0.0,1.0,0.6153846153846154,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,2025,25,1.1684870728393442,0.24369630927162508,3.3389164930990773,8.370614668145247,-0.08171677038216929,14.29923218177391,-0.06161693048512048,-0.0817167703821692,215520.66880803168,57,0.494341448809336,0.4440665671513389,0.6325000000000001,0.505658551190664,0.8116804156873215,20.454346475320502,0.057126590392374534,0.0009148817996201275,0.0001290017299160678,0.0,0.0,1.0,0.8,0.77,2.75,50.0,BIL
drawdown_budget_77_m2.75,2026,11,0.5476917198283566,0.30315194398708284,1.587601260880718,3.4593874793725456,-0.12181445151515613,4.496114484086585,-0.08110193710068768,-0.08110193710068768,121003.73389276605,103,0.4384914594447942,0.3387783582258016,0.45,0.5615085405552058,0.7378851760534189,18.594706436546154,0.029454174052025894,0.0008219667601314331,0.00010510198009755098,0.0,0.0,1.0,0.6363636363636364,0.77,2.75,50.0,BIL
drawdown_budget_77_m3,overall,139,0.35050547767317086,0.23178155188253424,1.4159484438139036,2.8891994568486763,-0.22611112655127252,1.5501469698515298,-0.07999379738620056,-0.0923527559352503,524567.3982872674,1032,0.3490439564390533,0.015075317331016493,0.6900000000000002,0.6509560435609467,0.5144024103823507,12.962940741635236,0.02703904034270511,0.0006712918096777069,0.00019611174911923364,0.0,0.0,1.0,0.5755395683453237,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,development_2021_2023,77,0.07790815870827816,0.16827136637471826,0.5283425462018658,0.8863359792683488,-0.22611112655127252,0.3445569437318772,-0.07329712207165556,-0.0923527559352503,125763.72002532275,1032,0.22460707634403268,0.015075317331016493,0.6452583897721746,0.7753929236559672,0.3001321078756647,7.56332911846675,0.01030077595301999,0.00048041932644474737,0.00022535902321138223,0.0,0.0,1.0,0.4805194805194805,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,confirmation_2024_2026,62,0.7868987905175691,0.28253930415754147,2.2133850093222946,4.878452888177738,-0.1226636273394921,6.415094739858745,-0.08196023199304008,-0.08671267079984867,417105.5040210681,146,0.5035865333312561,0.36703039793623987,0.6900000000000002,0.4964134666687439,0.7805123022051705,19.668910015570297,0.04000723933835909,0.0009083431194992858,0.00015978852161769425,0.0,0.0,1.0,0.6935483870967742,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,2021,26,-0.0653603180829131,0.20491461350325202,-0.22962791236939079,-0.30345003986372104,-0.19421254847978664,-0.3365401391131825,-0.08386022796572154,-0.0923527559352503,93263.6238161967,331,0.38543153499754224,0.16917867405849998,0.6452583897721746,0.6145684650024578,0.4859005518674632,12.244693907060073,-0.0053378482613785465,0.00076532539857536,0.0003492810583849219,0.0,0.0,1.0,0.5,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,2022,26,-0.033253245095926975,0.03156007715697915,-1.0554875752025696,-1.1374081733412225,-0.0395868389502787,-0.8400075878170834,-0.016395784336698145,-0.027184605819878655,96570.9403176172,362,0.033947681317458074,0.015075317331016493,0.13323905002254435,0.9660523186825418,0.059679031872396024,1.5039116031843798,-0.022111169982009987,0.00012969769573660005,8.752332983025903e-05,0.0,0.0,1.0,0.34615384615384615,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,2023,25,0.40009208903660753,0.2011740884078784,1.7766063347662011,5.009492689228643,-0.13996387399629973,2.8585382614315527,-0.03856005431084053,-0.04119306300983791,139635.75214412113,157,0.2556354101720202,0.03144554609407813,0.6010968314068681,0.7443645898279798,0.3570041251675933,8.99650395422335,0.04447195166837969,0.0005488675073653834,0.00023982922774726907,0.0,0.0,1.0,0.6,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,2024,26,0.5116128083431961,0.30085680567640166,1.5255207198244978,3.1096647803646333,-0.11251398045748406,4.547104335505404,-0.0823673602446517,-0.08671267079984867,153157.0839574537,146,0.5230419844419179,0.3971420967388695,0.6900000000000002,0.4769580155580821,0.7383427738186245,18.606237900229335,0.027496843321394387,0.0008910747237264126,0.00019091493738478113,0.0,0.0,1.0,0.6153846153846154,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,2025,25,1.2464279424634115,0.2534576157033242,3.3623868322110027,8.745737816824013,-0.08200427038216918,15.199549202189255,-0.06176068048512048,-0.08200427038216919,223204.46065039214,43,0.5102497229244708,0.45,0.6900000000000001,0.48975027707552926,0.8427841435687887,21.238160417933475,0.05868813107800661,0.0009744130698937043,0.00016453615790620535,0.0,0.0,1.0,0.8,0.77,3.0,50.0,BIL
drawdown_budget_77_m3,2026,11,0.5774231286749865,0.3128479987963314,1.6081648901718353,3.598105189913778,-0.1226636273394921,4.707370401470938,-0.08110193710068768,-0.08110193710068768,122012.95974164501,88,0.44245730890329454,0.36703039793623987,0.45,0.5575426910967054,0.7386588207469648,18.614202282823513,0.031020568053448674,0.0007990003495205813,7.542691096705456e-05,0.0,0.0,1.0,0.6363636363636364,0.77,3.0,50.0,BIL
drawdown_budget_77_m3.25,overall,139,0.3716899113722141,0.24099694143889477,1.435400724814248,2.997964023286543,-0.2279699274831647,1.6304339588811025,-0.08176007206991136,-0.09590644186258394,571592.2876305653,1032,0.3554851919212965,0.00854595684104129,0.7475000000000002,0.6445148080787035,0.5262682787629966,13.261960624827514,0.02802676933577823,0.0006938218104593137,0.0002094419146204346,0.0,0.0,1.0,0.5899280575539568,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,development_2021_2023,77,0.08587269994412705,0.17446406776687948,0.557395208816571,0.9608266179182477,-0.2279699274831647,0.37668433241252247,-0.07402764017340685,-0.09590644186258394,128624.72561479948,1032,0.2231843385491259,0.00854595684104129,0.6990299222531892,0.7768156614508741,0.30073467282983457,7.578513755311831,0.011331073970003458,0.0004907209619874987,0.00023748286144710857,0.0,0.0,1.0,0.5064935064935064,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,confirmation_2024_2026,62,0.8335124725882495,0.294152421365827,2.225967984805992,5.003099414022783,-0.12266362733949199,6.795106998436994,-0.08367642877909796,-0.08671267079984867,444387.56615298736,146,0.519794316270605,0.3976162644309261,0.7475000000000002,0.48020568372939504,0.8063664667767625,20.320434962774414,0.04101843656964946,0.0009460599609807614,0.00017461686775504924,0.0,0.0,1.0,0.6935483870967742,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,2021,26,-0.07681795410627446,0.20408457445963304,-0.29145998052255195,-0.3798447450903807,-0.20440219834102713,-0.37581765132540523,-0.08563707092938835,-0.09590644186258394,92084.25117930022,331,0.3770593075315852,0.14980807066400317,0.6990299222531892,0.6229406924684149,0.483226832720396,12.177316184553979,-0.006308282789249763,0.0007905633259858954,0.00038417061658192324,0.0,0.0,1.0,0.5,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,2022,26,-0.022464864018866826,0.024291426416533767,-0.9231291873699161,-0.9900959156033101,-0.02962266749982756,-0.7583673556406626,-0.012853391751494548,-0.021553647259254533,97683.0291234394,362,0.023938269874530762,0.00854595684104129,0.10456647217751094,0.9760617301254692,0.04474259696030826,1.127513443399768,-0.019924253808565676,0.00010500892749985851,7.533291317444064e-05,0.0,0.0,1.0,0.4230769230769231,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,2023,25,0.43404421501758006,0.21748168787192862,1.7688791194911324,5.181139550889785,-0.14610303227005228,2.9708090809183636,-0.03856005431084053,-0.04119306300983791,142994.71352698645,157,0.27037028222894693,0.029959061417219858,0.6743854333405043,0.7296297177710531,0.37717458544795796,9.50479955328854,0.04566579364289763,0.0005800254192963123,0.00025356354231047577,0.0,0.0,1.0,0.6,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,2024,26,0.5411746264327275,0.31444192216084377,1.5343462643068686,3.1542464014980056,-0.11251007181395534,4.810010496905595,-0.08565600381676748,-0.08671267079984867,156248.33605115404,146,0.5457576485460016,0.4302496901402572,0.7475000000000002,0.4542423514539984,0.7708332397686972,19.42499764217117,0.027859701010096976,0.0009318551126486189,0.00020127734109994877,0.0,0.0,1.0,0.6153846153846154,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,2025,25,1.323293122673415,0.2636468721547444,3.372865617349183,9.1028831589516,-0.08229177038216917,16.080503755453822,-0.06190443048512048,-0.0822917703821692,230780.13309776108,43,0.5255972992860216,0.45,0.7474999999999999,0.4744027007139784,0.8736223241079065,22.015282567519243,0.0601079326878941,0.0010358366465566139,0.00020276790306094587,0.0,0.0,1.0,0.8,0.77,3.25,50.0,BIL
drawdown_budget_77_m3.25,2026,11,0.6139705200928631,0.32340808209736266,1.6362133520273061,3.784431941787651,-0.1226636273394921,5.005318474673809,-0.08110193710068768,-0.08110193710068768,123238.97524942622,74,0.4452378422209934,0.3976162644309261,0.45,0.5547621577790067,0.7374998730432251,18.58499680068927,0.033035815215749324,0.0007755971352752514,4.7621577790067124e-05,0.0,0.0,1.0,0.6363636363636364,0.77,3.25,50.0,BIL
drawdown_budget_78_m2.75,overall,139,0.322150090780825,0.21766039433728132,1.395622508150492,2.7805174702332573,-0.21414785065387965,1.5043349246661641,-0.07717672367573146,-0.08671267079984867,466626.35793242033,1032,0.3332933023031542,0.020478929421038763,0.6050000000000001,0.6667066976968458,0.4908685623149444,12.369887770336598,0.026043089214871588,0.0006395582327830684,0.00018586208808519183,0.0,0.0,1.0,0.5755395683453237,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,development_2021_2023,77,0.07657097603546115,0.16049959530527982,0.5385620310854736,0.9019728614911566,-0.21414785065387965,0.3575612634059091,-0.06895920593845939,-0.08371729755096835,125287.61725723011,1032,0.22036947080551617,0.020478929421038763,0.5634542190741619,0.7796305291944837,0.2932062019506051,7.388796289155248,0.01036311911154549,0.0004618118697237444,0.00021075708471645293,0.0,0.0,1.0,0.4805194805194805,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,confirmation_2024_2026,62,0.70650950687342,0.26415838525659224,2.1717463489852573,4.629978905300805,-0.11919386666625376,5.927398167656284,-0.0793647504930027,-0.08671267079984867,372444.1155061494,146,0.4735374156147365,0.3147308541308287,0.6050000000000001,0.5264625843852634,0.7363524614771079,18.556082029223116,0.03807428237064111,0.0008603077481954542,0.0001549441083979805,0.0,0.0,1.0,0.6935483870967742,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,2021,26,-0.04419621654951855,0.19830150811693023,-0.1314959973174098,-0.17797721340097966,-0.17538022651930674,-0.25200227771774036,-0.07954249877358055,-0.08371729755096835,95443.31845849237,331,0.37455928388685034,0.17475891237310962,0.5634542190741619,0.6254407161131497,0.4680653873365715,11.795247760881601,-0.0037469510980594474,0.0007180214904174109,0.0003124451288510996,0.0,0.0,1.0,0.5,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,2022,26,-0.04096451973552029,0.03695226524195326,-1.1130113926477863,-1.2230031286417056,-0.047012726812183714,-0.8713495794271608,-0.018701441130288526,-0.03014452671620301,95776.28721549246,362,0.04372955456962297,0.020478929421038763,0.14880115784026743,0.956270445430377,0.0729725122660307,1.8389073091039736,-0.022276554958868846,0.00014707323103922126,9.262589846649355e-05,0.0,0.0,1.0,0.34615384615384615,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,2023,25,0.3740415270152717,0.18806533094950476,1.7872746353770295,4.858568231939772,-0.13472216189821107,2.776391959163168,-0.03856005431084053,-0.04119306300983791,137058.07299058,157,0.24371757808625763,0.03408887232478572,0.5395531163707625,0.7562824219137424,0.3403956864211576,8.577971297813171,0.043604893748085655,0.0005226820484342357,0.0002278579525163781,0.0,0.0,1.0,0.6,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,2024,26,0.45064191995374436,0.2789196216422272,1.4746945527549984,2.939173715663892,-0.11166390096031287,4.035699237427767,-0.07738889724457697,-0.08671267079984867,146787.51535491462,146,0.4825236354307253,0.3353733712737812,0.6050000000000001,0.5174763645692747,0.6837371455356342,17.230176067497982,0.02615422606178758,0.0008367625949181554,0.00019128181172819398,0.0,0.0,1.0,0.6153846153846154,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,2025,25,1.1197525699666646,0.23867531221765131,3.306527681469344,8.125702981504567,-0.08157927038216928,13.725944896553134,-0.06154818048512048,-0.0815792703821692,210715.07430399975,57,0.4845660792814591,0.414469092621017,0.605,0.5154339207185409,0.7964011779708206,20.069309684864677,0.05579427431981524,0.000896614831993462,0.00012526706752836084,0.0,0.0,1.0,0.8,0.78,2.75,50.0,BIL
drawdown_budget_78_m2.75,2026,11,0.5304610448195961,0.29432919060331825,1.5889614027504917,3.410377499336205,-0.11919386666625365,4.4504055422994435,-0.08110193710068768,-0.08110193710068768,120413.83604447222,103,0.42723211498893915,0.3147308541308287,0.45,0.5727678850110608,0.7242415798530618,18.250887812297158,0.02906494469064567,0.0008334438291281435,0.00013650281159388426,0.0,0.0,1.0,0.6363636363636364,0.78,2.75,50.0,BIL
drawdown_budget_78_m3,overall,139,0.3417596526433673,0.22590668055207605,1.4180843569314072,2.8809586450802613,-0.21634026847616994,1.5797320353284685,-0.0781799266615306,-0.08764847764239839,506101.45817822,1032,0.34116874486851945,0.014010155338900675,0.66,0.6588312551314806,0.5036100763831202,12.690973924854628,0.026929347949730505,0.0006576877961261609,0.00019259714967883836,0.0,0.0,1.0,0.5755395683453237,0.78,3.0,50.0,BIL
drawdown_budget_78_m3,development_2021_2023,77,0.08170753147878762,0.16514780080885935,0.5565031772131717,0.9485379502549787,-0.21634026847616994,0.37768064195495704,-0.07031261040441894,-0.08764847764239839,127123.12268510446,1032,0.21887445360103192,0.014010155338900675,0.6146773298990857,0.7811255463989681,0.29315031401393377,7.387387913151131,0.011060408961783464,0.0004702991570419328,0.00022143605378502676,0.0,0.0,1.0,0.4805194805194805,0.78,3.0,50.0,BIL
drawdown_budget_78_m3,confirmation_2024_2026,62,0.7533808795513737,0.27497676204197535,2.19681913654037,4.766413426792721,-0.12236057909004461,6.157055525186458,-0.08102148945551747,-0.08671267079984867,398119.1206511497,146,0.4930503646684634,0.33375695730048544,0.66,0.5069496353315366,0.7649875231964647,19.27768558455091,0.039080463069442906,0.0008904123962791542,0.00015678109135341088,0.0,0.0,1.0,0.6935483870967742,0.78,3.0,50.0,BIL
drawdown_budget_78_m3,2021,26,-0.056588919264770166,0.19879567832742093,-0.19605678814240313,-0.26160305288919206,-0.18640917409039404,-0.3035736816114475,-0.08150808881929558,-0.08764847764239839,94166.80364628245,331,0.3717449779787375,0.15969815098919332,0.6146773298990857,0.6282550220212625,0.47043465445964966,11.85495329238317,-0.004773440929634759,0.0007452927442600069,0.0003435726122504955,0.0,0.0,1.0,0.5,0.78,3.0,50.0,BIL
