target_horizon_days,rebalance_every_days,base_policy,exposure_policy,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_unlevered_excess,unlevered_excess_sharpe,avg_matched_excess,matched_excess_sharpe,avg_spearman_ic,avg_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,max_exposure,leveraged_period_share,avg_maximum_position_weight,net_hit_rate,static_net_sharpe,static_annualized_net_return,static_max_drawdown,beats_static_sharpe,beats_static_return
1,1,buffer_inverse_volatility,static_1x,2022,251,-0.7053644429809005,-1.445122517474309,-2.5471932922806997,-0.7158947661000945,-0.9852906829078261,-0.003916940650622148,-0.003354679615514056,-1.8197113045175446,-0.003354679615514056,-1.8197113045175446,-0.022143246118539805,1.2143606972004868,0.0012143606972004868,0.0,1.0,1.0,0.0,0.1496737749346655,0.43824701195219123,-1.445122517474309,-0.7053644429809005,-0.7158947661000945,False,False
1,1,buffer_inverse_volatility,static_1x,2023,250,0.4434503526489666,1.059333508187512,1.9038023304159812,-0.4347817606391482,1.0199378005118596,0.001829375750691769,0.0004676214570285677,0.36145915305851106,0.0004676214570285677,0.36145915305851106,0.007101090642823676,1.0433860508675898,0.0010433860508675895,0.0,1.0,1.0,0.0,0.17377730767135882,0.48,1.059333508187512,0.4434503526489666,-0.4347817606391482,False,False
1,1,buffer_inverse_volatility,static_1x,2024,252,0.2184956220417602,0.6645616201625099,1.1902761054530901,-0.22882323929251536,0.9548663969503863,0.0011679028307945375,-9.434553636411547e-05,-0.06589579075918334,-9.434553636411547e-05,-0.06589579075918334,0.0023534582106021834,1.1638041531084822,0.0011638041531084825,0.0,1.0,1.0,0.0,0.17014428531744996,0.5198412698412699,0.6645616201625099,0.2184956220417602,-0.22882323929251536,False,False
1,1,buffer_inverse_volatility,static_1x,2025,250,0.0798766884022446,0.39815458507181717,0.547241577751653,-0.3824730699684308,0.20884264716686485,0.0007530025541941662,-0.0006455035837881874,-0.500733587494064,-0.0006455035837881874,-0.500733587494064,0.015993381457416786,1.2476172585314915,0.0012476172585314913,0.0,1.0,1.0,0.0,0.16719666413183606,0.512,0.39815458507181717,0.0798766884022446,-0.3824730699684308,False,False
1,1,buffer_inverse_volatility,static_1x,2026,112,1.2864204335199725,1.96397738466239,4.075384622211132,-0.16100053007640602,7.990162721262321,0.003723199603405826,0.0019862243570505744,1.3822595458188855,0.0019862243570505744,1.3822595458188855,0.004569361043510731,1.3010362686791506,0.0013010362686791507,0.0,1.0,1.0,0.0,0.16317078130951734,0.4732142857142857,1.96397738466239,1.2864204335199725,-0.16100053007640602,False,False
1,1,buffer_inverse_volatility,legacy_risk_scaled,2021,252,-0.1150192124172017,-0.31100591650172243,-0.4441281437443321,-0.2648775766184326,-0.43423536973419147,-0.00033699457642605936,-0.0015585651873961078,-1.8579845818140452,-0.000869741701006241,-0.9790437346259473,-0.0010570573071113749,0.5084398364203446,0.0005084398364203446,0.0,0.5351190476190476,1.0,0.0,0.07777154899711747,0.4880952380952381,0.26339820012819337,0.01176137124171417,-0.30059815597861117,False,False
1,1,buffer_inverse_volatility,legacy_risk_scaled,2022,251,-0.38838400118846195,-1.445122517474309,-2.5471932922806997,-0.3989894422481569,-0.9734192438778899,-0.0017626232927799668,-0.0012003622576718738,-1.87953685036908,-0.0015096058269813255,-1.819711304517545,-0.022143246118539805,0.5464623137402191,0.0005464623137402191,0.0,0.45000000000000007,0.45,0.0,0.06735319872059949,0.43824701195219123,-1.445122517474309,-0.7053644429809005,-0.7158947661000945,False,True
1,1,buffer_inverse_volatility,legacy_risk_scaled,2023,250,0.2965879476234585,1.2791324683209835,2.298216108126067,-0.22162822300531393,1.3382228292122673,0.001128339505531297,-0.0002334147881319041,-0.3935672493943549,0.00037257858140925785,0.5656860451123311,0.007101090642823676,0.5034139553819126,0.0005034139553819126,0.0,0.48840000000000006,0.75,0.0,0.0848886500370527,0.48,1.059333508187512,0.4434503526489666,-0.4347817606391482,True,False
1,1,buffer_inverse_volatility,legacy_risk_scaled,2024,252,0.1543656061552039,0.6114532094703223,1.0340820939244972,-0.17537236818107083,0.880216237918521,0.00076151613721871,-0.000500732229939943,-0.48505116651857105,-5.372919641338566e-05,-0.05098617068540139,0.0023534582106021834,0.7413191257496698,0.0007413191257496698,0.0,0.6331349206349207,1.0,0.0,0.10774472626358544,0.5198412698412699,0.6645616201625099,0.2184956220417602,-0.22882323929251536,False,False
1,1,buffer_inverse_volatility,legacy_risk_scaled,2025,250,0.2371395623459358,0.7802449185097988,1.0440552481433543,-0.2641095212706047,0.8978834280759016,0.0010847803852357424,-0.00031372575274661195,-0.35826654540763464,4.438503270807637e-06,0.004909744201222174,0.015993381457416786,0.749604822641273,0.000749604822641273,0.0,0.5886,1.0,0.0,0.09762786955127169,0.512,0.39815458507181717,0.0798766884022446,-0.3824730699684308,True,True
1,1,buffer_inverse_volatility,legacy_risk_scaled,2026,112,0.4907845476898254,1.9639773846623898,4.075384622211131,-0.07444885451949601,6.59223772961212,0.0016754398215326216,-6.153542482262967e-05,-0.10765036021959459,0.0008938009606727587,1.3822595458188858,0.004569361043510731,0.585466320905618,0.000585466320905618,0.0,0.4500000000000001,0.45,0.0,0.07342685158928279,0.4732142857142857,1.96397738466239,1.2864204335199725,-0.16100053007640602,False,False
1,1,buffer_inverse_volatility,vol_target_max_1p25,2021,252,0.09540511253724593,0.47405925358662965,0.8596929003868538,-0.15902095935785132,0.599953068592373,0.0005008402944825211,-0.0007207303164875268,-0.9037383835337696,-0.00024185206830655554,-0.28041072080932306,-0.0010570573071113749,0.5031317174257738,0.0005031317174257737,0.0,0.5340182095343767,1.0,0.0,0.07811321294250755,0.4880952380952381,0.26339820012819337,0.01176137124171417,-0.30059815597861117,True,True
1,1,buffer_inverse_volatility,vol_target_max_1p25,2022,251,-0.4242859154150197,-1.4451135080098794,-2.5471784533146535,-0.435302839571878,-0.9746913570155126,-0.0019584589160180506,-0.001396197880909958,-1.9822870973610434,-0.0016773294915782314,-1.8196988079832874,-0.022143246118539805,0.6071807485195456,0.0006071807485195456,0.0,0.5000003807007504,0.5000955558883573,0.0,0.07483695599346783,0.43824701195219123,-1.445122517474309,-0.7053644429809005,-0.7158947661000945,True,True
1,1,buffer_inverse_volatility,vol_target_max_1p25,2023,250,0.2628811731241989,1.1236934049518394,2.038569473124169,-0.2347263993532943,1.1199471974540363,0.0010319303369114923,-0.0003298239567517088,-0.5432643431010669,0.00028739471748714663,0.4153322161431618,0.007101090642823676,0.5451512997804455,0.0005451512997804455,0.0,0.5238382768059858,0.8439958668590488,0.0,0.09101376256579749,0.48,1.059333508187512,0.4434503526489666,-0.4347817606391482,True,False
1,1,buffer_inverse_volatility,vol_target_max_1p25,2024,252,0.14531009306388487,0.6709848930613344,1.2272767719851507,-0.1199174921962437,1.2117505995379427,0.0006589606088260653,-0.0006032877583325879,-0.8046601201718211,-0.00011856539079297188,-0.14708011250200054,0.0023534582106021834,0.6977829849239089,0.0006977829849239088,0.0,0.5973323300692981,0.9981855253881581,0.0,0.10197201548580219,0.5198412698412699,0.6645616201625099,0.2184956220417602,-0.22882323929251536,True,False
1,1,buffer_inverse_volatility,vol_target_max_1p25,2025,250,0.1027366962906544,0.4939615603289891,0.7188354195437638,-0.22537783336295136,0.4558420620061863,0.0005354473774020319,-0.0008630587605803225,-1.2678989212762712,-0.00037747669412708216,-0.501755265644963,0.015993381457416786,0.803501315080051,0.000803501315080051,3.321759090955292e-07,0.6468732631791959,1.1493309397691922,0.032,0.10847119856357926,0.512,0.39815458507181717,0.0798766884022446,-0.3824730699684308,True,True
1,1,buffer_inverse_volatility,vol_target_max_1p25,2026,112,0.5790675843261917,1.9297624659455588,3.7741131674771116,-0.09009000735913353,6.427656088624844,0.0019388323440761195,0.00020185709772086772,0.3014525040166651,0.0010719584302299274,1.4140340476751199,0.004569361043510731,0.6868564194879455,0.0006868564194879456,0.0,0.5260951775493311,0.7766650617985345,0.0,0.08598507421144308,0.4732142857142857,1.96397738466239,1.2864204335199725,-0.16100053007640602,False,False
1,1,buffer_inverse_volatility,vol_target_max_1p50,2021,252,0.09540511253724593,0.47405925358662965,0.8596929003868538,-0.15902095935785132,0.599953068592373,0.0005008402944825211,-0.0007207303164875268,-0.9037383835337696,-0.00024185206830655554,-0.28041072080932306,-0.0010570573071113749,0.5031317174257738,0.0005031317174257737,0.0,0.5340182095343767,1.0,0.0,0.07811321294250755,0.4880952380952381,0.26339820012819337,0.01176137124171417,-0.30059815597861117,True,True
1,1,buffer_inverse_volatility,vol_target_max_1p50,2022,251,-0.4242859154150197,-1.4451135080098794,-2.5471784533146535,-0.435302839571878,-0.9746913570155126,-0.0019584589160180506,-0.001396197880909958,-1.9822870973610434,-0.0016773294915782314,-1.8196988079832874,-0.022143246118539805,0.6071807485195456,0.0006071807485195456,0.0,0.5000003807007504,0.5000955558883573,0.0,0.07483695599346783,0.43824701195219123,-1.445122517474309,-0.7053644429809005,-0.7158947661000945,True,True
1,1,buffer_inverse_volatility,vol_target_max_1p50,2023,250,0.2628811731241989,1.1236934049518394,2.038569473124169,-0.2347263993532943,1.1199471974540363,0.0010319303369114923,-0.0003298239567517088,-0.5432643431010669,0.00028739471748714663,0.4153322161431618,0.007101090642823676,0.5451512997804455,0.0005451512997804455,0.0,0.5238382768059858,0.8439958668590488,0.0,0.09101376256579749,0.48,1.059333508187512,0.4434503526489666,-0.4347817606391482,True,False
1,1,buffer_inverse_volatility,vol_target_max_1p50,2024,252,0.14531009306388487,0.6709848930613344,1.2272767719851507,-0.1199174921962437,1.2117505995379427,0.0006589606088260653,-0.0006032877583325879,-0.8046601201718211,-0.00011856539079297188,-0.14708011250200054,0.0023534582106021834,0.6977829849239089,0.0006977829849239088,0.0,0.5973323300692981,0.9981855253881581,0.0,0.10197201548580219,0.5198412698412699,0.6645616201625099,0.2184956220417602,-0.22882323929251536,True,False
1,1,buffer_inverse_volatility,vol_target_max_1p50,2025,250,0.1027366962906544,0.4939615603289891,0.7188354195437638,-0.22537783336295136,0.4558420620061863,0.0005354473774020319,-0.0008630587605803225,-1.2678989212762712,-0.00037747669412708216,-0.501755265644963,0.015993381457416786,0.803501315080051,0.000803501315080051,3.321759090955292e-07,0.6468732631791959,1.1493309397691922,0.032,0.10847119856357926,0.512,0.39815458507181717,0.0798766884022446,-0.3824730699684308,True,True
1,1,buffer_inverse_volatility,vol_target_max_1p50,2026,112,0.5790675843261917,1.9297624659455588,3.7741131674771116,-0.09009000735913353,6.427656088624844,0.0019388323440761195,0.00020185709772086772,0.3014525040166651,0.0010719584302299274,1.4140340476751199,0.004569361043510731,0.6868564194879455,0.0006868564194879456,0.0,0.5260951775493311,0.7766650617985345,0.0,0.08598507421144308,0.4732142857142857,1.96397738466239,1.2864204335199725,-0.16100053007640602,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p25,2021,252,0.051056749465689055,0.32152356154623263,0.5776784823347224,-0.15902095935785165,0.321069308548151,0.0003258416926761816,-0.0008957289182938663,-1.1817669343955777,-0.0003305027413730515,-0.3972667120576466,-0.0010570573071113749,0.49241309713321746,0.0004924130971332174,0.0,0.5248247147524218,0.65,0.0,0.07684443608619598,0.4880952380952381,0.26339820012819337,0.01176137124171417,-0.30059815597861117,True,True
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p25,2022,251,-0.42428754692028914,-1.445122517474309,-2.5471932922806997,-0.4353044335061672,-0.9746915359966762,-0.001958470325311074,-0.0013962092902029815,-1.9823056798852556,-0.001677339807757028,-1.8197113045175446,-0.022143246118539805,0.6071803486002434,0.0006071803486002434,0.0,0.5,0.5,0.0,0.07483688746733275,0.43824701195219123,-1.445122517474309,-0.7053644429809005,-0.7158947661000945,False,True
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p25,2023,250,0.22988613267169145,1.059333508187512,1.9038023304159812,-0.24347034356949815,0.9442058909571912,0.0009146878753458845,-0.0004470664183173168,-0.8016920399874738,0.00023381072851428385,0.36145915305851106,0.007101090642823676,0.5216930254337949,0.0005216930254337948,0.0,0.5,0.5,0.0,0.08688865383567941,0.48,1.059333508187512,0.4434503526489666,-0.4347817606391482,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p25,2024,252,0.1307130701221615,0.6645616201625099,1.1902761054530901,-0.1199174921962437,1.090025047457221,0.0005839514153972688,-0.0006782969517613843,-1.0162153699316956,-4.7172768182057734e-05,-0.06589579075918334,0.0023534582106021834,0.5819020765542411,0.0005819020765542413,0.0,0.5,0.5,0.0,0.08507214265872498,0.5198412698412699,0.6645616201625099,0.2184956220417602,-0.22882323929251536,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p25,2025,250,0.06409141465553359,0.37889587038010264,0.5221977921405772,-0.20616395675489885,0.31087594390579937,0.00035903740948216404,-0.0010394687285001903,-1.8044278120290873,-0.0003353610089299032,-0.5187735463251352,0.015993381457416786,0.6289773616006792,0.0006289773616006792,0.0,0.503,0.65,0.0,0.08410571621248206,0.512,0.39815458507181717,0.0798766884022446,-0.3824730699684308,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p25,2026,112,0.5484556009659014,1.9192202266192853,3.8997304532519776,-0.08251993482641362,6.6463406947620065,0.001851175825180434,0.00011420057882518242,0.17948233581890125,0.0010036334601509756,1.3761722114791304,0.004569361043510731,0.6720992260108378,0.0006720992260108377,0.0,0.5153289493767178,0.65,0.0,0.084244860610202,0.4732142857142857,1.96397738466239,1.2864204335199725,-0.16100053007640602,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p50,2021,252,0.051056749465689055,0.32152356154623263,0.5776784823347224,-0.15902095935785165,0.321069308548151,0.0003258416926761816,-0.0008957289182938663,-1.1817669343955777,-0.0003305027413730515,-0.3972667120576466,-0.0010570573071113749,0.49241309713321746,0.0004924130971332174,0.0,0.5248247147524218,0.65,0.0,0.07684443608619598,0.4880952380952381,0.26339820012819337,0.01176137124171417,-0.30059815597861117,True,True
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p50,2022,251,-0.42428754692028914,-1.445122517474309,-2.5471932922806997,-0.4353044335061672,-0.9746915359966762,-0.001958470325311074,-0.0013962092902029815,-1.9823056798852556,-0.001677339807757028,-1.8197113045175446,-0.022143246118539805,0.6071803486002434,0.0006071803486002434,0.0,0.5,0.5,0.0,0.07483688746733275,0.43824701195219123,-1.445122517474309,-0.7053644429809005,-0.7158947661000945,False,True
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p50,2023,250,0.22988613267169145,1.059333508187512,1.9038023304159812,-0.24347034356949815,0.9442058909571912,0.0009146878753458845,-0.0004470664183173168,-0.8016920399874738,0.00023381072851428385,0.36145915305851106,0.007101090642823676,0.5216930254337949,0.0005216930254337948,0.0,0.5,0.5,0.0,0.08688865383567941,0.48,1.059333508187512,0.4434503526489666,-0.4347817606391482,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p50,2024,252,0.1307130701221615,0.6645616201625099,1.1902761054530901,-0.1199174921962437,1.090025047457221,0.0005839514153972688,-0.0006782969517613843,-1.0162153699316956,-4.7172768182057734e-05,-0.06589579075918334,0.0023534582106021834,0.5819020765542411,0.0005819020765542413,0.0,0.5,0.5,0.0,0.08507214265872498,0.5198412698412699,0.6645616201625099,0.2184956220417602,-0.22882323929251536,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p50,2025,250,0.06409141465553359,0.37889587038010264,0.5221977921405772,-0.20616395675489885,0.31087594390579937,0.00035903740948216404,-0.0010394687285001903,-1.8044278120290873,-0.0003353610089299032,-0.5187735463251352,0.015993381457416786,0.6289773616006792,0.0006289773616006792,0.0,0.503,0.65,0.0,0.08410571621248206,0.512,0.39815458507181717,0.0798766884022446,-0.3824730699684308,False,False
1,1,buffer_inverse_volatility,regime_dd_vol_target_max_1p50,2026,112,0.5484556009659014,1.9192202266192853,3.8997304532519776,-0.08251993482641362,6.6463406947620065,0.001851175825180434,0.00011420057882518242,0.17948233581890125,0.0010036334601509756,1.3761722114791304,0.004569361043510731,0.6720992260108378,0.0006720992260108377,0.0,0.5153289493767178,0.65,0.0,0.084244860610202,0.4732142857142857,1.96397738466239,1.2864204335199725,-0.16100053007640602,False,False
5,5,equal_weight,static_1x,2021,51,-0.09684852177655001,0.06052821862401086,0.08475565403081174,-0.4201896556184701,-0.2304876392875505,0.0006163422011122049,-0.005055636028919001,-0.6167800615769479,-0.005055636028919001,-0.6167800615769479,-0.03745125688367744,1.2078431372549023,0.0012078431372549018,0.0,1.0,1.0,0.0,0.09999999999999998,0.5686274509803921,0.06052821862401086,-0.09684852177655001,-0.4201896556184701,False,False
5,5,equal_weight,static_1x,2022,51,-0.5929222893615879,-0.9314511410724773,-1.6667340747858228,-0.5721542761997556,-1.0362979252724864,-0.012936442630159877,-0.010752351686659542,-1.0784405901435687,-0.010752351686659542,-1.0784405901435687,-0.05350040911281717,1.2235294117647058,0.001223529411764706,0.0,1.0,1.0,0.0,0.09999999999999998,0.37254901960784315,-0.9314511410724773,-0.5929222893615879,-0.5721542761997556,False,False
5,5,equal_weight,static_1x,2023,50,1.5935301066011744,2.0635953814393764,4.562500115291051,-0.43700930136065796,3.646444370038832,0.021744024986702862,0.01502798924239821,1.7469239150816525,0.01502798924239821,1.7469239150816525,0.03514418434036138,1.2240000000000002,0.001224,0.0,1.0,1.0,0.0,0.09999999999999998,0.58,2.0635953814393764,1.5935301066011744,-0.43700930136065796,False,False
5,5,equal_weight,static_1x,2024,51,1.2712995996654008,1.471745840374736,2.715077445131899,-0.3239977908879428,3.9237909498743773,0.021467440860926876,0.014737443050418063,1.1851353323396667,0.014737443050418063,1.1851353323396667,0.013602488409276,1.3647058823529414,0.0013647058823529413,0.0,1.0,1.0,0.0,0.09999999999999998,0.5294117647058824,1.471745840374736,1.2712995996654008,-0.3239977908879428,False,False
5,5,equal_weight,static_1x,2025,50,1.315175412539375,1.6783543366234028,2.722290142538614,-0.3196439524616783,4.1145011579627795,0.02046426569034338,0.013466676958806257,1.3804730457689187,0.013466676958806257,1.3804730457689187,0.06192128646922315,1.3439999999999999,0.001344,0.0,1.0,1.0,0.0,0.09999999999999998,0.62,1.6783543366234028,1.315175412539375,-0.3196439524616783,False,False
5,5,equal_weight,static_1x,2026,23,2.536560034313159,2.5115747602009506,7.2633948740113325,-0.139008262222601,18.24754869786975,0.02819963307473421,0.020419061017660806,2.187933959444911,0.020419061017660806,2.187933959444911,-0.005102897846645113,1.5739130434782609,0.0015739130434782613,0.0,1.0,1.0,0.0,0.10000000000000003,0.6521739130434783,2.5115747602009506,2.536560034313159,-0.139008262222601,False,False
5,5,equal_weight,legacy_risk_scaled,2021,51,-0.23232574550878837,-0.6041923433116555,-0.6203037062687918,-0.3859217497538643,-0.6020022081081531,-0.004051343287345268,-0.009723321517376475,-1.8329585662791712,-0.006605914371392245,-1.1992659986328413,-0.03745125688367744,0.6427450980392158,0.0006427450980392158,0.0,0.5362745098039216,1.0,0.0,0.053627450980392156,0.5686274509803921,0.06052821862401086,-0.09684852177655001,-0.4201896556184701,False,False
5,5,equal_weight,legacy_risk_scaled,2022,51,-0.2903140723329307,-0.9314511410724771,-1.6667340747858228,-0.28546356994915645,-1.0169916686204064,-0.005821399183571944,-0.0036373082400716133,-1.0403791179503237,-0.004838558258996795,-1.0784405901435687,-0.05350040911281717,0.5505882352941177,0.0005505882352941177,0.0,0.45,0.45,0.0,0.045,0.37254901960784315,-0.9314511410724773,-0.5929222893615879,-0.5721542761997556,True,True
5,5,equal_weight,legacy_risk_scaled,2023,50,0.7804631195044163,2.246505305086025,5.763941650485479,-0.22211295019695265,3.513811863794352,0.012220511603903403,0.0055044758595987515,1.3560646290044682,0.008489909793003625,1.883217298601696,0.03514418434036138,0.5976,0.0005976000000000001,0.0,0.486,0.75,0.0,0.04860000000000001,0.58,2.0635953814393764,1.5935301066011744,-0.43700930136065796,True,False
5,5,equal_weight,legacy_risk_scaled,2024,51,1.0019916045345476,1.6036121063611706,3.0719761278093642,-0.16883169960474065,5.934854691863876,0.016331944725854718,0.009601946915345905,1.1493132591256352,0.012069781476220448,1.4037762020348987,0.013602488409276,0.879607843137255,0.000879607843137255,0.0,0.6352941176470588,1.0,0.0,0.06352941176470589,0.5294117647058824,1.471745840374736,1.2712995996654008,-0.3239977908879428,True,False
5,5,equal_weight,legacy_risk_scaled,2025,50,0.9146178577348927,1.9953962218635994,3.5111431851568784,-0.20459066760073996,4.470476920871951,0.014204357032458967,0.007206768300921846,1.4704307436415456,0.00890600122642157,1.6664861986491186,0.06192128646922315,0.8230000000000001,0.000823,0.0,0.5940000000000001,1.0,0.0,0.059399999999999994,0.62,1.6783543366234028,1.315175412539375,-0.3196439524616783,True,False
5,5,equal_weight,legacy_risk_scaled,2026,23,0.8330965959698919,2.5115747602009515,7.2633948740113325,-0.06404861517573046,13.00725384435122,0.012689834883630397,0.004909262826556984,1.3798190876250604,0.00918857745794736,2.1879339594449103,-0.005102897846645113,0.7082608695652175,0.0007082608695652175,0.0,0.44999999999999984,0.45,0.0,0.04500000000000002,0.6521739130434783,2.5115747602009506,2.536560034313159,-0.139008262222601,True,False
5,5,equal_weight,vol_target_max_1p25,2021,51,0.12797833041811568,0.5471750749598715,0.9072700696093882,-0.23940006381081635,0.534579349649837,0.0032595883632740357,-0.0024123898667571704,-0.5506433858577159,-0.0007208408818510343,-0.1545890089101303,-0.03745125688367744,0.6911497229937441,0.0006911497229937444,0.0,0.5593003516929504,1.0,0.0,0.05593003516929503,0.5686274509803921,0.06052821862401086,-0.09684852177655001,-0.4201896556184701,True,True
5,5,equal_weight,vol_target_max_1p25,2022,51,-0.3210305090112845,-0.9314511410724773,-1.6667340747858228,-0.3148120387391595,-1.0197529621072634,-0.006468221315079938,-0.004284130371579606,-1.0943122000465586,-0.005376175843329771,-1.0784405901435687,-0.05350040911281717,0.6117647058823529,0.000611764705882353,0.0,0.5,0.5,0.0,0.04999999999999999,0.37254901960784315,-0.9314511410724773,-0.5929222893615879,-0.5721542761997556,False,True
5,5,equal_weight,vol_target_max_1p25,2023,50,0.6576618720291496,2.0283627302388694,4.305178888604348,-0.2486612706812099,2.6448102280965533,0.010762411800236434,0.004046376055931783,1.0679531544298024,0.007414054776868285,1.708713710826262,0.03514418434036138,0.6139900846591427,0.0006139900846591428,0.0,0.5010211725363188,0.5365303501867692,0.0,0.050102117253631874,0.58,2.0635953814393764,1.5935301066011744,-0.43700930136065796,False,False
5,5,equal_weight,vol_target_max_1p25,2024,51,0.6064702920693135,1.471745840374736,2.715077445131899,-0.17132483188394432,3.5398855227252595,0.010733720430463438,0.004003722619954627,0.7358701136036822,0.007368721525209032,1.1851353323396667,0.013602488409276,0.6823529411764707,0.0006823529411764706,0.0,0.5,0.5,0.0,0.04999999999999999,0.5294117647058824,1.471745840374736,1.2712995996654008,-0.3239977908879428,False,False
5,5,equal_weight,vol_target_max_1p25,2025,50,0.5958222350102409,1.6783543366234028,2.722290142538614,-0.16611469978660875,3.586812219361894,0.01023213284517169,0.0032345441136345664,0.722805130337994,0.0067333384794031285,1.3804730457689187,0.06192128646922315,0.6719999999999999,0.000672,0.0,0.5,0.5,0.0,0.04999999999999999,0.62,1.6783543366234028,1.315175412539375,-0.3196439524616783,False,False
5,5,equal_weight,vol_target_max_1p25,2026,23,0.9530380119489055,2.5115747602009506,7.2633948740113325,-0.0710134451551444,13.420529166931495,0.014099816537367105,0.0063192444802936945,1.5664471833757068,0.010209530508830403,2.187933959444911,-0.005102897846645113,0.7869565217391304,0.0007869565217391306,0.0,0.5,0.5,0.0,0.05000000000000002,0.6521739130434783,2.5115747602009506,2.536560034313159,-0.139008262222601,False,False
5,5,equal_weight,vol_target_max_1p50,2021,51,0.12797833041811568,0.5471750749598715,0.9072700696093882,-0.23940006381081635,0.534579349649837,0.0032595883632740357,-0.0024123898667571704,-0.5506433858577159,-0.0007208408818510343,-0.1545890089101303,-0.03745125688367744,0.6911497229937441,0.0006911497229937444,0.0,0.5593003516929504,1.0,0.0,0.05593003516929503,0.5686274509803921,0.06052821862401086,-0.09684852177655001,-0.4201896556184701,True,True
5,5,equal_weight,vol_target_max_1p50,2022,51,-0.3210305090112845,-0.9314511410724773,-1.6667340747858228,-0.3148120387391595,-1.0197529621072634,-0.006468221315079938,-0.004284130371579606,-1.0943122000465586,-0.005376175843329771,-1.0784405901435687,-0.05350040911281717,0.6117647058823529,0.000611764705882353,0.0,0.5,0.5,0.0,0.04999999999999999,0.37254901960784315,-0.9314511410724773,-0.5929222893615879,-0.5721542761997556,False,True
5,5,equal_weight,vol_target_max_1p50,2023,50,0.6576618720291496,2.0283627302388694,4.305178888604348,-0.2486612706812099,2.6448102280965533,0.010762411800236434,0.004046376055931783,1.0679531544298024,0.007414054776868285,1.708713710826262,0.03514418434036138,0.6139900846591427,0.0006139900846591428,0.0,0.5010211725363188,0.5365303501867692,0.0,0.050102117253631874,0.58,2.0635953814393764,1.5935301066011744,-0.43700930136065796,False,False
5,5,equal_weight,vol_target_max_1p50,2024,51,0.6064702920693135,1.471745840374736,2.715077445131899,-0.17132483188394432,3.5398855227252595,0.010733720430463438,0.004003722619954627,0.7358701136036822,0.007368721525209032,1.1851353323396667,0.013602488409276,0.6823529411764707,0.0006823529411764706,0.0,0.5,0.5,0.0,0.04999999999999999,0.5294117647058824,1.471745840374736,1.2712995996654008,-0.3239977908879428,False,False
5,5,equal_weight,vol_target_max_1p50,2025,50,0.5958222350102409,1.6783543366234028,2.722290142538614,-0.16611469978660875,3.586812219361894,0.01023213284517169,0.0032345441136345664,0.722805130337994,0.0067333384794031285,1.3804730457689187,0.06192128646922315,0.6719999999999999,0.000672,0.0,0.5,0.5,0.0,0.04999999999999999,0.62,1.6783543366234028,1.315175412539375,-0.3196439524616783,False,False
