model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,test_year,rebalance_date,base_unlevered_gross_return,portfolio_exposure,trailing_unlevered_annualized_vol,drawdown_before_rebalance,gross_return,transaction_cost,financing_cost,net_return,raw_universe_return,net_excess_vs_unlevered_universe,net_excess_vs_matched_exposure_universe,realized_return_ic,model_target_ic,turnover,risk_state,regime_is_confident,maximum_position_weight,holdings,risk_anchor,signal_blend
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-01-19,0.06906253009209495,0.65,,0.0,0.04489064455986172,0.00080585221463054,0.0,0.04408479234523118,-0.010274998055037218,0.0543597904002684,0.05076354108100537,-0.09944960954464188,0.2417731730130608,0.80585221463054,risk_off,True,0.076603157921811,"CDE,CVNA,HL,MP,MRNA,NET,PLTR,SNOW,W,WDC",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-02-02,0.07849763498166795,0.65,,0.0,0.05102346273808417,0.0007443534305495514,0.0,0.05027910930753462,0.058056854757281895,-0.007777745449747277,0.012542153715301388,0.32937203498193474,0.17105479895492223,0.7443534305495514,risk_off,True,0.08268332107441682,"CCJ,CDE,CVNA,ENPH,HL,INSM,MP,OXY,PAAS,PLTR",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-02-17,-0.07183993613409578,0.65,,0.0,-0.04669595848716226,0.000687159955467612,0.0,-0.04738311844262987,-0.017086850018389037,-0.030296268424240835,-0.03627666593067699,0.045086684235397245,0.01581838817925182,0.687159955467612,risk_off,True,0.0839801509924217,"BE,CDE,CELH,CLSK,ENPH,HL,INSM,NTRA,PAAS,RVMD",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-03-03,0.029249647071544264,0.65,,-0.04738311844262988,0.01901227059650377,0.0008489003572311058,0.0,0.018163370239272666,0.04286819959595054,-0.024704829356677876,-0.009700959498095189,-0.023320999873354235,-0.3167486979013101,0.8489003572311058,risk_off,True,0.08275353027492958,"AXTI,CDE,CELH,CLSK,HL,MSTR,MXL,ONDS,W,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-03-17,-0.09043942336938968,1.0,,-0.03008038532672197,-0.09043942336938968,0.0009471538931583484,0.0,-0.09138657726254802,-0.010537424443842812,-0.08084915281870521,-0.08084915281870521,-0.4245636738510876,-0.25777114827080255,0.9471538931583484,risk_on,True,0.12241420410807294,"AXTI,BE,CVNA,MSTR,MXL,ONDS,PLTR,RKLB,TWLO,W",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-03-31,-0.022273086753909273,0.6631199002893953,0.527808017595694,-0.11871801913152236,-0.014769727067389368,0.001189254519806752,0.0,-0.01595898158719612,0.03583900671621776,-0.05179798830341388,-0.039724540147325405,-0.03899371576334937,-0.13678027560331857,1.189254519806752,risk_on,True,0.08064120089612424,"AXTI,BE,CELH,ENPH,HIMS,HUT,MP,MSTR,ONDS,TSLA",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-04-15,-0.03341500977974329,0.7088346037478196,0.49376821920014313,-0.13278238203733006,-0.023685715216453854,0.000528775210366165,0.0,-0.02421449042682002,0.008869373278152688,-0.03308386370497271,-0.030501409119930878,-0.14977533971793963,-0.3550078438848738,0.528775210366165,risk_on,True,0.09488019489330483,"AXTI,BE,CELH,CLSK,ENPH,HUT,MARA,MP,MSTR,QXO",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-04-29,-0.2408732960700205,0.7457193064136617,0.46934549902326084,-0.15378161474545682,-0.17962386727890828,0.0004963193185042688,0.0,-0.18012018659741255,-0.03460121515501072,-0.14551897144240183,-0.15431739243094808,-0.304001814956624,-0.014429517717168508,0.49631931850426875,risk_on,True,0.09059353718942703,"BE,CELH,CLSK,ENPH,HIMS,HUT,MSTR,ONDS,QXO,RIOT",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-05-13,0.19658030297812124,0.5,0.6179482061068192,-0.30620262819966626,0.09829015148906062,0.0010560858029893103,0.0,0.0972340656860713,0.04738176771365853,0.04985229797241277,0.07354318182924204,0.3740547651377887,0.38543294876363476,1.0560858029893103,risk_off,True,0.05648615756894598,"CCJ,CDE,CELH,EQT,HL,MARA,MP,RIOT,SHOP,SITM",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-05-27,0.018139539288478477,0.5,0.6684559856030456,-0.23874188897720894,0.009069769644239238,0.0006613303928059125,0.0,0.008408439251433326,0.02033109660006305,-0.011922657348629725,-0.0017571090485981999,0.15765067933687468,0.221701974905471,0.6613303928059124,risk_off,True,0.06171763186538525,"BE,CCJ,CLSK,DASH,HIMS,HUT,MARA,ONDS,RIOT,SITM",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-06-11,-0.002754843321402373,0.5,0.6342508842634997,-0.23234089639601285,-0.0013774216607011865,0.00035818044484549783,0.0,-0.0017356021055466844,0.0047539965984023744,-0.006489598703949059,-0.004112600404747872,-0.018855411686483012,-0.12474482022892026,0.3581804448454978,risk_off,True,0.060000000000000005,"AFRM,ASTS,CLSK,DASH,HIMS,HUT,MARA,ONDS,POET,RIOT",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-06-25,0.03956890831776644,0.5,0.6050846379386735,-0.23367324715256999,0.01978445415888322,0.00023856045960150076,0.0,0.019545893699281718,0.005006235888459096,0.014539657810822622,0.01704277575505217,-0.3303939101029276,-0.3845213329025605,0.23856045960150074,risk_off,True,0.06012641665029368,"AFRM,ASTS,AXTI,CLSK,HUT,MARA,MSTR,ONDS,POET,RIOT",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-07-12,-0.017803591042718465,0.5,0.5807593791980089,-0.2186947059024984,-0.008901795521359232,0.00044102536138527067,0.0,-0.009342820882744502,-0.004550332550037896,-0.004792488332706606,-0.007067654607725554,-0.42440856730260135,-0.24434032378922488,0.44102536138527065,risk_off,True,0.05900642739977755,"AXTI,BB,HUT,MARA,MSTR,OXY,POET,RBLX,RIOT,STRL",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-07-26,0.10497802052972913,0.5,0.5594566269116541,-0.22599430131999143,0.05248901026486456,0.0006866086329408944,0.0,0.05180240163192367,0.016342206127531962,0.03546019550439171,0.043631298568157686,0.06646754373851718,-0.17801495266771503,0.6866086329408944,risk_off,True,0.06,"AA,ASTS,CCL,COIN,HUT,MARA,MSTR,NCLH,RIOT,TE",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-08-09,-0.03531771900407692,0.6330472224342767,0.5528813453349243,-0.18589894725157208,-0.02235778391824516,0.0006114385894933822,0.0,-0.022969222507738543,-0.002709470172841376,-0.020259752334897168,-0.02125399994055279,-0.3698986180113055,-0.09160786047325677,0.6114385894933823,risk_off,True,0.07639411257425241,"AA,AFRM,ASTS,CCL,CLSK,DOCN,HIMS,JOBY,NCLH,RIOT",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-08-23,0.13213185765815208,0.5,0.5381027762200923,-0.20459821547593493,0.06606592882907604,0.0003465308183854964,0.0,0.06571939801069054,0.022358568293754644,0.0433608297169359,0.054540113863813224,0.2455596133686562,0.14392889544554638,0.34653081838549643,risk_off,True,0.05424934806614064,"AA,AFRM,ASTS,CLSK,DOCN,HIMS,JOBY,ONDS,RIOT,TE",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-09-07,-0.0340033704887686,0.6473160497004955,0.540694148031615,-0.15232488902038444,-0.022010927461292098,0.00046168853444591523,0.0,-0.022472615995738014,-0.03279268938912169,0.010320073393383679,-0.0012453818413164057,-0.028896012938420687,0.05346622045751869,0.46168853444591523,risk_off,True,0.07795919773719334,"APP,ASTS,CIFR,CLSK,HIMS,JOBY,ONDS,RIOT,SOFI,TE",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-09-21,0.035917925043145685,0.65,0.5284847131210408,-0.17137436627857405,0.023346651278044694,0.0006542914909954522,0.0,0.02269235978704924,0.008895212668288804,0.013797147118760436,0.016910471552661517,0.16470690600024102,0.19162832880431827,0.6542914909954521,risk_off,True,0.0787993859569252,"APP,ASTS,AXTI,CIFR,CLSK,HUT,MARA,ONDS,RDW,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-10-05,0.08561343031271561,0.65,0.5140386602717978,-0.15257089526939582,0.05564872970326515,0.00041279685685421936,0.0,0.05523593284641093,0.044197449144180785,0.011038483702230144,0.026507590902693418,0.06836395559596606,0.16894520457524875,0.41279685685421935,risk_off,True,0.07523479129427765,"APP,ASTS,AXTI,CIFR,CLSK,IONQ,MARA,ONDS,POET,RKLB",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-10-19,0.12221438528078035,0.65,0.5059934238890965,-0.10576235814840207,0.07943935043250723,0.0007652856488588204,0.0,0.07867406478364841,0.0274391614111111,0.05123490337253731,0.060838609866426197,0.158929877660065,0.21699465291040262,0.7652856488588203,risk_off,True,0.06932277035520826,"AA,BB,BE,CIFR,IONQ,JOBY,ONDS,POET,RDW,RIOT",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-11-02,0.03118052329013607,0.65,0.479655445821993,-0.03540904798139255,0.020267340138588445,0.00042713123258182617,0.0,0.01984020890600662,0.026244664085104744,-0.006404455179098125,0.002781177250688535,0.09809047628619331,-0.1579223133021045,0.42713123258182617,risk_off,True,0.07830344634824242,"AA,BB,CIFR,HIMS,JOBY,ONDS,PINS,RDW,RIOT,RKLB",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-11-16,-0.15265455304642542,0.65,0.4761960023455099,-0.016271361984499633,-0.09922545948017653,0.0008258855296316805,0.0,-0.10005134500980821,-0.07477096313389131,-0.0252803818759169,-0.051450218972778856,-0.3412867976119783,-0.41863314033748666,0.8258855296316805,risk_off,True,0.08161436632924411,"AA,AFRM,CELH,CIFR,CLSK,HIMS,MARA,QXO,RDW,SITM",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-12-01,-0.07207980579079593,0.65,0.5058943002363274,-0.1146947353426172,-0.04685187376401735,0.0008167350390334858,0.0,-0.047668608803050835,0.03206265906009462,-0.07973126786314545,-0.06850933719211233,-0.23531345890986713,-0.1961572969739614,0.8167350390334858,risk_off,True,0.07805220338680838,"AAOI,AFRM,APP,DOCN,MARA,MRNA,QXO,RIOT,SITM,TOST",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-12-15,-0.018649171863088943,0.65,0.5059425097172102,-0.1568960056748513,-0.012121961711007814,0.0008164698201412489,0.0,-0.012938431531149062,0.02303781766939532,-0.03597624920054438,-0.027913013016256018,0.00578960142864443,-0.10045668547478893,0.8164698201412488,risk_off,True,0.07846909558696168,"AFRM,MDB,MRNA,QXO,ROKU,SITM,SNOW,TE,WULF,ZS",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,2021-12-30,-0.20766467343082362,0.65,0.5057164768574269,-0.16780444897906555,-0.13498203773003536,0.0004586693649865833,0.0,-0.13544070709502196,-0.024185950728445975,-0.11125475636657597,-0.11971983912153207,-0.26275570849771385,-0.4713169939112061,0.4586693649865833,risk_off,True,0.0883354961574071,"AFRM,CVNA,DOCN,IONQ,MDB,MRNA,ROKU,SITM,TE,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-01-03,-0.2006819126234828,0.5,0.549456590538252,-0.2805176028506724,-0.1003409563117414,0.0005,0.0,-0.1008409563117414,-0.04732579047660334,-0.053515165835138066,-0.07717806107343973,-0.4712230195216537,-0.4691354964722685,0.5,risk_off,True,0.061476848396752395,"AFRM,DKNG,DOCN,HOOD,HUT,IONQ,PL,ROKU,TOST,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-01-18,-0.06406931854526143,0.5,0.5923384566086238,-0.3530708958286747,-0.03203465927263072,0.0006851769679953195,0.0,-0.032719836240626035,-0.012526326423444268,-0.020193509817181765,-0.0264566730289039,-0.014744448602641942,-0.01149307171354791,0.6851769679953196,risk_off,True,0.06326516854960572,"DKNG,HOOD,ILMN,MP,ONTO,PL,QXO,RDW,TSLA,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-02-01,0.05091365452323835,0.5,0.5947699417347664,-0.37423831017645526,0.025456827261619176,0.0005874800711342389,0.0,0.024869347190484937,0.00884588395541027,0.016023463235074666,0.0204464052127798,0.08412063803613701,-0.12800636597648254,0.587480071134239,risk_off,True,0.059890065872956796,"CLSK,DKNG,HOOD,HUT,MARA,NET,ONTO,PL,SOFI,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-02-15,-0.10823125844112794,0.5,0.5342614849418622,-0.3586760254537291,-0.05411562922056397,0.000834799497859204,0.0,-0.05495042871842317,-0.016314403635332674,-0.0386360250830905,-0.04679322690075684,-0.19887043177727395,-0.31512389706296234,0.8347994978592039,risk_off,True,0.07554377791421778,"AFRM,CIFR,CVNA,MARA,MRNA,NVTS,RBLX,RIOT,RIVN,SOFI",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-03-02,-0.029781903794325826,0.5,0.4939876747568689,-0.3939170528024498,-0.014890951897162913,0.0005525729679777093,0.0,-0.015443524865140622,-0.015645288184106435,0.00020176331896581273,-0.007620880773087405,-0.2908678587508675,-0.10842585592810418,0.5525729679777093,risk_off,True,0.07532300824027638,"AFRM,CIFR,DOCN,JOBY,MARA,MRNA,ONDS,RIOT,VRT,XYZ",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-03-16,0.19784931316813031,0.5,0.49269425444201514,-0.40327710986783283,0.09892465658406516,0.0006300229063590769,0.0,0.09829463367770608,0.060508788043382895,0.03778584563432318,0.06804023965601463,0.20484329211969354,-0.21448843669010192,0.6300229063590769,risk_off,True,0.08645584126349128,"AFRM,CVNA,DASH,HIMS,NTRA,ONDS,RBLX,VRT,WULF,XYZ",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-03-30,-0.09822746005240052,0.5,0.5486930502769943,-0.3446224519751895,-0.04911373002620026,0.0004427653750190211,0.0,-0.04955649540121928,-0.0332926426922929,-0.016263852708926378,-0.03291017405507283,-0.46720179811280554,-0.5347647652108458,0.44276537501902113,risk_off,True,0.08057972568463466,"AFRM,GH,NTRA,NU,QXO,RBLX,RIVN,SHOP,VRT,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-04-13,-0.1203540752538229,0.5,0.5549381315625738,-0.37710066641994344,-0.06017703762691145,0.0006941906121248621,0.0,-0.06087122823903631,-0.0478878133167235,-0.012983414922312808,-0.03692732158067456,-0.33603280208110414,-0.42724119599241234,0.6941906121248621,risk_off,True,0.060000000000000005,"AFRM,CELH,HOOD,JOBY,NTRA,RBLX,RGTI,RIVN,W,XYZ",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-04-28,-0.09249716597796466,0.5,0.5676831543113743,-0.4150173139242387,-0.04624858298898233,0.000704924100736062,0.0,-0.04695350708971839,-0.09980559397127838,0.052852086881559984,0.0029492898959207967,-0.3447208967320751,-0.15769049323314088,0.7049241007360619,risk_off,True,0.05821829105595541,"CELH,META,NTRA,PINS,PL,RGTI,SMCI,TOST,VRT,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-05-12,0.15829362815237125,0.5,0.5535633869777041,-0.44248430262225946,0.07914681407618562,0.0009024274354681849,0.0,0.07824438664071744,0.05902800107903099,0.01921638556168645,0.04873038610120194,0.19055071364452306,0.13949057783080895,0.9024274354681848,risk_off,True,0.060198640218087386,"AFRM,CIFR,COIN,CVNA,GH,MSTR,MXL,RIVN,W,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-05-26,-0.1299483511381029,0.5,0.5919273670772089,-0.3988618288383663,-0.06497417556905145,0.00044680078897703954,0.0,-0.06542097635802849,-0.041607881638335883,-0.023813094719692604,-0.044617035538860546,-0.09560641261414625,-0.026601585465700562,0.4468007889770395,risk_off,True,0.06193170329730429,"COIN,CVNA,GH,IREN,MARA,MSTR,NET,NU,W,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-06-10,0.04182745135387902,0.5,0.5759245225781601,-0.43818887492184,0.02091372567693951,0.00043727721647263807,0.0,0.02047644846046687,-0.013037267403061612,0.033513715863528484,0.026995082161997676,0.11919430468292827,-0.0147567003344231,0.43727721647263806,risk_off,True,0.06105997128469779,"AFRM,CIFR,COIN,CVNA,GH,IONQ,MSTR,NU,RDW,W",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-06-27,-0.0562355425330089,0.5,0.5818938621556767,-0.42668497837466013,-0.02811777126650445,0.0004337995891287163,0.0,-0.028551570855633167,-0.03070552472011658,0.002153953864483412,-0.013198808495574877,-0.337930515036907,-0.0456958192211353,0.4337995891287163,risk_off,True,0.06927042654868425,"APLD,CIFR,COIN,CVNA,IONQ,MSTR,NET,NU,W,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-07-12,0.18440948211153155,0.5,0.5775302807939532,-0.44305402283719486,0.09220474105576577,0.00031156378218005364,0.0,0.09189317727358572,0.04120739560216693,0.05068578167141879,0.07128947947250225,0.20337724948127148,0.40601361039947587,0.31156378218005365,risk_off,True,0.06898126633735736,"APLD,CIFR,COIN,CVNA,MARA,MSTR,NET,RIOT,W,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-07-26,0.28833553174470633,0.5,0.6139758366890612,-0.39187448742596287,0.14416776587235317,0.0005705623014341391,0.0,0.143597203570919,0.08020265716848522,0.06339454640243379,0.1034958749866764,0.3756538302510819,0.2795361216100723,0.5705623014341391,risk_off,True,0.06711141689172205,"APLD,CIFR,COIN,DKNG,HUT,IREN,NET,NVTS,RGTI,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-08-09,-0.029245963727069182,0.5,0.6913952834496253,-0.3045493644001993,-0.014622981863534591,0.0005911757107762033,0.0,-0.015214157574310794,0.0021356335640147295,-0.017349791138325524,-0.01628197435631816,-0.20865881796799143,-0.2553386074691479,0.5911757107762032,risk_off,True,0.06052731302596647,"APLD,CLSK,CVNA,NU,NVTS,RGTI,SHOP,TWLO,W,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-08-23,-0.06819325626654077,0.5,0.688794865460629,-0.31513005995536925,-0.034096628133270385,0.0007564004817225942,0.0,-0.03485302861499298,-0.03597974242968704,0.0011267138146940567,-0.016863157400149462,-0.23881165493276874,-0.18149391958730973,0.7564004817225941,risk_off,True,0.06064685881110056,"CRDO,DOCN,GH,HOOD,NU,POET,RCL,RGTI,RVMD,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-09-07,-0.0663737841180369,0.5,0.6740651117039096,-0.33899985157329326,-0.03318689205901845,0.000711400481722594,0.0,-0.033898292540741046,-0.0414146579002377,0.007516365359496652,-0.013190963590622197,-0.03092124010464681,0.05783726123250052,0.7114004817225941,risk_off,True,0.07082510910577891,"CDE,CELH,ILMN,NU,OKTA,POET,QXO,RGTI,RKLB,SNOW",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-09-21,0.08103437999728468,0.5,0.6734961158842743,-0.36140662797413503,0.04051718999864234,0.0006479284601764378,0.0,0.0398692615384659,0.007105101569703827,0.03276415996876207,0.036316710753613986,0.09643331657764549,-0.19346577844689347,0.6479284601764378,risk_off,True,0.0614506415422226,"CDE,HUT,NVTS,OKTA,QBTS,RGTI,RIOT,ROKU,SNOW,ZS",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-10-05,-0.16497349190073124,0.5,0.6826847373212084,-0.3359463818081049,-0.08248674595036562,0.0007611435028602997,0.0,-0.08324788945322592,-0.0415359531202562,-0.04171193633296972,-0.062479912893097816,-0.2356242483006325,-0.20445381349972866,0.7611435028602996,risk_off,True,0.06181844280558228,"AFRM,CIFR,CVNA,HUT,IREN,PATH,RGTI,RIOT,SITM,VRT",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-10-19,-0.005511488139469263,0.5,0.668102017869326,-0.39122744400635845,-0.0027557440697346313,0.0005284507159429835,0.0,-0.003284194785677615,0.041191466115838,-0.04447566090151562,-0.023879927843596615,-0.1241322625503775,0.046967103714000695,0.5284507159429834,risk_off,True,0.0603419933921085,"AA,AFRM,ASTS,CLSK,CVNA,IREN,RGTI,SITM,W,XYZ",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-11-02,-0.09644729019566022,0.5,0.6295344095149537,-0.3932267716604164,-0.04822364509783011,0.000575708926644431,0.0,-0.04879935402447454,0.05598351068559991,-0.10478286471007445,-0.07679110936727448,0.18637022581723742,0.07180570649627308,0.575708926644431,risk_off,True,0.07063688071137411,"AFRM,ASTS,CIFR,CLSK,HUT,JOBY,QBTS,RBLX,RGTI,W",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-11-16,-0.06292647009168481,0.5,0.634826075405884,-0.4228369132427332,-0.031463235045842405,0.0005153011373604683,0.0,-0.03197853618320287,0.02635086460682262,-0.05832940079002549,-0.04515396848661418,-0.16218503599143402,-0.3051742595480884,0.5153011373604682,risk_off,True,0.08161336913872254,"ASTS,CIFR,CVNA,DKNG,GH,IREN,NET,QBTS,RGTI,W",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-12-01,-0.16188429132058754,0.5,0.6348242975729168,-0.44129374389620957,-0.08094214566029377,0.0003978714664940042,0.0,-0.08134001712678778,-0.052744197182541384,-0.02859581994424639,-0.05496791853551708,-0.3301862377033458,-0.40893053709249666,0.3978714664940042,risk_off,True,0.08400008280173346,"AFRM,CVNA,DKNG,GH,IREN,MKSI,NET,RGTI,TWLO,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-12-15,-0.08399927289469102,0.5,0.6486691689880025,-0.4867389203365353,-0.04199963644734551,0.0007869755231021117,0.0,-0.04278661197044762,-0.01653131181393959,-0.02625530015650803,-0.034520956063477826,-0.22453391011382817,0.3427091273277429,0.7869755231021117,risk_off,True,0.06645648603237096,"CLSK,COIN,CVNA,MARA,MSTR,NET,RBLX,RIOT,W,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,2022-12-30,0.2941382485554378,0.5,0.6535278509591242,-0.508699622991629,0.1470691242777189,0.0005585170548150962,0.0,0.1465106072229038,0.08835391248637042,0.05815669473653337,0.10233365097971858,0.44948542561980515,0.4761072683525764,0.5585170548150962,risk_off,True,0.060050594295818466,"APLD,ASTS,CLSK,COIN,CVNA,IREN,MRNA,QBTS,RBLX,WULF",shrinkage_min_variance,0.75
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2023,2023-01-03,0.27536936483579777,0.5,0.7021081795603985,-0.43671890642729094,0.13768468241789888,0.0005,0.0,0.13718468241789888,0.07331068777750739,0.0638739946403915,0.1005293385291452,0.49920351207926655,0.5623883157183059,0.5,risk_off,True,0.06350698924637967,"APLD,ASTS,CLSK,CVNA,IREN,MDB,QBTS,RBLX,RDW,WULF",shrinkage_min_variance,0.75
